time_s,temp_c,setpoint_c,pwm,error_c
1.2889,0.0000,200.00,255,200.0000
1.2921,0.0000,200.00,255,200.0000
1.2952,0.0000,200.00,255,200.0000
1.2981,0.0000,200.00,255,200.0000
1.3011,0.0000,200.00,255,200.0000
1.3040,0.0000,200.00,255,200.0000
1.3072,0.0000,200.00,255,200.0000
1.3100,0.0000,200.00,255,200.0000
1.3130,0.0000,200.00,255,200.0000
1.3160,0.0000,200.00,255,200.0000
1.3187,0.0000,200.00,255,200.0000
1.3215,0.0000,200.00,255,200.0000
1.3243,0.0000,200.00,255,200.0000
1.3272,0.0000,200.00,255,200.0000
1.3305,0.0000,200.00,255,200.0000
1.3334,0.0000,200.00,255,200.0000
1.3366,0.0000,200.00,255,200.0000
1.3394,0.0000,200.00,255,200.0000
1.3421,0.0000,200.00,255,200.0000
1.3453,0.0000,200.00,255,200.0000
1.3485,0.0000,200.00,255,200.0000
1.3516,0.0000,200.00,255,200.0000
1.3544,0.0000,200.00,255,200.0000
1.3575,0.0000,200.00,255,200.0000
1.3609,0.0000,200.00,255,200.0000
1.3641,0.0000,200.00,255,200.0000
1.3670,0.0000,200.00,255,200.0000
1.3699,0.0000,200.00,255,200.0000
1.3728,0.0000,200.00,255,200.0000
1.3756,0.0000,200.00,255,200.0000
1.3783,0.0000,200.00,255,200.0000
1.3813,0.0000,200.00,255,200.0000
1.3841,0.0000,200.00,255,200.0000
1.3868,0.0000,200.00,255,200.0000
1.3899,0.0000,200.00,255,200.0000
1.3930,0.0000,200.00,255,200.0000
1.3963,0.0000,200.00,255,200.0000
1.3991,0.0000,200.00,255,200.0000
1.4020,0.0000,200.00,255,200.0000
1.4048,0.0000,200.00,255,200.0000
1.4081,0.0000,200.00,255,200.0000
1.4114,0.0000,200.00,255,200.0000
1.4144,0.0000,200.00,255,200.0000
1.4192,0.0000,200.00,255,200.0000
1.4219,0.0000,200.00,255,200.0000
1.4249,0.0000,200.00,255,200.0000
1.4280,0.0000,200.00,255,200.0000
1.4310,0.0000,200.00,255,200.0000
1.4339,0.0000,200.00,255,200.0000
1.4366,0.0000,200.00,255,200.0000
1.4397,0.0000,200.00,255,200.0000
1.4426,0.0000,200.00,255,200.0000
1.4459,0.0000,200.00,255,200.0000
1.4486,0.0000,200.00,255,200.0000
1.4515,0.0000,200.00,255,200.0000
1.4542,0.0000,200.00,255,200.0000
1.4573,0.0000,200.00,255,200.0000
1.4603,0.0000,200.00,255,200.0000
1.4632,0.0000,200.00,255,200.0000
1.4672,0.0000,200.00,255,200.0000
1.4702,0.0000,200.00,255,200.0000
1.4729,0.0000,200.00,255,200.0000
1.4757,0.0000,200.00,255,200.0000
1.4788,0.0000,200.00,255,200.0000
1.4819,0.0000,200.00,255,200.0000
1.4851,0.0000,200.00,255,200.0000
1.4880,0.0000,200.00,255,200.0000
1.4907,0.0000,200.00,255,200.0000
1.4939,0.0000,200.00,255,200.0000
1.4970,0.0000,200.00,255,200.0000
1.5000,0.0000,200.00,255,200.0000
1.5029,0.0000,200.00,255,200.0000
1.5057,0.0000,200.00,255,200.0000
1.5084,0.0000,200.00,255,200.0000
1.5115,0.0000,200.00,255,200.0000
1.5144,0.0000,200.00,255,200.0000
1.5185,0.0000,200.00,255,200.0000
1.5212,0.0000,200.00,255,200.0000
1.5241,0.0000,200.00,255,200.0000
1.5273,0.0000,200.00,255,200.0000
1.5304,0.0000,200.00,255,200.0000
1.5331,0.0000,200.00,255,200.0000
1.5362,0.0000,200.00,255,200.0000
1.5392,0.0000,200.00,255,200.0000
1.5421,0.0000,200.00,255,200.0000
1.5454,0.0000,200.00,255,200.0000
1.5482,0.0000,200.00,255,200.0000
1.5511,0.0000,200.00,255,200.0000
1.5539,0.0000,200.00,255,200.0000
1.5570,0.0000,200.00,255,200.0000
1.5601,0.0000,200.00,255,200.0000
1.5632,0.0000,200.00,255,200.0000
1.5679,0.0000,200.00,255,200.0000
1.5713,0.0000,200.00,255,200.0000
1.5741,0.0000,200.00,255,200.0000
1.5773,0.0000,200.00,255,200.0000
1.5805,0.0000,200.00,255,200.0000
1.5836,0.0000,200.00,255,200.0000
1.5863,0.0000,200.00,255,200.0000
1.5902,0.0000,200.00,255,200.0000
1.5929,0.0000,200.00,255,200.0000
1.5961,0.0000,200.00,255,200.0000
1.5988,0.0000,200.00,255,200.0000
1.6015,0.0000,200.00,255,200.0000
1.6045,0.0000,200.00,255,200.0000
1.6074,0.0000,200.00,255,200.0000
1.6106,0.0000,200.00,255,200.0000
1.6141,0.0000,200.00,255,200.0000
1.6173,0.0000,200.00,255,200.0000
1.6200,0.0000,200.00,255,200.0000
1.6231,0.0000,200.00,255,200.0000
1.6262,0.0000,200.00,255,200.0000
1.6293,0.0000,200.00,255,200.0000
1.6322,0.0000,200.00,255,200.0000
1.6350,0.0000,200.00,255,200.0000
1.6377,0.0000,200.00,255,200.0000
1.6413,0.0000,200.00,255,200.0000
1.6450,0.0000,200.00,255,200.0000
1.6477,0.0000,200.00,255,200.0000
1.6513,0.0000,200.00,255,200.0000
1.6540,0.0000,200.00,255,200.0000
1.6569,0.0000,200.00,255,200.0000
1.6599,0.0000,200.00,255,200.0000
1.6644,0.0000,200.00,255,200.0000
1.6673,0.0000,200.00,255,200.0000
1.6699,0.0000,200.00,255,200.0000
1.6728,0.0000,200.00,255,200.0000
1.6757,0.0000,200.00,255,200.0000
1.6788,0.0000,200.00,255,200.0000
1.6819,0.0000,200.00,255,200.0000
1.6849,0.0000,200.00,255,200.0000
1.6877,0.0000,200.00,255,200.0000
1.6907,0.0000,200.00,255,200.0000
1.6937,0.0000,200.00,255,200.0000
1.6966,0.0000,200.00,255,200.0000
1.6993,0.0000,200.00,255,200.0000
1.7025,0.0000,200.00,255,200.0000
1.7055,0.0000,200.00,255,200.0000
1.7085,0.0000,200.00,255,200.0000
1.7128,0.0000,200.00,255,200.0000
1.7160,0.0000,200.00,255,200.0000
1.7188,0.0000,200.00,255,200.0000
1.7216,0.0000,200.00,255,200.0000
1.7245,0.0000,200.00,255,200.0000
1.7276,0.0000,200.00,255,200.0000
1.7314,0.0000,200.00,255,200.0000
1.7346,0.0000,200.00,255,200.0000
1.7376,0.0000,200.00,255,200.0000
1.7405,0.0000,200.00,255,200.0000
1.7435,0.0000,200.00,255,200.0000
1.7472,0.0000,200.00,255,200.0000
1.7506,0.0000,200.00,255,200.0000
1.7535,0.0000,200.00,255,200.0000
1.7566,0.0000,200.00,255,200.0000
1.7597,0.0000,200.00,255,200.0000
1.7629,0.0000,200.00,255,200.0000
1.7657,0.0000,200.00,255,200.0000
1.7685,0.0000,200.00,255,200.0000
1.7724,0.0000,200.00,255,200.0000
1.7752,0.0000,200.00,255,200.0000
1.7787,0.0000,200.00,255,200.0000
1.7815,0.0000,200.00,255,200.0000
1.7842,0.0000,200.00,255,200.0000
1.7873,0.0000,200.00,255,200.0000
1.7907,0.0000,200.00,255,200.0000
1.7944,0.0000,200.00,255,200.0000
1.7972,0.0000,200.00,255,200.0000
1.8005,0.0000,200.00,255,200.0000
1.8035,0.0000,200.00,255,200.0000
1.8064,0.0000,200.00,255,200.0000
1.8091,0.0000,200.00,255,200.0000
1.8119,0.0000,200.00,255,200.0000
1.8147,0.0000,200.00,255,200.0000
1.8174,0.0000,200.00,255,200.0000
1.8202,0.0000,200.00,255,200.0000
1.8243,0.0000,200.00,255,200.0000
1.8271,0.0000,200.00,255,200.0000
1.8299,0.0000,200.00,255,200.0000
1.8326,0.0000,200.00,255,200.0000
1.8355,0.0000,200.00,255,200.0000
1.8384,0.0000,200.00,255,200.0000
1.8411,0.0000,200.00,255,200.0000
1.8446,0.0000,200.00,255,200.0000
1.8501,0.0000,200.00,255,200.0000
1.8531,0.0000,200.00,255,200.0000
1.8564,0.0000,200.00,255,200.0000
1.8598,0.0000,200.00,255,200.0000
1.8629,0.0000,200.00,255,200.0000
1.8663,0.0000,200.00,255,200.0000
1.8693,0.0000,200.00,255,200.0000
1.8721,0.0000,200.00,255,200.0000
1.8750,0.0000,200.00,255,200.0000
1.8780,0.0000,200.00,255,200.0000
1.8811,0.0000,200.00,255,200.0000
1.8850,0.0000,200.00,255,200.0000
1.8877,0.0000,200.00,255,200.0000
1.8905,0.0000,200.00,255,200.0000
1.8934,0.0000,200.00,255,200.0000
1.8968,0.0000,200.00,255,200.0000
1.9000,0.0000,200.00,255,200.0000
1.9028,0.0000,200.00,255,200.0000
1.9054,0.0000,200.00,255,200.0000
1.9082,0.0000,200.00,255,200.0000
1.9112,0.0000,200.00,255,200.0000
1.9147,0.0000,200.00,255,200.0000
1.9176,0.0000,200.00,255,200.0000
1.9209,0.0000,200.00,255,200.0000
1.9241,0.0000,200.00,255,200.0000
1.9274,0.0000,200.00,255,200.0000
1.9303,0.0000,200.00,255,200.0000
1.9330,0.0000,200.00,255,200.0000
1.9366,0.0000,200.00,255,200.0000
1.9392,0.0000,200.00,255,200.0000
1.9424,0.0000,200.00,255,200.0000
1.9455,0.0000,200.00,255,200.0000
1.9482,0.0000,200.00,255,200.0000
1.9513,0.0000,200.00,255,200.0000
1.9540,0.0000,200.00,255,200.0000
1.9566,0.0000,200.00,255,200.0000
1.9595,0.0000,200.00,255,200.0000
1.9630,0.0000,200.00,255,200.0000
1.9661,0.0000,200.00,255,200.0000
1.9691,0.0000,200.00,255,200.0000
1.9718,0.0000,200.00,255,200.0000
1.9746,0.0000,200.00,255,200.0000
1.9779,0.0000,200.00,255,200.0000
1.9808,0.0000,200.00,255,200.0000
1.9834,0.0000,200.00,255,200.0000
1.9875,156.4706,200.00,255,43.5294
2.2834,189.4118,200.00,7,10.5882
2.3843,204.7059,200.00,0,-4.7059
2.9441,204.7059,200.00,0,-4.7059
3.1681,204.7059,200.00,0,-4.7059
3.3914,204.7059,200.00,0,-4.7059
3.6058,204.7059,200.00,0,-4.7059
3.8007,204.7059,200.00,0,-4.7059
3.9973,204.7059,200.00,0,-4.7059
4.1948,204.7059,200.00,0,-4.7059
4.3863,204.7059,200.00,0,-4.7059
4.5910,204.7059,200.00,0,-4.7059
4.7890,204.7059,200.00,0,-4.7059
4.9898,204.7059,200.00,0,-4.7059
5.1928,204.7059,200.00,0,-4.7059
5.3908,204.7059,200.00,0,-4.7059
5.5965,204.7059,200.00,0,-4.7059
5.7970,204.7059,200.00,0,-4.7059
6.0023,204.7059,200.00,0,-4.7059
6.2301,204.7059,200.00,0,-4.7059
6.4438,204.7059,200.00,0,-4.7059
6.6581,204.7059,200.00,0,-4.7059
6.8720,204.7059,200.00,0,-4.7059
7.1042,204.7059,200.00,0,-4.7059
