time_s,temp_c,setpoint_c,pwm,error_c
1.4987,0.0000,200.00,255,200.0000
1.5016,0.0000,200.00,255,200.0000
1.5044,0.0000,200.00,255,200.0000
1.5073,0.0000,200.00,255,200.0000
1.5106,0.0000,200.00,255,200.0000
1.5138,0.0000,200.00,255,200.0000
1.5169,0.0000,200.00,255,200.0000
1.5197,0.0000,200.00,255,200.0000
1.5227,0.0000,200.00,255,200.0000
1.5257,0.0000,200.00,255,200.0000
1.5287,0.0000,200.00,255,200.0000
1.5318,0.0000,200.00,255,200.0000
1.5347,0.0000,200.00,255,200.0000
1.5375,0.0000,200.00,255,200.0000
1.5406,0.0000,200.00,255,200.0000
1.5435,0.0000,200.00,255,200.0000
1.5469,0.0000,200.00,255,200.0000
1.5496,0.0000,200.00,255,200.0000
1.5526,0.0000,200.00,255,200.0000
1.5553,0.0000,200.00,255,200.0000
1.5583,0.0000,200.00,255,200.0000
1.5616,0.0000,200.00,255,200.0000
1.5646,0.0000,200.00,255,200.0000
1.5677,0.0000,200.00,255,200.0000
1.5708,0.0000,200.00,255,200.0000
1.5736,0.0000,200.00,255,200.0000
1.5764,0.0000,200.00,255,200.0000
1.5796,0.0000,200.00,255,200.0000
1.5829,0.0000,200.00,255,200.0000
1.5861,0.0000,200.00,255,200.0000
1.5890,0.0000,200.00,255,200.0000
1.5921,0.0000,200.00,255,200.0000
1.5950,0.0000,200.00,255,200.0000
1.5981,0.0000,200.00,255,200.0000
1.6009,0.0000,200.00,255,200.0000
1.6036,0.0000,200.00,255,200.0000
1.6064,0.0000,200.00,255,200.0000
1.6090,0.0000,200.00,255,200.0000
1.6119,0.0000,200.00,255,200.0000
1.6151,0.0000,200.00,255,200.0000
1.6185,0.0000,200.00,255,200.0000
1.6215,0.0000,200.00,255,200.0000
1.6243,0.0000,200.00,255,200.0000
1.6270,0.0000,200.00,255,200.0000
1.6301,0.0000,200.00,255,200.0000
1.6329,0.0000,200.00,255,200.0000
1.6357,0.0000,200.00,255,200.0000
1.6385,0.0000,200.00,255,200.0000
1.6418,0.0000,200.00,255,200.0000
1.6448,0.0000,200.00,255,200.0000
1.6477,0.0000,200.00,255,200.0000
1.6506,0.0000,200.00,255,200.0000
1.6537,0.0000,200.00,255,200.0000
1.6565,0.0000,200.00,255,200.0000
1.6592,0.0000,200.00,255,200.0000
1.6621,0.0000,200.00,255,200.0000
1.6656,0.0000,200.00,255,200.0000
1.6687,0.0000,200.00,255,200.0000
1.6714,0.0000,200.00,255,200.0000
1.6742,0.0000,200.00,255,200.0000
1.6772,0.0000,200.00,255,200.0000
1.6801,0.0000,200.00,255,200.0000
1.6831,0.0000,200.00,255,200.0000
1.6861,0.0000,200.00,255,200.0000
1.6888,0.0000,200.00,255,200.0000
1.6920,0.0000,200.00,255,200.0000
1.6950,0.0000,200.00,255,200.0000
1.6981,0.0000,200.00,255,200.0000
1.7012,0.0000,200.00,255,200.0000
1.7045,0.0000,200.00,255,200.0000
1.7073,0.0000,200.00,255,200.0000
1.7102,0.0000,200.00,255,200.0000
1.7133,0.0000,200.00,255,200.0000
1.7165,0.0000,200.00,255,200.0000
1.7195,0.0000,200.00,255,200.0000
1.7222,0.0000,200.00,255,200.0000
1.7251,0.0000,200.00,255,200.0000
1.7280,0.0000,200.00,255,200.0000
1.7313,0.0000,200.00,255,200.0000
1.7344,0.0000,200.00,255,200.0000
1.7372,0.0000,200.00,255,200.0000
1.7400,0.0000,200.00,255,200.0000
1.7435,0.0000,200.00,255,200.0000
1.7464,0.0000,200.00,255,200.0000
1.7493,0.0000,200.00,255,200.0000
1.7520,0.0000,200.00,255,200.0000
1.7549,0.0000,200.00,255,200.0000
1.7578,0.0000,200.00,255,200.0000
1.7608,0.0000,200.00,255,200.0000
1.7637,0.0000,200.00,255,200.0000
1.7669,0.0000,200.00,255,200.0000
1.7699,0.0000,200.00,255,200.0000
1.7727,0.0000,200.00,255,200.0000
1.7757,0.0000,200.00,255,200.0000
1.7789,0.0000,200.00,255,200.0000
1.7817,0.0000,200.00,255,200.0000
1.7852,0.0000,200.00,255,200.0000
1.7883,0.0000,200.00,255,200.0000
1.7914,0.0000,200.00,255,200.0000
1.7944,0.0000,200.00,255,200.0000
1.7975,0.0000,200.00,255,200.0000
1.8005,0.0000,200.00,255,200.0000
1.8032,0.0000,200.00,255,200.0000
1.8061,0.0000,200.00,255,200.0000
1.8091,0.0000,200.00,255,200.0000
1.8121,0.0000,200.00,255,200.0000
1.8154,0.0000,200.00,255,200.0000
1.8184,0.0000,200.00,255,200.0000
1.8212,0.0000,200.00,255,200.0000
1.8243,0.0000,200.00,255,200.0000
1.8271,0.0000,200.00,255,200.0000
1.8301,0.0000,200.00,255,200.0000
1.8330,0.0000,200.00,255,200.0000
1.8361,0.0000,200.00,255,200.0000
1.8390,0.0000,200.00,255,200.0000
1.8426,0.0000,200.00,255,200.0000
1.8456,0.0000,200.00,255,200.0000
1.8489,0.0000,200.00,255,200.0000
1.8520,0.0000,200.00,255,200.0000
1.8548,0.0000,200.00,255,200.0000
1.8577,0.0000,200.00,255,200.0000
1.8607,0.0000,200.00,255,200.0000
1.8637,0.0000,200.00,255,200.0000
1.8668,0.0000,200.00,255,200.0000
1.8697,0.0000,200.00,255,200.0000
1.8725,0.0000,200.00,255,200.0000
1.8754,0.0000,200.00,255,200.0000
1.8782,0.0000,200.00,255,200.0000
1.8813,0.0000,200.00,255,200.0000
1.8844,0.0000,200.00,255,200.0000
1.8883,0.0000,200.00,255,200.0000
1.8913,0.0000,200.00,255,200.0000
1.8941,0.0000,200.00,255,200.0000
1.8983,0.0000,200.00,255,200.0000
1.9012,0.0000,200.00,255,200.0000
1.9043,0.0000,200.00,255,200.0000
1.9071,0.0000,200.00,255,200.0000
1.9101,0.0000,200.00,255,200.0000
1.9132,0.0000,200.00,255,200.0000
1.9160,0.0000,200.00,255,200.0000
1.9189,0.0000,200.00,255,200.0000
1.9219,0.0000,200.00,255,200.0000
1.9249,0.0000,200.00,255,200.0000
1.9277,0.0000,200.00,255,200.0000
1.9307,0.0000,200.00,255,200.0000
1.9341,0.0000,200.00,255,200.0000
1.9370,0.0000,200.00,255,200.0000
1.9401,0.0000,200.00,255,200.0000
1.9432,0.0000,200.00,255,200.0000
1.9462,0.0000,200.00,255,200.0000
1.9491,0.0000,200.00,255,200.0000
1.9519,0.0000,200.00,255,200.0000
1.9547,0.0000,200.00,255,200.0000
1.9575,0.0000,200.00,255,200.0000
1.9626,0.0000,200.00,255,200.0000
1.9659,0.0000,200.00,255,200.0000
1.9686,0.0000,200.00,255,200.0000
1.9713,0.0000,200.00,255,200.0000
1.9743,0.0000,200.00,255,200.0000
1.9773,0.0000,200.00,255,200.0000
1.9801,0.0000,200.00,255,200.0000
1.9830,0.0000,200.00,255,200.0000
1.9861,0.0000,200.00,255,200.0000
1.9889,0.0000,200.00,255,200.0000
1.9917,0.0000,200.00,255,200.0000
1.9948,0.0000,200.00,255,200.0000
1.9979,0.0000,200.00,255,200.0000
2.0008,0.0000,200.00,255,200.0000
2.0035,0.0000,200.00,255,200.0000
2.0068,0.0000,200.00,255,200.0000
2.0097,0.0000,200.00,255,200.0000
2.0129,0.0000,200.00,255,200.0000
2.0156,0.0000,200.00,255,200.0000
2.0187,0.0000,200.00,255,200.0000
2.0216,0.0000,200.00,255,200.0000
2.0243,0.0000,200.00,255,200.0000
2.0278,0.0000,200.00,255,200.0000
2.0307,0.0000,200.00,255,200.0000
2.0336,0.0000,200.00,255,200.0000
2.0370,0.0000,200.00,255,200.0000
2.0398,0.0000,200.00,255,200.0000
2.0425,0.0000,200.00,255,200.0000
2.0453,0.0000,200.00,255,200.0000
2.0490,0.0000,200.00,255,200.0000
2.0523,0.0000,200.00,255,200.0000
2.0553,0.0000,200.00,255,200.0000
2.0583,0.0000,200.00,255,200.0000
2.0610,0.0000,200.00,255,200.0000
2.0639,0.0000,200.00,255,200.0000
2.0667,0.0000,200.00,255,200.0000
2.0697,0.0000,200.00,255,200.0000
2.0725,0.0000,200.00,255,200.0000
2.0756,0.0000,200.00,255,200.0000
2.0788,0.0000,200.00,255,200.0000
2.0817,0.0000,200.00,255,200.0000
2.0845,0.0000,200.00,255,200.0000
2.0875,0.0000,200.00,255,200.0000
2.0905,0.0000,200.00,255,200.0000
2.0939,0.0000,200.00,255,200.0000
2.0971,0.0000,200.00,255,200.0000
2.0999,0.0000,200.00,255,200.0000
2.1028,0.0000,200.00,255,200.0000
2.1061,0.0000,200.00,255,200.0000
2.1091,0.0000,200.00,255,200.0000
2.1121,0.0000,200.00,255,200.0000
2.1151,0.0000,200.00,255,200.0000
2.1182,0.0000,200.00,255,200.0000
2.1213,0.0000,200.00,255,200.0000
2.1247,0.0000,200.00,255,200.0000
2.1274,0.0000,200.00,255,200.0000
2.1302,0.0000,200.00,255,200.0000
2.1331,0.0000,200.00,255,200.0000
2.1360,0.0000,200.00,255,200.0000
2.1387,0.0000,200.00,255,200.0000
2.1420,0.0000,200.00,255,200.0000
2.1447,0.0000,200.00,255,200.0000
2.1477,0.0000,200.00,255,200.0000
2.1509,0.0000,200.00,255,200.0000
2.1540,0.0000,200.00,255,200.0000
2.1567,0.0000,200.00,255,200.0000
2.1596,0.0000,200.00,255,200.0000
2.1627,0.0000,200.00,255,200.0000
2.1655,0.0000,200.00,255,200.0000
2.1683,0.0000,200.00,255,200.0000
2.1712,0.0000,200.00,255,200.0000
2.1741,0.0000,200.00,255,200.0000
2.1770,0.0000,200.00,255,200.0000
2.1806,0.0000,200.00,255,200.0000
2.1841,0.0000,200.00,255,200.0000
2.1872,0.0000,200.00,255,200.0000
2.1901,0.0000,200.00,255,200.0000
2.1931,0.0000,200.00,255,200.0000
2.1960,0.0000,200.00,255,200.0000
2.1988,0.0000,200.00,255,200.0000
2.2019,0.0000,200.00,255,200.0000
2.2049,0.0000,200.00,255,200.0000
2.2078,0.0000,200.00,255,200.0000
2.2107,0.0000,200.00,255,200.0000
2.2138,0.0000,200.00,255,200.0000
2.2172,0.0000,200.00,255,200.0000
2.2200,0.0000,200.00,255,200.0000
2.2227,0.0000,200.00,255,200.0000
2.2274,0.0000,200.00,255,200.0000
2.2301,0.0000,200.00,255,200.0000
2.2329,0.0000,200.00,255,200.0000
2.2358,0.0000,200.00,255,200.0000
2.2387,0.0000,200.00,255,200.0000
2.2415,0.0000,200.00,255,200.0000
2.2444,0.0000,200.00,255,200.0000
2.2475,0.0000,200.00,255,200.0000
2.2505,0.0000,200.00,255,200.0000
2.2532,0.0000,200.00,255,200.0000
2.2560,0.0000,200.00,255,200.0000
2.2589,0.0000,200.00,255,200.0000
2.2620,0.0000,200.00,255,200.0000
2.2649,0.0000,200.00,255,200.0000
2.2677,0.0000,200.00,255,200.0000
2.2704,0.0000,200.00,255,200.0000
2.2732,0.0000,200.00,255,200.0000
2.2773,0.0000,200.00,255,200.0000
2.2802,0.0000,200.00,255,200.0000
2.2833,0.0000,200.00,255,200.0000
2.2862,0.0000,200.00,255,200.0000
2.2888,0.0000,200.00,255,200.0000
2.2918,0.0000,200.00,255,200.0000
2.2948,0.0000,200.00,255,200.0000
2.2977,0.0000,200.00,255,200.0000
2.3006,0.0000,200.00,255,200.0000
2.3037,0.0000,200.00,255,200.0000
2.3069,0.0000,200.00,255,200.0000
2.3099,0.0000,200.00,255,200.0000
2.3131,0.0000,200.00,255,200.0000
2.3161,0.0000,200.00,255,200.0000
2.3191,0.0000,200.00,255,200.0000
2.3218,0.0000,200.00,255,200.0000
2.3248,0.0000,200.00,255,200.0000
2.3278,0.0000,200.00,255,200.0000
2.3310,0.0000,200.00,255,200.0000
2.3340,0.0000,200.00,255,200.0000
2.3367,0.0000,200.00,255,200.0000
2.3397,0.0000,200.00,255,200.0000
2.3427,0.0000,200.00,255,200.0000
2.3455,0.0000,200.00,255,200.0000
2.3488,0.0000,200.00,255,200.0000
2.3518,0.0000,200.00,255,200.0000
2.3545,0.0000,200.00,255,200.0000
2.3575,0.0000,200.00,255,200.0000
2.3604,0.0000,200.00,255,200.0000
2.3633,0.0000,200.00,255,200.0000
2.3665,0.0000,200.00,255,200.0000
2.3692,0.0000,200.00,255,200.0000
2.3719,0.0000,200.00,255,200.0000
2.3748,0.0000,200.00,255,200.0000
2.3776,0.0000,200.00,255,200.0000
2.3817,0.0000,200.00,255,200.0000
2.3848,0.0000,200.00,255,200.0000
2.3877,0.0000,200.00,255,200.0000
2.3907,0.0000,200.00,255,200.0000
2.3938,0.0000,200.00,255,200.0000
2.3969,0.0000,200.00,255,200.0000
2.3997,0.0000,200.00,255,200.0000
2.4027,0.0000,200.00,255,200.0000
2.4055,0.0000,200.00,255,200.0000
2.4091,0.0000,200.00,255,200.0000
2.4121,0.0000,200.00,255,200.0000
2.4152,0.0000,200.00,255,200.0000
2.4179,0.0000,200.00,255,200.0000
2.4205,0.0000,200.00,255,200.0000
2.4234,0.0000,200.00,255,200.0000
2.4268,0.0000,200.00,255,200.0000
2.4299,0.0000,200.00,255,200.0000
2.4327,0.0000,200.00,255,200.0000
2.4356,0.0000,200.00,255,200.0000
2.4385,0.0000,200.00,255,200.0000
2.4414,0.0000,200.00,255,200.0000
2.4445,0.0000,200.00,255,200.0000
2.4477,0.0000,200.00,255,200.0000
2.4504,0.0000,200.00,255,200.0000
2.4535,0.0000,200.00,255,200.0000
2.4571,0.0000,200.00,255,200.0000
2.4603,0.0000,200.00,255,200.0000
2.4631,0.0000,200.00,255,200.0000
2.4657,0.0000,200.00,255,200.0000
2.4685,0.0000,200.00,255,200.0000
2.4712,0.0000,200.00,255,200.0000
2.4750,0.0000,200.00,255,200.0000
2.4777,0.0000,200.00,255,200.0000
2.4809,0.0000,200.00,255,200.0000
2.4840,0.0000,200.00,255,200.0000
2.4872,0.0000,200.00,255,200.0000
2.4900,0.0000,200.00,255,200.0000
2.4928,0.0000,200.00,255,200.0000
2.4962,0.0000,200.00,255,200.0000
2.4999,0.0000,200.00,255,200.0000
2.5027,0.0000,200.00,255,200.0000
2.5057,0.0000,200.00,255,200.0000
2.5086,0.0000,200.00,255,200.0000
2.5113,0.0000,200.00,255,200.0000
2.5141,0.0000,200.00,255,200.0000
2.5170,0.0000,200.00,255,200.0000
2.5198,0.0000,200.00,255,200.0000
2.5226,0.0000,200.00,255,200.0000
2.5258,0.0000,200.00,255,200.0000
2.5285,0.0000,200.00,255,200.0000
2.5315,0.0000,200.00,255,200.0000
2.5345,0.0000,200.00,255,200.0000
2.5374,0.0000,200.00,255,200.0000
2.5404,0.0000,200.00,255,200.0000
2.5432,0.0000,200.00,255,200.0000
2.5458,0.0000,200.00,255,200.0000
2.5489,0.0000,200.00,255,200.0000
2.5516,0.0000,200.00,255,200.0000
2.5547,0.0000,200.00,255,200.0000
2.5593,0.0000,200.00,255,200.0000
2.5622,0.0000,200.00,255,200.0000
2.5651,0.0000,200.00,255,200.0000
2.5681,0.0000,200.00,255,200.0000
2.5711,0.0000,200.00,255,200.0000
2.5741,0.0000,200.00,255,200.0000
2.5771,0.0000,200.00,255,200.0000
2.5799,0.0000,200.00,255,200.0000
2.5828,0.0000,200.00,255,200.0000
2.5857,0.0000,200.00,255,200.0000
2.5891,0.0000,200.00,255,200.0000
2.5918,0.0000,200.00,255,200.0000
2.5955,0.0000,200.00,255,200.0000
2.5983,0.0000,200.00,255,200.0000
2.6014,0.0000,200.00,255,200.0000
2.6044,0.0000,200.00,255,200.0000
2.6074,0.0000,200.00,255,200.0000
2.6103,0.0000,200.00,255,200.0000
2.6130,0.0000,200.00,255,200.0000
2.6158,0.0000,200.00,255,200.0000
2.6187,0.0000,200.00,255,200.0000
2.6216,0.0000,200.00,255,200.0000
2.6246,0.0000,200.00,255,200.0000
2.6274,0.0000,200.00,255,200.0000
2.6300,0.0000,200.00,255,200.0000
2.6329,0.0000,200.00,255,200.0000
2.6359,0.0000,200.00,255,200.0000
2.6385,0.0000,200.00,255,200.0000
2.6413,0.0000,200.00,255,200.0000
2.6440,0.0000,200.00,255,200.0000
2.6466,0.0000,200.00,255,200.0000
2.6494,0.0000,200.00,255,200.0000
2.6522,0.0000,200.00,255,200.0000
2.6551,0.0000,200.00,255,200.0000
2.6580,0.0000,200.00,255,200.0000
2.6609,0.0000,200.00,255,200.0000
2.6635,0.0000,200.00,255,200.0000
2.6662,0.0000,200.00,255,200.0000
2.6692,0.0000,200.00,255,200.0000
2.6722,0.0000,200.00,255,200.0000
2.6753,0.0000,200.00,255,200.0000
2.6780,0.0000,200.00,255,200.0000
2.6806,0.0000,200.00,255,200.0000
2.6835,0.0000,200.00,255,200.0000
2.6862,0.0000,200.00,255,200.0000
2.6889,0.0000,200.00,255,200.0000
2.6927,0.0000,200.00,255,200.0000
2.6959,0.0000,200.00,255,200.0000
2.6986,0.0000,200.00,255,200.0000
2.7014,0.0000,200.00,255,200.0000
2.7042,0.0000,200.00,255,200.0000
2.7068,0.0000,200.00,255,200.0000
2.7098,0.0000,200.00,255,200.0000
2.7125,0.0000,200.00,255,200.0000
2.7151,0.0000,200.00,255,200.0000
2.7181,0.0000,200.00,255,200.0000
2.7207,0.0000,200.00,255,200.0000
2.7234,0.0000,200.00,255,200.0000
2.7264,0.0000,200.00,255,200.0000
2.7292,0.0000,200.00,255,200.0000
2.7321,0.0000,200.00,255,200.0000
2.7351,0.0000,200.00,255,200.0000
2.7382,0.0000,200.00,255,200.0000
2.7410,0.0000,200.00,255,200.0000
2.7450,0.0000,200.00,255,200.0000
2.7479,0.0000,200.00,255,200.0000
2.7508,0.0000,200.00,255,200.0000
2.7537,0.0000,200.00,255,200.0000
2.7564,0.0000,200.00,255,200.0000
2.7593,0.0000,200.00,255,200.0000
2.7622,0.0000,200.00,255,200.0000
2.7651,0.0000,200.00,255,200.0000
2.7678,0.0000,200.00,255,200.0000
2.7709,0.0000,200.00,255,200.0000
2.7738,0.0000,200.00,255,200.0000
2.7765,0.0000,200.00,255,200.0000
2.7793,0.0000,200.00,255,200.0000
2.7828,0.0000,200.00,255,200.0000
2.7856,0.0000,200.00,255,200.0000
2.7885,0.0000,200.00,255,200.0000
2.7915,0.0000,200.00,255,200.0000
2.7950,0.0000,200.00,255,200.0000
2.7981,0.0000,200.00,255,200.0000
2.8009,0.0000,200.00,255,200.0000
2.8037,0.0000,200.00,255,200.0000
2.8063,0.0000,200.00,255,200.0000
2.8092,0.0000,200.00,255,200.0000
2.8122,0.0000,200.00,255,200.0000
2.8148,0.0000,200.00,255,200.0000
2.8177,0.0000,200.00,255,200.0000
2.8206,0.0000,200.00,255,200.0000
2.8237,0.0000,200.00,255,200.0000
2.8263,0.0000,200.00,255,200.0000
2.8295,0.0000,200.00,255,200.0000
2.8326,0.0000,200.00,255,200.0000
2.8358,0.0000,200.00,255,200.0000
2.8388,0.0000,200.00,255,200.0000
2.8425,0.0000,200.00,255,200.0000
2.8455,0.0000,200.00,255,200.0000
2.8491,0.0000,200.00,255,200.0000
2.8522,0.0000,200.00,255,200.0000
2.8553,0.0000,200.00,255,200.0000
2.8585,0.0000,200.00,255,200.0000
2.8619,0.0000,200.00,255,200.0000
2.8648,0.0000,200.00,255,200.0000
2.8677,0.0000,200.00,255,200.0000
2.8709,0.0000,200.00,255,200.0000
2.8736,0.0000,200.00,255,200.0000
2.8765,0.0000,200.00,255,200.0000
2.8797,0.0000,200.00,255,200.0000
2.8825,0.0000,200.00,255,200.0000
2.8852,0.0000,200.00,255,200.0000
2.8879,0.0000,200.00,255,200.0000
2.8908,0.0000,200.00,255,200.0000
2.8935,0.0000,200.00,255,200.0000
2.8963,0.0000,200.00,255,200.0000
2.8996,0.0000,200.00,255,200.0000
2.9024,0.0000,200.00,255,200.0000
2.9054,0.0000,200.00,255,200.0000
2.9081,0.0000,200.00,255,200.0000
2.9108,0.0000,200.00,255,200.0000
2.9139,0.0000,200.00,255,200.0000
2.9166,0.0000,200.00,255,200.0000
2.9196,0.0000,200.00,255,200.0000
2.9229,0.0000,200.00,255,200.0000
2.9274,0.0000,200.00,255,200.0000
2.9303,0.0000,200.00,255,200.0000
2.9332,0.0000,200.00,255,200.0000
2.9361,0.0000,200.00,255,200.0000
2.9393,0.0000,200.00,255,200.0000
2.9422,0.0000,200.00,255,200.0000
2.9450,0.0000,200.00,255,200.0000
2.9477,0.0000,200.00,255,200.0000
2.9506,0.0000,200.00,255,200.0000
2.9535,0.0000,200.00,255,200.0000
2.9570,0.0000,200.00,255,200.0000
2.9601,0.0000,200.00,255,200.0000
2.9630,0.0000,200.00,255,200.0000
2.9661,0.0000,200.00,255,200.0000
2.9691,0.0000,200.00,255,200.0000
2.9721,0.0000,200.00,255,200.0000
2.9752,0.0000,200.00,255,200.0000
2.9783,0.0000,200.00,255,200.0000
2.9811,0.0000,200.00,255,200.0000
2.9841,0.0000,200.00,255,200.0000
2.9873,0.0000,200.00,255,200.0000
2.9902,0.0000,200.00,255,200.0000
2.9930,0.0000,200.00,255,200.0000
2.9962,0.0000,200.00,255,200.0000
2.9990,0.0000,200.00,255,200.0000
3.0020,0.0000,200.00,255,200.0000
3.0048,0.0000,200.00,255,200.0000
3.0077,0.0000,200.00,255,200.0000
3.0120,0.0000,200.00,255,200.0000
3.0148,0.0000,200.00,255,200.0000
3.0180,0.0000,200.00,255,200.0000
3.0210,0.0000,200.00,255,200.0000
3.0240,0.0000,200.00,255,200.0000
3.0271,0.0000,200.00,255,200.0000
3.0300,0.0000,200.00,255,200.0000
3.0331,0.0000,200.00,255,200.0000
3.0363,0.0000,200.00,255,200.0000
3.0391,0.0000,200.00,255,200.0000
3.0423,0.0000,200.00,255,200.0000
3.0451,0.0000,200.00,255,200.0000
3.0481,0.0000,200.00,255,200.0000
3.0514,0.0000,200.00,255,200.0000
3.0545,0.0000,200.00,255,200.0000
3.0574,0.0000,200.00,255,200.0000
3.0610,0.0000,200.00,255,200.0000
3.0643,0.0000,200.00,255,200.0000
3.0673,0.0000,200.00,255,200.0000
3.0704,0.0000,200.00,255,200.0000
3.0735,0.0000,200.00,255,200.0000
3.0763,0.0000,200.00,255,200.0000
3.0792,0.0000,200.00,255,200.0000
3.0822,0.0000,200.00,255,200.0000
3.0850,0.0000,200.00,255,200.0000
3.0880,0.0000,200.00,255,200.0000
3.0912,0.0000,200.00,255,200.0000
3.0940,0.0000,200.00,255,200.0000
3.0970,0.0000,200.00,255,200.0000
3.0998,0.0000,200.00,255,200.0000
3.1027,0.0000,200.00,255,200.0000
3.1053,0.0000,200.00,255,200.0000
3.1079,0.0000,200.00,255,200.0000
3.1107,0.0000,200.00,255,200.0000
3.1138,0.0000,200.00,255,200.0000
3.1170,0.0000,200.00,255,200.0000
3.1197,0.0000,200.00,255,200.0000
3.1230,0.0000,200.00,255,200.0000
3.1262,0.0000,200.00,255,200.0000
3.1290,0.0000,200.00,255,200.0000
3.1321,0.0000,200.00,255,200.0000
3.1351,0.0000,200.00,255,200.0000
3.1379,0.0000,200.00,255,200.0000
3.1407,0.0000,200.00,255,200.0000
3.1442,0.0000,200.00,255,200.0000
3.1471,0.0000,200.00,255,200.0000
3.1501,0.0000,200.00,255,200.0000
3.1529,0.0000,200.00,255,200.0000
3.1559,0.0000,200.00,255,200.0000
3.1589,0.0000,200.00,255,200.0000
3.1616,0.0000,200.00,255,200.0000
3.1646,0.0000,200.00,255,200.0000
3.1674,0.0000,200.00,255,200.0000
3.1703,0.0000,200.00,255,200.0000
3.1734,0.0000,200.00,255,200.0000
3.1763,0.0000,200.00,255,200.0000
3.1791,0.0000,200.00,255,200.0000
3.1818,0.0000,200.00,255,200.0000
3.1845,0.0000,200.00,255,200.0000
3.1875,0.0000,200.00,255,200.0000
3.1902,0.0000,200.00,255,200.0000
3.1932,0.0000,200.00,255,200.0000
3.1959,0.0000,200.00,255,200.0000
3.1988,0.0000,200.00,255,200.0000
3.2018,0.0000,200.00,255,200.0000
3.2048,0.0000,200.00,255,200.0000
3.2074,0.0000,200.00,255,200.0000
3.2102,0.0000,200.00,255,200.0000
3.2130,0.0000,200.00,255,200.0000
3.2159,0.0000,200.00,255,200.0000
3.2190,0.0000,200.00,255,200.0000
3.2221,0.0000,200.00,255,200.0000
3.2251,0.0000,200.00,255,200.0000
3.2280,0.0000,200.00,255,200.0000
3.2314,0.0000,200.00,255,200.0000
3.2344,0.0000,200.00,255,200.0000
