time_s,temp_c,setpoint_c,pwm,error_c
1.1964,50.0000,200.00,255,150.0000
1.1996,50.0000,200.00,255,150.0000
1.2026,50.0000,200.00,255,150.0000
1.2053,50.0000,200.00,255,150.0000
1.2083,50.0000,200.00,255,150.0000
1.2111,50.0000,200.00,255,150.0000
1.2139,50.0000,200.00,255,150.0000
1.2167,50.0000,200.00,255,150.0000
1.2195,50.0000,200.00,255,150.0000
1.2223,50.0000,200.00,255,150.0000
1.2262,50.0000,200.00,255,150.0000
1.2291,50.0000,200.00,255,150.0000
1.2321,50.0000,200.00,255,150.0000
1.2349,50.0000,200.00,255,150.0000
1.2383,50.0000,200.00,255,150.0000
1.2413,50.0000,200.00,255,150.0000
1.2442,50.0000,200.00,255,150.0000
1.2472,50.0000,200.00,255,150.0000
1.2499,50.0000,200.00,255,150.0000
1.2528,50.0000,200.00,255,150.0000
1.2577,50.0000,200.00,255,150.0000
1.2606,50.0000,200.00,255,150.0000
1.2637,50.0000,200.00,255,150.0000
1.2667,50.0000,200.00,255,150.0000
1.2695,50.0000,200.00,255,150.0000
1.2728,50.0000,200.00,255,150.0000
1.2759,50.0000,200.00,255,150.0000
1.2792,50.0000,200.00,255,150.0000
1.2820,50.0000,200.00,255,150.0000
1.2847,50.0000,200.00,255,150.0000
1.2876,50.0000,200.00,255,150.0000
1.2915,50.0000,200.00,255,150.0000
1.2942,50.0000,200.00,255,150.0000
1.2971,50.0000,200.00,255,150.0000
1.2998,50.0000,200.00,255,150.0000
1.3025,50.0000,200.00,255,150.0000
1.3054,50.0000,200.00,255,150.0000
1.3082,50.0000,200.00,255,150.0000
1.3109,50.0000,200.00,255,150.0000
1.3140,50.0000,200.00,255,150.0000
1.3169,50.0000,200.00,255,150.0000
1.3196,50.0000,200.00,255,150.0000
1.3228,50.0000,200.00,255,150.0000
1.3269,50.0000,200.00,255,150.0000
1.3301,50.0000,200.00,255,150.0000
1.3331,50.0000,200.00,255,150.0000
1.3360,50.0000,200.00,255,150.0000
1.3393,50.0000,200.00,255,150.0000
1.3424,50.0000,200.00,255,150.0000
1.3455,50.0000,200.00,255,150.0000
1.3483,50.0000,200.00,255,150.0000
1.3511,50.0000,200.00,255,150.0000
1.3541,50.0000,200.00,255,150.0000
1.3570,50.0000,200.00,255,150.0000
1.3601,50.0000,200.00,255,150.0000
1.3631,50.0000,200.00,255,150.0000
1.3657,50.0000,200.00,255,150.0000
1.3684,50.0000,200.00,255,150.0000
1.3711,50.0000,200.00,255,150.0000
1.3741,50.0000,200.00,255,150.0000
1.3767,50.0000,200.00,255,150.0000
1.3799,50.0000,200.00,255,150.0000
1.3827,50.0000,200.00,255,150.0000
1.3854,50.0000,200.00,255,150.0000
1.3882,50.0000,200.00,255,150.0000
1.3914,50.0000,200.00,255,150.0000
1.3941,50.0000,200.00,255,150.0000
1.3970,50.0000,200.00,255,150.0000
1.4001,50.0000,200.00,255,150.0000
1.4029,50.0000,200.00,255,150.0000
1.4059,50.0000,200.00,255,150.0000
1.4086,50.0000,200.00,255,150.0000
1.4115,50.0000,200.00,255,150.0000
1.4142,50.0000,200.00,255,150.0000
1.4171,50.0000,200.00,255,150.0000
1.4200,50.0000,200.00,255,150.0000
1.4247,50.0000,200.00,255,150.0000
1.4277,50.0000,200.00,255,150.0000
1.4306,50.0000,200.00,255,150.0000
1.4332,50.0000,200.00,255,150.0000
1.4360,50.0000,200.00,255,150.0000
1.4392,50.0000,200.00,255,150.0000
1.4425,50.0000,200.00,255,150.0000
1.4459,50.0000,200.00,255,150.0000
1.4486,50.0000,200.00,255,150.0000
1.4514,50.0000,200.00,255,150.0000
1.4543,50.0000,200.00,255,150.0000
1.4572,50.0000,200.00,255,150.0000
1.4602,50.0000,200.00,255,150.0000
1.4631,50.0000,200.00,255,150.0000
1.4657,50.0000,200.00,255,150.0000
1.4688,50.0000,200.00,255,150.0000
1.4719,50.0000,200.00,255,150.0000
1.4747,50.0000,200.00,255,150.0000
1.4773,50.0000,200.00,255,150.0000
1.4804,50.0000,200.00,255,150.0000
1.4832,50.0000,200.00,255,150.0000
1.4864,50.0000,200.00,255,150.0000
1.4891,50.0000,200.00,255,150.0000
1.4922,50.0000,200.00,255,150.0000
1.4950,50.0000,200.00,255,150.0000
1.4978,50.0000,200.00,255,150.0000
1.5018,50.0000,200.00,255,150.0000
1.5049,50.0000,200.00,255,150.0000
1.5077,50.0000,200.00,255,150.0000
1.5104,50.0000,200.00,255,150.0000
1.5132,50.0000,200.00,255,150.0000
1.5166,50.0000,200.00,255,150.0000
1.5193,50.0000,200.00,255,150.0000
1.5221,50.0000,200.00,255,150.0000
1.5254,50.0000,200.00,255,150.0000
1.5284,50.0000,200.00,255,150.0000
1.5314,50.0000,200.00,255,150.0000
1.5342,50.0000,200.00,255,150.0000
1.5372,50.0000,200.00,255,150.0000
1.5401,50.0000,200.00,255,150.0000
1.5432,50.0000,200.00,255,150.0000
1.5460,50.0000,200.00,255,150.0000
1.5491,50.0000,200.00,255,150.0000
1.5519,50.0000,200.00,255,150.0000
1.5586,50.0000,200.00,255,150.0000
1.5618,50.0000,200.00,255,150.0000
1.5646,50.0000,200.00,255,150.0000
1.5674,50.0000,200.00,255,150.0000
1.5701,50.0000,200.00,255,150.0000
1.5729,50.0000,200.00,255,150.0000
1.5761,50.0000,200.00,255,150.0000
1.5791,50.0000,200.00,255,150.0000
1.5819,50.0000,200.00,255,150.0000
1.5847,50.0000,200.00,255,150.0000
1.5874,50.0000,200.00,255,150.0000
1.5906,50.0000,200.00,255,150.0000
1.5937,50.0000,200.00,255,150.0000
1.5968,50.0000,200.00,255,150.0000
1.5997,50.0000,200.00,255,150.0000
1.6027,50.0000,200.00,255,150.0000
1.6074,50.0000,200.00,255,150.0000
1.6105,50.0000,200.00,255,150.0000
1.6133,50.0000,200.00,255,150.0000
1.6162,50.0000,200.00,255,150.0000
1.6193,50.0000,200.00,255,150.0000
1.6230,50.0000,200.00,255,150.0000
1.6263,50.0000,200.00,255,150.0000
1.6294,50.0000,200.00,255,150.0000
1.6322,50.0000,200.00,255,150.0000
1.6350,50.0000,200.00,255,150.0000
1.6378,50.0000,200.00,255,150.0000
1.6411,50.0000,200.00,255,150.0000
1.6444,50.0000,200.00,255,150.0000
1.6472,50.0000,200.00,255,150.0000
1.6500,50.0000,200.00,255,150.0000
1.6528,50.0000,200.00,255,150.0000
1.6557,50.0000,200.00,255,150.0000
1.6584,50.0000,200.00,255,150.0000
1.6615,50.0000,200.00,255,150.0000
1.6653,50.0000,200.00,255,150.0000
1.6684,50.0000,200.00,255,150.0000
1.6713,50.0000,200.00,255,150.0000
1.6743,50.0000,200.00,255,150.0000
1.6775,50.0000,200.00,255,150.0000
1.6804,50.0000,200.00,255,150.0000
1.6831,50.0000,200.00,255,150.0000
1.6862,50.0000,200.00,255,150.0000
1.6891,50.0000,200.00,255,150.0000
1.6921,50.0000,200.00,255,150.0000
1.6952,50.0000,200.00,255,150.0000
1.6979,50.0000,200.00,255,150.0000
1.7011,50.0000,200.00,255,150.0000
1.7041,50.0000,200.00,255,150.0000
1.7069,50.0000,200.00,255,150.0000
1.7097,50.0000,200.00,255,150.0000
1.7132,50.0000,200.00,255,150.0000
1.7175,50.0000,200.00,255,150.0000
1.7207,50.0000,200.00,255,150.0000
1.7238,50.0000,200.00,255,150.0000
1.7269,50.0000,200.00,255,150.0000
1.7299,50.0000,200.00,255,150.0000
1.7329,50.0000,200.00,255,150.0000
1.7361,50.0000,200.00,255,150.0000
1.7391,50.0000,200.00,255,150.0000
1.7426,50.0000,200.00,255,150.0000
1.7455,50.0000,200.00,255,150.0000
1.7483,50.0000,200.00,255,150.0000
1.7511,50.0000,200.00,255,150.0000
1.7540,50.0000,200.00,255,150.0000
1.7570,50.0000,200.00,255,150.0000
1.7602,50.0000,200.00,255,150.0000
1.7630,50.0000,200.00,255,150.0000
1.7660,50.0000,200.00,255,150.0000
1.7689,50.0000,200.00,255,150.0000
1.7726,50.0000,200.00,255,150.0000
1.7785,167.6471,200.00,255,32.3529
2.1797,261.7647,200.00,0,-61.7647
2.2805,301.7647,200.00,0,-101.7647
2.8655,301.7647,200.00,0,-101.7647
3.1034,301.7647,200.00,0,-101.7647
3.3786,301.7647,200.00,0,-101.7647
3.6903,301.7647,200.00,0,-101.7647
3.9672,301.7647,200.00,0,-101.7647
4.1945,301.7647,200.00,0,-101.7647
4.4072,301.7647,200.00,0,-101.7647
4.6780,301.7647,200.00,0,-101.7647
4.9494,301.7647,200.00,0,-101.7647
5.1969,301.7647,200.00,0,-101.7647
5.4488,301.7647,200.00,0,-101.7647
5.7260,301.7647,200.00,0,-101.7647
6.0176,301.7647,200.00,0,-101.7647
6.2795,301.7647,200.00,0,-101.7647
6.5327,301.7647,200.00,0,-101.7647
6.7986,301.7647,200.00,0,-101.7647
7.0326,301.7647,200.00,0,-101.7647
7.2911,301.7647,200.00,0,-101.7647
7.6007,301.7647,200.00,0,-101.7647
7.8430,301.7647,200.00,0,-101.7647
8.1297,301.7647,200.00,0,-101.7647
8.4315,301.7647,200.00,0,-101.7647
8.6946,301.7647,200.00,0,-101.7647
