time_s,temp_c,setpoint_c,pwm,error_c
2.0767,0.0000,200.00,255,200.0000
2.0793,0.0000,200.00,255,200.0000
2.0833,0.0000,200.00,255,200.0000
2.0866,0.0000,200.00,255,200.0000
2.0894,0.0000,200.00,255,200.0000
2.0924,0.0000,200.00,255,200.0000
2.0955,0.0000,200.00,255,200.0000
2.0990,0.0000,200.00,255,200.0000
2.1017,0.0000,200.00,255,200.0000
2.1047,0.0000,200.00,255,200.0000
2.1074,0.0000,200.00,255,200.0000
2.1103,0.0000,200.00,255,200.0000
2.1131,0.0000,200.00,255,200.0000
2.1162,0.0000,200.00,255,200.0000
2.1189,0.0000,200.00,255,200.0000
2.1217,0.0000,200.00,255,200.0000
2.1247,0.0000,200.00,255,200.0000
2.1277,0.0000,200.00,255,200.0000
2.1311,0.0000,200.00,255,200.0000
2.1341,0.0000,200.00,255,200.0000
2.1370,0.0000,200.00,255,200.0000
2.1397,0.0000,200.00,255,200.0000
2.1428,0.0000,200.00,255,200.0000
2.1456,0.0000,200.00,255,200.0000
2.1508,0.0000,200.00,255,200.0000
2.1538,0.0000,200.00,255,200.0000
2.1566,0.0000,200.00,255,200.0000
2.1595,0.0000,200.00,255,200.0000
2.1622,0.0000,200.00,255,200.0000
2.1656,0.0000,200.00,255,200.0000
2.1684,0.0000,200.00,255,200.0000
2.1712,0.0000,200.00,255,200.0000
2.1743,0.0000,200.00,255,200.0000
2.1771,0.0000,200.00,255,200.0000
2.1798,0.0000,200.00,255,200.0000
2.1826,0.0000,200.00,255,200.0000
2.1853,0.0000,200.00,255,200.0000
2.1880,0.0000,200.00,255,200.0000
2.1908,0.0000,200.00,255,200.0000
2.1938,0.0000,200.00,255,200.0000
2.1969,0.0000,200.00,255,200.0000
2.2002,0.0000,200.00,255,200.0000
2.2030,0.0000,200.00,255,200.0000
2.2057,0.0000,200.00,255,200.0000
2.2091,0.0000,200.00,255,200.0000
2.2119,0.0000,200.00,255,200.0000
2.2147,0.0000,200.00,255,200.0000
2.2176,0.0000,200.00,255,200.0000
2.2209,0.0000,200.00,255,200.0000
2.2240,0.0000,200.00,255,200.0000
2.2268,0.0000,200.00,255,200.0000
2.2294,0.0000,200.00,255,200.0000
2.2329,0.0000,200.00,255,200.0000
2.2362,0.0000,200.00,255,200.0000
2.2391,0.0000,200.00,255,200.0000
2.2435,0.0000,200.00,255,200.0000
2.2468,0.0000,200.00,255,200.0000
2.2500,0.0000,200.00,255,200.0000
2.2528,0.0000,200.00,255,200.0000
2.2560,0.0000,200.00,255,200.0000
2.2593,0.0000,200.00,255,200.0000
2.2619,0.0000,200.00,255,200.0000
2.2656,0.0000,200.00,255,200.0000
2.2688,0.0000,200.00,255,200.0000
2.2718,0.0000,200.00,255,200.0000
2.2747,0.0000,200.00,255,200.0000
2.2775,0.0000,200.00,255,200.0000
2.2807,0.0000,200.00,255,200.0000
2.2836,0.0000,200.00,255,200.0000
2.2866,0.0000,200.00,255,200.0000
2.2901,0.0000,200.00,255,200.0000
2.2931,0.0000,200.00,255,200.0000
2.2958,0.0000,200.00,255,200.0000
2.2986,0.0000,200.00,255,200.0000
2.3017,0.0000,200.00,255,200.0000
2.3046,0.0000,200.00,255,200.0000
2.3078,0.0000,200.00,255,200.0000
2.3114,0.0000,200.00,255,200.0000
2.3155,0.0000,200.00,255,200.0000
2.3184,0.0000,200.00,255,200.0000
2.3211,0.0000,200.00,255,200.0000
2.3239,0.0000,200.00,255,200.0000
2.3268,0.0000,200.00,255,200.0000
2.3296,0.0000,200.00,255,200.0000
2.3324,0.0000,200.00,255,200.0000
2.3353,0.0000,200.00,255,200.0000
2.3381,0.0000,200.00,255,200.0000
2.3410,0.0000,200.00,255,200.0000
2.3440,0.0000,200.00,255,200.0000
2.3471,0.0000,200.00,255,200.0000
2.3506,0.0000,200.00,255,200.0000
2.3539,0.0000,200.00,255,200.0000
2.3568,0.0000,200.00,255,200.0000
2.3596,0.0000,200.00,255,200.0000
2.3629,0.0000,200.00,255,200.0000
2.3658,0.0000,200.00,255,200.0000
2.3693,0.0000,200.00,255,200.0000
2.3725,0.0000,200.00,255,200.0000
2.3758,0.0000,200.00,255,200.0000
2.3789,0.0000,200.00,255,200.0000
2.3818,0.0000,200.00,255,200.0000
2.3846,0.0000,200.00,255,200.0000
2.3877,0.0000,200.00,255,200.0000
2.3909,0.0000,200.00,255,200.0000
2.3937,0.0000,200.00,255,200.0000
2.3965,0.0000,200.00,255,200.0000
2.3995,0.0000,200.00,255,200.0000
2.4025,0.0000,200.00,255,200.0000
2.4055,0.0000,200.00,255,200.0000
2.4089,0.0000,200.00,255,200.0000
2.4119,0.0000,200.00,255,200.0000
2.4152,0.0000,200.00,255,200.0000
2.4181,0.0000,200.00,255,200.0000
2.4212,0.0000,200.00,255,200.0000
2.4244,0.0000,200.00,255,200.0000
2.4271,0.0000,200.00,255,200.0000
2.4308,0.0000,200.00,255,200.0000
2.4351,0.0000,200.00,255,200.0000
2.4382,0.0000,200.00,255,200.0000
2.4412,0.0000,200.00,255,200.0000
2.4439,0.0000,200.00,255,200.0000
2.4470,0.0000,200.00,255,200.0000
2.4498,0.0000,200.00,255,200.0000
2.4528,0.0000,200.00,255,200.0000
2.4568,0.0000,200.00,255,200.0000
2.4600,0.0000,200.00,255,200.0000
2.4630,0.0000,200.00,255,200.0000
2.4660,0.0000,200.00,255,200.0000
2.4688,0.0000,200.00,255,200.0000
2.4717,0.0000,200.00,255,200.0000
2.4746,0.0000,200.00,255,200.0000
2.4780,0.0000,200.00,255,200.0000
2.4809,0.0000,200.00,255,200.0000
2.4837,0.0000,200.00,255,200.0000
2.4868,0.0000,200.00,255,200.0000
2.4896,0.0000,200.00,255,200.0000
2.4924,0.0000,200.00,255,200.0000
2.4952,0.0000,200.00,255,200.0000
2.4981,0.0000,200.00,255,200.0000
2.5018,0.0000,200.00,255,200.0000
2.5047,0.0000,200.00,255,200.0000
2.5077,0.0000,200.00,255,200.0000
2.5107,0.0000,200.00,255,200.0000
2.5139,0.0000,200.00,255,200.0000
2.5168,0.0000,200.00,255,200.0000
2.5198,0.0000,200.00,255,200.0000
2.5229,0.0000,200.00,255,200.0000
2.5258,0.0000,200.00,255,200.0000
2.5289,0.0000,200.00,255,200.0000
2.5318,0.0000,200.00,255,200.0000
2.5353,0.0000,200.00,255,200.0000
2.5385,0.0000,200.00,255,200.0000
2.5415,0.0000,200.00,255,200.0000
2.5455,0.0000,200.00,255,200.0000
2.5483,0.0000,200.00,255,200.0000
2.5513,0.0000,200.00,255,200.0000
2.5544,0.0000,200.00,255,200.0000
2.5572,0.0000,200.00,255,200.0000
2.5600,0.0000,200.00,255,200.0000
2.5632,0.0000,200.00,255,200.0000
2.5660,0.0000,200.00,255,200.0000
2.5698,0.0000,200.00,255,200.0000
2.5730,0.0000,200.00,255,200.0000
2.5762,0.0000,200.00,255,200.0000
2.5793,0.0000,200.00,255,200.0000
2.5826,0.0000,200.00,255,200.0000
2.5858,0.0000,200.00,255,200.0000
2.5887,0.0000,200.00,255,200.0000
2.5923,0.0000,200.00,255,200.0000
2.5951,0.0000,200.00,255,200.0000
2.5981,0.0000,200.00,255,200.0000
2.6010,0.0000,200.00,255,200.0000
2.6041,0.0000,200.00,255,200.0000
2.6074,0.0000,200.00,255,200.0000
2.6103,0.0000,200.00,255,200.0000
2.6138,0.0000,200.00,255,200.0000
2.6167,0.0000,200.00,255,200.0000
2.6197,0.0000,200.00,255,200.0000
2.6224,0.0000,200.00,255,200.0000
2.6253,0.0000,200.00,255,200.0000
2.6285,0.0000,200.00,255,200.0000
2.6314,0.0000,200.00,255,200.0000
2.6349,0.0000,200.00,255,200.0000
2.6379,0.0000,200.00,255,200.0000
2.6408,0.0000,200.00,255,200.0000
2.6439,0.0000,200.00,255,200.0000
2.6473,0.0000,200.00,255,200.0000
2.6502,0.0000,200.00,255,200.0000
2.6533,0.0000,200.00,255,200.0000
2.6561,0.0000,200.00,255,200.0000
2.6596,0.0000,200.00,255,200.0000
2.6636,0.0000,200.00,255,200.0000
2.6671,0.0000,200.00,255,200.0000
2.6700,0.0000,200.00,255,200.0000
2.6727,0.0000,200.00,255,200.0000
2.6757,0.0000,200.00,255,200.0000
2.6784,0.0000,200.00,255,200.0000
2.6811,0.0000,200.00,255,200.0000
2.6840,0.0000,200.00,255,200.0000
2.6872,0.0000,200.00,255,200.0000
2.6903,0.0000,200.00,255,200.0000
2.6933,0.0000,200.00,255,200.0000
2.6960,0.0000,200.00,255,200.0000
2.6992,0.0000,200.00,255,200.0000
2.7020,0.0000,200.00,255,200.0000
2.7049,0.0000,200.00,255,200.0000
2.7077,0.0000,200.00,255,200.0000
2.7119,0.0000,200.00,255,200.0000
2.7146,0.0000,200.00,255,200.0000
2.7174,0.0000,200.00,255,200.0000
2.7203,0.0000,200.00,255,200.0000
2.7230,0.0000,200.00,255,200.0000
2.7267,0.0000,200.00,255,200.0000
2.7295,0.0000,200.00,255,200.0000
2.7322,0.0000,200.00,255,200.0000
2.7349,0.0000,200.00,255,200.0000
2.7378,0.0000,200.00,255,200.0000
2.7413,0.0000,200.00,255,200.0000
2.7442,0.0000,200.00,255,200.0000
2.7471,0.0000,200.00,255,200.0000
2.7499,0.0000,200.00,255,200.0000
2.7526,0.0000,200.00,255,200.0000
2.7556,0.0000,200.00,255,200.0000
2.7588,0.0000,200.00,255,200.0000
2.7620,0.0000,200.00,255,200.0000
2.7658,0.0000,200.00,255,200.0000
2.7686,0.0000,200.00,255,200.0000
2.7714,0.0000,200.00,255,200.0000
2.7749,0.0000,200.00,255,200.0000
2.7777,0.0000,200.00,255,200.0000
2.7807,0.0000,200.00,255,200.0000
2.7837,0.0000,200.00,255,200.0000
2.7873,0.0000,200.00,255,200.0000
2.7914,0.0000,200.00,255,200.0000
2.7945,0.0000,200.00,255,200.0000
2.7974,0.0000,200.00,255,200.0000
2.8004,0.0000,200.00,255,200.0000
2.8033,0.0000,200.00,255,200.0000
2.8062,0.0000,200.00,255,200.0000
2.8090,0.0000,200.00,255,200.0000
2.8122,0.0000,200.00,255,200.0000
2.8155,0.0000,200.00,255,200.0000
2.8185,0.0000,200.00,255,200.0000
2.8215,0.0000,200.00,255,200.0000
2.8246,0.0000,200.00,255,200.0000
2.8277,0.0000,200.00,255,200.0000
2.8308,0.0000,200.00,255,200.0000
2.8340,0.0000,200.00,255,200.0000
2.8371,0.0000,200.00,255,200.0000
2.8402,0.0000,200.00,255,200.0000
2.8432,0.0000,200.00,255,200.0000
2.8471,0.0000,200.00,255,200.0000
2.8503,0.0000,200.00,255,200.0000
2.8532,0.0000,200.00,255,200.0000
2.8560,0.0000,200.00,255,200.0000
2.8593,0.0000,200.00,255,200.0000
2.8627,0.0000,200.00,255,200.0000
2.8653,0.0000,200.00,255,200.0000
2.8683,0.0000,200.00,255,200.0000
2.8714,0.0000,200.00,255,200.0000
2.8745,0.0000,200.00,255,200.0000
2.8774,0.0000,200.00,255,200.0000
2.8807,0.0000,200.00,255,200.0000
2.8841,0.0000,200.00,255,200.0000
2.8870,0.0000,200.00,255,200.0000
2.8899,0.0000,200.00,255,200.0000
2.8927,0.0000,200.00,255,200.0000
2.8960,0.0000,200.00,255,200.0000
2.8988,0.0000,200.00,255,200.0000
2.9019,0.0000,200.00,255,200.0000
2.9050,0.0000,200.00,255,200.0000
2.9086,0.0000,200.00,255,200.0000
2.9120,0.0000,200.00,255,200.0000
2.9150,0.0000,200.00,255,200.0000
2.9178,0.0000,200.00,255,200.0000
2.9207,0.0000,200.00,255,200.0000
2.9235,0.0000,200.00,255,200.0000
2.9269,0.0000,200.00,255,200.0000
2.9302,0.0000,200.00,255,200.0000
2.9332,0.0000,200.00,255,200.0000
2.9362,0.0000,200.00,255,200.0000
2.9395,0.0000,200.00,255,200.0000
2.9424,0.0000,200.00,255,200.0000
2.9456,0.0000,200.00,255,200.0000
2.9488,0.0000,200.00,255,200.0000
2.9518,0.0000,200.00,255,200.0000
2.9550,0.0000,200.00,255,200.0000
2.9585,0.0000,200.00,255,200.0000
2.9614,0.0000,200.00,255,200.0000
2.9643,0.0000,200.00,255,200.0000
2.9673,0.0000,200.00,255,200.0000
2.9702,0.0000,200.00,255,200.0000
2.9735,0.0000,200.00,255,200.0000
2.9765,0.0000,200.00,255,200.0000
2.9794,0.0000,200.00,255,200.0000
2.9821,0.0000,200.00,255,200.0000
2.9849,0.0000,200.00,255,200.0000
2.9879,0.0000,200.00,255,200.0000
2.9911,0.0000,200.00,255,200.0000
2.9950,0.0000,200.00,255,200.0000
2.9984,0.0000,200.00,255,200.0000
3.0012,0.0000,200.00,255,200.0000
3.0041,0.0000,200.00,255,200.0000
3.0073,0.0000,200.00,255,200.0000
3.0100,0.0000,200.00,255,200.0000
3.0134,0.0000,200.00,255,200.0000
3.0168,0.0000,200.00,255,200.0000
3.0202,0.0000,200.00,255,200.0000
3.0232,0.0000,200.00,255,200.0000
3.0260,0.0000,200.00,255,200.0000
3.0294,0.0000,200.00,255,200.0000
3.0326,0.0000,200.00,255,200.0000
3.0354,0.0000,200.00,255,200.0000
3.0396,0.0000,200.00,255,200.0000
3.0427,0.0000,200.00,255,200.0000
3.0456,0.0000,200.00,255,200.0000
3.0488,0.0000,200.00,255,200.0000
3.0517,0.0000,200.00,255,200.0000
3.0550,0.0000,200.00,255,200.0000
3.0591,0.0000,200.00,255,200.0000
3.0618,0.0000,200.00,255,200.0000
3.0647,0.0000,200.00,255,200.0000
3.0675,0.0000,200.00,255,200.0000
3.0706,0.0000,200.00,255,200.0000
3.0735,0.0000,200.00,255,200.0000
3.0763,0.0000,200.00,255,200.0000
3.0791,0.0000,200.00,255,200.0000
3.0818,0.0000,200.00,255,200.0000
3.0845,0.0000,200.00,255,200.0000
3.0872,0.0000,200.00,255,200.0000
3.0905,0.0000,200.00,255,200.0000
3.0936,0.0000,200.00,255,200.0000
3.0966,0.0000,200.00,255,200.0000
3.0993,0.0000,200.00,255,200.0000
3.1023,0.0000,200.00,255,200.0000
3.1055,0.0000,200.00,255,200.0000
3.1083,0.0000,200.00,255,200.0000
3.1119,0.0000,200.00,255,200.0000
3.1150,0.0000,200.00,255,200.0000
3.1180,0.0000,200.00,255,200.0000
3.1209,0.0000,200.00,255,200.0000
3.1237,0.0000,200.00,255,200.0000
3.1267,0.0000,200.00,255,200.0000
3.1295,0.0000,200.00,255,200.0000
3.1325,0.0000,200.00,255,200.0000
3.1354,0.0000,200.00,255,200.0000
3.1385,0.0000,200.00,255,200.0000
3.1417,0.0000,200.00,255,200.0000
3.1446,0.0000,200.00,255,200.0000
