time_s,temp_c,setpoint_c,pwm,error_c
1.0999,0.0000,200.00,255,200.0000
1.1033,0.0000,200.00,255,200.0000
1.1063,0.0000,200.00,255,200.0000
1.1092,0.0000,200.00,255,200.0000
1.1119,0.0000,200.00,255,200.0000
1.1153,0.0000,200.00,255,200.0000
1.1184,0.0000,200.00,255,200.0000
1.1212,0.0000,200.00,255,200.0000
1.1243,0.0000,200.00,255,200.0000
1.1284,0.0000,200.00,255,200.0000
1.1315,0.0000,200.00,255,200.0000
1.1346,0.0000,200.00,255,200.0000
1.1378,0.0000,200.00,255,200.0000
1.1409,0.0000,200.00,255,200.0000
1.1437,0.0000,200.00,255,200.0000
1.1466,0.0000,200.00,255,200.0000
1.1494,0.0000,200.00,255,200.0000
1.1521,0.0000,200.00,255,200.0000
1.1552,0.0000,200.00,255,200.0000
1.1582,0.0000,200.00,255,200.0000
1.1615,0.0000,200.00,255,200.0000
1.1652,0.0000,200.00,255,200.0000
1.1695,0.0000,200.00,255,200.0000
1.1725,0.0000,200.00,255,200.0000
1.1757,0.0000,200.00,255,200.0000
1.1788,0.0000,200.00,255,200.0000
1.1817,0.0000,200.00,255,200.0000
1.1845,0.0000,200.00,255,200.0000
1.1875,0.0000,200.00,255,200.0000
1.1910,0.0000,200.00,255,200.0000
1.1940,0.0000,200.00,255,200.0000
1.1976,0.0000,200.00,255,200.0000
1.2013,0.0000,200.00,255,200.0000
1.2047,0.0000,200.00,255,200.0000
1.2077,0.0000,200.00,255,200.0000
1.2106,0.0000,200.00,255,200.0000
1.2136,0.0000,200.00,255,200.0000
1.2166,0.0000,200.00,255,200.0000
1.2198,0.0000,200.00,255,200.0000
1.2229,0.0000,200.00,255,200.0000
1.2270,0.0000,200.00,255,200.0000
1.2309,0.0000,200.00,255,200.0000
1.2337,0.0000,200.00,255,200.0000
1.2368,0.0000,200.00,255,200.0000
1.2402,0.0000,200.00,255,200.0000
1.2434,0.0000,200.00,255,200.0000
1.2464,0.0000,200.00,255,200.0000
1.2491,0.0000,200.00,255,200.0000
1.2519,0.0000,200.00,255,200.0000
1.2554,0.0000,200.00,255,200.0000
1.2600,0.0000,200.00,255,200.0000
1.2640,0.0000,200.00,255,200.0000
1.2667,0.0000,200.00,255,200.0000
1.2695,0.0000,200.00,255,200.0000
1.2727,0.0000,200.00,255,200.0000
1.2759,0.0000,200.00,255,200.0000
1.2787,0.0000,200.00,255,200.0000
1.2816,0.0000,200.00,255,200.0000
1.2851,0.0000,200.00,255,200.0000
1.2891,0.0000,200.00,255,200.0000
1.2924,0.0000,200.00,255,200.0000
1.2953,0.0000,200.00,255,200.0000
1.2984,0.0000,200.00,255,200.0000
1.3011,0.0000,200.00,255,200.0000
1.3039,0.0000,200.00,255,200.0000
1.3073,0.0000,200.00,255,200.0000
1.3103,0.0000,200.00,255,200.0000
1.3131,0.0000,200.00,255,200.0000
1.3159,0.0000,200.00,255,200.0000
1.3185,0.0000,200.00,255,200.0000
1.3219,0.0000,200.00,255,200.0000
1.3246,0.0000,200.00,255,200.0000
1.3289,0.0000,200.00,255,200.0000
1.3316,0.0000,200.00,255,200.0000
1.3343,0.0000,200.00,255,200.0000
1.3373,0.0000,200.00,255,200.0000
1.3402,0.0000,200.00,255,200.0000
1.3436,0.0000,200.00,255,200.0000
1.3475,0.0000,200.00,255,200.0000
1.3503,0.0000,200.00,255,200.0000
1.3537,0.0000,200.00,255,200.0000
1.3570,0.0000,200.00,255,200.0000
1.3600,0.0000,200.00,255,200.0000
1.3631,0.0000,200.00,255,200.0000
1.3657,0.0000,200.00,255,200.0000
1.3694,0.0000,200.00,255,200.0000
1.3732,0.0000,200.00,255,200.0000
1.3766,0.0000,200.00,255,200.0000
1.3794,0.0000,200.00,255,200.0000
1.3822,0.0000,200.00,255,200.0000
1.3849,0.0000,200.00,255,200.0000
1.3878,0.0000,200.00,255,200.0000
1.3913,0.0000,200.00,255,200.0000
1.3944,0.0000,200.00,255,200.0000
1.3972,0.0000,200.00,255,200.0000
1.4000,0.0000,200.00,255,200.0000
1.4033,0.0000,200.00,255,200.0000
1.4064,0.0000,200.00,255,200.0000
1.4094,0.0000,200.00,255,200.0000
1.4125,0.0000,200.00,255,200.0000
1.4164,0.0000,200.00,255,200.0000
1.4191,0.0000,200.00,255,200.0000
1.4223,0.0000,200.00,255,200.0000
1.4259,0.0000,200.00,255,200.0000
1.4291,0.0000,200.00,255,200.0000
1.4319,0.0000,200.00,255,200.0000
1.4356,0.0000,200.00,255,200.0000
1.4396,0.0000,200.00,255,200.0000
1.4426,0.0000,200.00,255,200.0000
1.4457,0.0000,200.00,255,200.0000
1.4485,0.0000,200.00,255,200.0000
1.4513,0.0000,200.00,255,200.0000
1.4549,0.0000,200.00,255,200.0000
1.4584,0.0000,200.00,255,200.0000
1.4614,0.0000,200.00,255,200.0000
1.4642,0.0000,200.00,255,200.0000
1.4672,0.0000,200.00,255,200.0000
1.4703,0.0000,200.00,255,200.0000
1.4736,0.0000,200.00,255,200.0000
1.4769,0.0000,200.00,255,200.0000
1.4802,0.0000,200.00,255,200.0000
1.4840,0.0000,200.00,255,200.0000
1.4869,0.0000,200.00,255,200.0000
1.4902,0.0000,200.00,255,200.0000
1.4930,0.0000,200.00,255,200.0000
1.4962,0.0000,200.00,255,200.0000
1.4990,0.0000,200.00,255,200.0000
1.5020,0.0000,200.00,255,200.0000
1.5054,0.0000,200.00,255,200.0000
1.5086,0.0000,200.00,255,200.0000
1.5114,0.0000,200.00,255,200.0000
1.5142,0.0000,200.00,255,200.0000
1.5169,0.0000,200.00,255,200.0000
1.5200,0.0000,200.00,255,200.0000
1.5233,0.0000,200.00,255,200.0000
1.5267,0.0000,200.00,255,200.0000
1.5295,0.0000,200.00,255,200.0000
1.5322,0.0000,200.00,255,200.0000
1.5350,0.0000,200.00,255,200.0000
1.5387,0.0000,200.00,255,200.0000
1.5421,0.0000,200.00,255,200.0000
1.5450,0.0000,200.00,255,200.0000
1.5477,0.0000,200.00,255,200.0000
1.5507,0.0000,200.00,255,200.0000
1.5537,0.0000,200.00,255,200.0000
1.5567,0.0000,200.00,255,200.0000
1.5599,0.0000,200.00,255,200.0000
1.5631,0.0000,200.00,255,200.0000
1.5659,0.0000,200.00,255,200.0000
1.5688,0.0000,200.00,255,200.0000
1.5723,0.0000,200.00,255,200.0000
1.5756,0.0000,200.00,255,200.0000
1.5789,0.0000,200.00,255,200.0000
1.5816,0.0000,200.00,255,200.0000
1.5847,0.0000,200.00,255,200.0000
1.5881,0.0000,200.00,255,200.0000
1.5914,0.0000,200.00,255,200.0000
1.5945,0.0000,200.00,255,200.0000
1.5980,0.0000,200.00,255,200.0000
1.6011,0.0000,200.00,255,200.0000
1.6040,0.0000,200.00,255,200.0000
1.6075,0.0000,200.00,255,200.0000
1.6105,0.0000,200.00,255,200.0000
1.6133,0.0000,200.00,255,200.0000
1.6160,0.0000,200.00,255,200.0000
1.6193,0.0000,200.00,255,200.0000
1.6244,0.0000,200.00,255,200.0000
1.6273,0.0000,200.00,255,200.0000
1.6302,0.0000,200.00,255,200.0000
1.6333,0.0000,200.00,255,200.0000
1.6364,0.0000,200.00,255,200.0000
1.6404,0.0000,200.00,255,200.0000
1.6439,0.0000,200.00,255,200.0000
1.6479,0.0000,200.00,255,200.0000
1.6511,0.0000,200.00,255,200.0000
1.6544,0.0000,200.00,255,200.0000
1.6576,0.0000,200.00,255,200.0000
1.6604,0.0000,200.00,255,200.0000
1.6632,0.0000,200.00,255,200.0000
1.6664,0.0000,200.00,255,200.0000
1.6696,0.0000,200.00,255,200.0000
1.6729,0.0000,200.00,255,200.0000
1.6761,0.0000,200.00,255,200.0000
1.6793,0.0000,200.00,255,200.0000
1.6821,0.0000,200.00,255,200.0000
1.6853,0.0000,200.00,255,200.0000
1.6883,0.0000,200.00,255,200.0000
1.6923,0.0000,200.00,255,200.0000
1.6955,0.0000,200.00,255,200.0000
1.6986,0.0000,200.00,255,200.0000
1.7016,0.0000,200.00,255,200.0000
1.7048,0.0000,200.00,255,200.0000
1.7078,0.0000,200.00,255,200.0000
1.7108,0.0000,200.00,255,200.0000
1.7140,0.0000,200.00,255,200.0000
1.7169,0.0000,200.00,255,200.0000
1.7198,0.0000,200.00,255,200.0000
1.7231,0.0000,200.00,255,200.0000
1.7260,0.0000,200.00,255,200.0000
1.7289,0.0000,200.00,255,200.0000
1.7316,0.0000,200.00,255,200.0000
1.7349,0.0000,200.00,255,200.0000
1.7393,0.0000,200.00,255,200.0000
1.7428,0.0000,200.00,255,200.0000
