time_s,temp_c,setpoint_c,pwm,error_c
1.0981,0.0000,200.00,255,200.0000
1.1016,0.0000,200.00,255,200.0000
1.1047,0.0000,200.00,255,200.0000
1.1076,0.0000,200.00,255,200.0000
1.1111,0.0000,200.00,255,200.0000
1.1141,0.0000,200.00,255,200.0000
1.1168,0.0000,200.00,255,200.0000
1.1195,0.0000,200.00,255,200.0000
1.1222,0.0000,200.00,255,200.0000
1.1257,0.0000,200.00,255,200.0000
1.1297,0.0000,200.00,255,200.0000
1.1326,0.0000,200.00,255,200.0000
1.1374,0.0000,200.00,255,200.0000
1.1406,0.0000,200.00,255,200.0000
1.1443,0.0000,200.00,255,200.0000
1.1479,0.0000,200.00,255,200.0000
1.1509,0.0000,200.00,255,200.0000
1.1539,0.0000,200.00,255,200.0000
1.1566,0.0000,200.00,255,200.0000
1.1594,0.0000,200.00,255,200.0000
1.1642,0.0000,200.00,255,200.0000
1.1670,0.0000,200.00,255,200.0000
1.1698,0.0000,200.00,255,200.0000
1.1725,0.0000,200.00,255,200.0000
1.1752,0.0000,200.00,255,200.0000
1.1779,0.0000,200.00,255,200.0000
1.1812,0.0000,200.00,255,200.0000
1.1842,0.0000,200.00,255,200.0000
1.1871,0.0000,200.00,255,200.0000
1.1898,0.0000,200.00,255,200.0000
1.1925,0.0000,200.00,255,200.0000
1.1959,0.0000,200.00,255,200.0000
1.1997,0.0000,200.00,255,200.0000
1.2024,0.0000,200.00,255,200.0000
1.2065,0.0000,200.00,255,200.0000
1.2093,0.0000,200.00,255,200.0000
1.2121,0.0000,200.00,255,200.0000
1.2153,0.0000,200.00,255,200.0000
1.2180,0.0000,200.00,255,200.0000
1.2208,0.0000,200.00,255,200.0000
1.2235,0.0000,200.00,255,200.0000
1.2263,0.0000,200.00,255,200.0000
1.2295,0.0000,200.00,255,200.0000
1.2328,0.0000,200.00,255,200.0000
1.2369,0.0000,200.00,255,200.0000
1.2404,0.0000,200.00,255,200.0000
1.2435,0.0000,200.00,255,200.0000
1.2465,0.0000,200.00,255,200.0000
