time_s,temp_c,setpoint_c,pwm,error_c
1.2350,0.0000,200.00,255,200.0000
1.2381,0.0000,200.00,255,200.0000
1.2411,0.0000,200.00,255,200.0000
1.2440,0.0000,200.00,255,200.0000
1.2467,0.0000,200.00,255,200.0000
1.2496,0.0000,200.00,255,200.0000
1.2529,0.0000,200.00,255,200.0000
1.2558,0.0000,200.00,255,200.0000
1.2588,0.0000,200.00,255,200.0000
1.2620,0.0000,200.00,255,200.0000
1.2652,0.0000,200.00,255,200.0000
1.2691,0.0000,200.00,255,200.0000
1.2719,0.0000,200.00,255,200.0000
1.2745,0.0000,200.00,255,200.0000
1.2774,0.0000,200.00,255,200.0000
1.2803,0.0000,200.00,255,200.0000
1.2833,0.0000,200.00,255,200.0000
1.2861,0.0000,200.00,255,200.0000
1.2891,0.0000,200.00,255,200.0000
1.2919,0.0000,200.00,255,200.0000
1.2948,0.0000,200.00,255,200.0000
1.2977,0.0000,200.00,255,200.0000
1.3008,0.0000,200.00,255,200.0000
1.3036,0.0000,200.00,255,200.0000
1.3063,0.0000,200.00,255,200.0000
1.3091,0.0000,200.00,255,200.0000
1.3119,0.0000,200.00,255,200.0000
1.3153,0.0000,200.00,255,200.0000
1.3182,0.0000,200.00,255,200.0000
1.3212,0.0000,200.00,255,200.0000
1.3242,0.0000,200.00,255,200.0000
1.3268,0.0000,200.00,255,200.0000
1.3298,0.0000,200.00,255,200.0000
1.3328,0.0000,200.00,255,200.0000
1.3363,0.0000,200.00,255,200.0000
1.3391,0.0000,200.00,255,200.0000
1.3418,0.0000,200.00,255,200.0000
1.3448,0.0000,200.00,255,200.0000
1.3475,0.0000,200.00,255,200.0000
1.3501,0.0000,200.00,255,200.0000
1.3529,0.0000,200.00,255,200.0000
1.3555,0.0000,200.00,255,200.0000
1.3585,0.0000,200.00,255,200.0000
1.3617,0.0000,200.00,255,200.0000
1.3644,0.0000,200.00,255,200.0000
1.3671,0.0000,200.00,255,200.0000
1.3700,0.0000,200.00,255,200.0000
1.3730,0.0000,200.00,255,200.0000
1.3761,0.0000,200.00,255,200.0000
1.3790,0.0000,200.00,255,200.0000
1.3827,0.0000,200.00,255,200.0000
1.3855,0.0000,200.00,255,200.0000
1.3884,0.0000,200.00,255,200.0000
1.3913,0.0000,200.00,255,200.0000
1.3942,0.0000,200.00,255,200.0000
1.3971,0.0000,200.00,255,200.0000
1.4001,0.0000,200.00,255,200.0000
1.4030,0.0000,200.00,255,200.0000
1.4064,0.0000,200.00,255,200.0000
1.4094,0.0000,200.00,255,200.0000
1.4123,0.0000,200.00,255,200.0000
1.4152,0.0000,200.00,255,200.0000
1.4182,0.0000,200.00,255,200.0000
1.4211,0.0000,200.00,255,200.0000
1.4238,0.0000,200.00,255,200.0000
1.4269,0.0000,200.00,255,200.0000
1.4311,0.0000,200.00,255,200.0000
1.4361,0.0000,200.00,255,200.0000
1.4390,0.0000,200.00,255,200.0000
1.4417,0.0000,200.00,255,200.0000
1.4447,0.0000,200.00,255,200.0000
1.4477,0.0000,200.00,255,200.0000
1.4505,0.0000,200.00,255,200.0000
1.4533,0.0000,200.00,255,200.0000
1.4565,0.0000,200.00,255,200.0000
1.4595,0.0000,200.00,255,200.0000
1.4623,0.0000,200.00,255,200.0000
1.4653,0.0000,200.00,255,200.0000
1.4681,0.0000,200.00,255,200.0000
1.4711,0.0000,200.00,255,200.0000
1.4741,0.0000,200.00,255,200.0000
1.4769,0.0000,200.00,255,200.0000
1.4800,0.0000,200.00,255,200.0000
1.4830,0.0000,200.00,255,200.0000
1.4862,0.0000,200.00,255,200.0000
1.4894,0.0000,200.00,255,200.0000
1.4927,0.0000,200.00,255,200.0000
1.4957,0.0000,200.00,255,200.0000
1.4986,0.0000,200.00,255,200.0000
1.5013,0.0000,200.00,255,200.0000
1.5047,0.0000,200.00,255,200.0000
1.5076,0.0000,200.00,255,200.0000
1.5105,0.0000,200.00,255,200.0000
1.5134,0.0000,200.00,255,200.0000
1.5163,0.0000,200.00,255,200.0000
1.5190,0.0000,200.00,255,200.0000
1.5220,0.0000,200.00,255,200.0000
1.5256,0.0000,200.00,255,200.0000
1.5288,0.0000,200.00,255,200.0000
1.5317,0.0000,200.00,255,200.0000
1.5345,0.0000,200.00,255,200.0000
1.5374,0.0000,200.00,255,200.0000
1.5407,0.0000,200.00,255,200.0000
1.5436,0.0000,200.00,255,200.0000
1.5467,0.0000,200.00,255,200.0000
1.5497,0.0000,200.00,255,200.0000
1.5524,0.0000,200.00,255,200.0000
1.5551,0.0000,200.00,255,200.0000
1.5579,0.0000,200.00,255,200.0000
1.5610,0.0000,200.00,255,200.0000
1.5638,0.0000,200.00,255,200.0000
1.5678,0.0000,200.00,255,200.0000
1.5713,0.0000,200.00,255,200.0000
1.5749,0.0000,200.00,255,200.0000
1.5778,0.0000,200.00,255,200.0000
1.5809,0.0000,200.00,255,200.0000
1.5838,0.0000,200.00,255,200.0000
1.5868,0.0000,200.00,255,200.0000
1.5901,0.0000,200.00,255,200.0000
1.5930,0.0000,200.00,255,200.0000
1.5958,0.0000,200.00,255,200.0000
1.5987,0.0000,200.00,255,200.0000
1.6017,0.0000,200.00,255,200.0000
1.6045,0.0000,200.00,255,200.0000
1.6073,0.0000,200.00,255,200.0000
1.6103,0.0000,200.00,255,200.0000
1.6137,0.0000,200.00,255,200.0000
1.6164,0.0000,200.00,255,200.0000
1.6192,0.0000,200.00,255,200.0000
1.6220,0.0000,200.00,255,200.0000
1.6247,0.0000,200.00,255,200.0000
1.6279,0.0000,200.00,255,200.0000
1.6321,0.0000,200.00,255,200.0000
1.6348,0.0000,200.00,255,200.0000
1.6377,0.0000,200.00,255,200.0000
1.6406,0.0000,200.00,255,200.0000
1.6435,0.0000,200.00,255,200.0000
1.6464,0.0000,200.00,255,200.0000
1.6494,0.0000,200.00,255,200.0000
1.6533,0.0000,200.00,255,200.0000
1.6564,0.0000,200.00,255,200.0000
1.6591,0.0000,200.00,255,200.0000
1.6623,0.0000,200.00,255,200.0000
1.6651,0.0000,200.00,255,200.0000
1.6680,0.0000,200.00,255,200.0000
1.6708,0.0000,200.00,255,200.0000
1.6735,0.0000,200.00,255,200.0000
1.6762,0.0000,200.00,255,200.0000
1.6800,0.0000,200.00,255,200.0000
1.6830,0.0000,200.00,255,200.0000
1.6858,0.0000,200.00,255,200.0000
1.6887,0.0000,200.00,255,200.0000
1.6916,0.0000,200.00,255,200.0000
1.6947,0.0000,200.00,255,200.0000
1.6975,0.0000,200.00,255,200.0000
1.7010,0.0000,200.00,255,200.0000
1.7051,0.0000,200.00,255,200.0000
1.7078,0.0000,200.00,255,200.0000
1.7110,0.0000,200.00,255,200.0000
1.7141,0.0000,200.00,255,200.0000
1.7170,0.0000,200.00,255,200.0000
1.7198,0.0000,200.00,255,200.0000
1.7231,0.0000,200.00,255,200.0000
1.7258,0.0000,200.00,255,200.0000
1.7292,0.0000,200.00,255,200.0000
1.7321,0.0000,200.00,255,200.0000
1.7350,0.0000,200.00,255,200.0000
1.7381,0.0000,200.00,255,200.0000
1.7410,0.0000,200.00,255,200.0000
1.7441,0.0000,200.00,255,200.0000
1.7488,0.0000,200.00,255,200.0000
1.7521,0.0000,200.00,255,200.0000
1.7550,0.0000,200.00,255,200.0000
1.7581,0.0000,200.00,255,200.0000
1.7614,0.0000,200.00,255,200.0000
1.7642,0.0000,200.00,255,200.0000
1.7671,0.0000,200.00,255,200.0000
1.7715,0.0000,200.00,255,200.0000
1.7751,0.0000,200.00,255,200.0000
1.7783,0.0000,200.00,255,200.0000
1.7814,0.0000,200.00,255,200.0000
1.7843,0.0000,200.00,255,200.0000
1.7875,0.0000,200.00,255,200.0000
1.7904,0.0000,200.00,255,200.0000
1.7955,0.0000,200.00,255,200.0000
1.7985,0.0000,200.00,255,200.0000
1.8017,0.0000,200.00,255,200.0000
1.8047,0.0000,200.00,255,200.0000
1.8076,0.0000,200.00,255,200.0000
1.8103,0.0000,200.00,255,200.0000
1.8131,0.0000,200.00,255,200.0000
1.8165,0.0000,200.00,255,200.0000
1.8194,0.0000,200.00,255,200.0000
1.8223,0.0000,200.00,255,200.0000
1.8252,0.0000,200.00,255,200.0000
1.8287,0.0000,200.00,255,200.0000
1.8316,0.0000,200.00,255,200.0000
1.8344,0.0000,200.00,255,200.0000
1.8384,0.0000,200.00,255,200.0000
1.8413,0.0000,200.00,255,200.0000
1.8442,0.0000,200.00,255,200.0000
1.8472,0.0000,200.00,255,200.0000
1.8501,0.0000,200.00,255,200.0000
1.8529,0.0000,200.00,255,200.0000
1.8557,0.0000,200.00,255,200.0000
1.8584,0.0000,200.00,255,200.0000
1.8614,0.0000,200.00,255,200.0000
1.8643,0.0000,200.00,255,200.0000
1.8670,0.0000,200.00,255,200.0000
1.8699,0.0000,200.00,255,200.0000
1.8726,0.0000,200.00,255,200.0000
1.8753,0.0000,200.00,255,200.0000
1.8786,0.0000,200.00,255,200.0000
1.8813,0.0000,200.00,255,200.0000
1.8843,0.0000,200.00,255,200.0000
1.8884,0.0000,200.00,255,200.0000
1.8915,0.0000,200.00,255,200.0000
1.8946,0.0000,200.00,255,200.0000
1.8974,0.0000,200.00,255,200.0000
1.9003,0.0000,200.00,255,200.0000
1.9031,0.0000,200.00,255,200.0000
1.9074,0.0000,200.00,255,200.0000
1.9110,0.0000,200.00,255,200.0000
1.9140,0.0000,200.00,255,200.0000
