time_s,temp_c,setpoint_c,pwm,error_c
2.0953,0.0000,200.00,255,200.0000
2.0980,0.0000,200.00,255,200.0000
2.1012,0.0000,200.00,255,200.0000
2.1052,0.0000,200.00,255,200.0000
2.1078,0.0000,200.00,255,200.0000
2.1107,0.0000,200.00,255,200.0000
2.1137,0.0000,200.00,255,200.0000
2.1164,0.0000,200.00,255,200.0000
2.1194,0.0000,200.00,255,200.0000
2.1222,0.0000,200.00,255,200.0000
2.1254,0.0000,200.00,255,200.0000
2.1283,0.0000,200.00,255,200.0000
2.1314,0.0000,200.00,255,200.0000
2.1343,0.0000,200.00,255,200.0000
2.1371,0.0000,200.00,255,200.0000
2.1397,0.0000,200.00,255,200.0000
2.1425,0.0000,200.00,255,200.0000
2.1453,0.0000,200.00,255,200.0000
2.1485,0.0000,200.00,255,200.0000
2.1515,0.0000,200.00,255,200.0000
2.1545,0.0000,200.00,255,200.0000
2.1577,0.0000,200.00,255,200.0000
2.1609,0.0000,200.00,255,200.0000
2.1653,0.0000,200.00,255,200.0000
2.1688,0.0000,200.00,255,200.0000
2.1714,0.0000,200.00,255,200.0000
2.1745,0.0000,200.00,255,200.0000
2.1779,0.0000,200.00,255,200.0000
2.1810,0.0000,200.00,255,200.0000
2.1843,0.0000,200.00,255,200.0000
2.1873,0.0000,200.00,255,200.0000
2.1903,0.0000,200.00,255,200.0000
2.1931,0.0000,200.00,255,200.0000
2.1964,0.0000,200.00,255,200.0000
2.1992,0.0000,200.00,255,200.0000
2.2021,0.0000,200.00,255,200.0000
2.2048,0.0000,200.00,255,200.0000
2.2075,0.0000,200.00,255,200.0000
2.2113,0.0000,200.00,255,200.0000
2.2143,0.0000,200.00,255,200.0000
2.2173,0.0000,200.00,255,200.0000
2.2200,0.0000,200.00,255,200.0000
2.2227,0.0000,200.00,255,200.0000
2.2259,0.0000,200.00,255,200.0000
2.2290,0.0000,200.00,255,200.0000
2.2320,0.0000,200.00,255,200.0000
2.2349,0.0000,200.00,255,200.0000
2.2382,0.0000,200.00,255,200.0000
2.2412,0.0000,200.00,255,200.0000
2.2439,0.0000,200.00,255,200.0000
2.2469,0.0000,200.00,255,200.0000
2.2497,0.0000,200.00,255,200.0000
2.2525,0.0000,200.00,255,200.0000
2.2554,0.0000,200.00,255,200.0000
2.2585,0.0000,200.00,255,200.0000
2.2624,0.0000,200.00,255,200.0000
2.2656,0.0000,200.00,255,200.0000
2.2687,0.0000,200.00,255,200.0000
2.2713,0.0000,200.00,255,200.0000
2.2743,0.0000,200.00,255,200.0000
2.2772,0.0000,200.00,255,200.0000
2.2801,0.0000,200.00,255,200.0000
2.2827,0.0000,200.00,255,200.0000
2.2857,0.0000,200.00,255,200.0000
2.2885,0.0000,200.00,255,200.0000
2.2914,0.0000,200.00,255,200.0000
2.2944,0.0000,200.00,255,200.0000
2.2973,0.0000,200.00,255,200.0000
2.3002,0.0000,200.00,255,200.0000
2.3033,0.0000,200.00,255,200.0000
2.3063,0.0000,200.00,255,200.0000
2.3097,0.0000,200.00,255,200.0000
2.3128,0.0000,200.00,255,200.0000
2.3160,0.0000,200.00,255,200.0000
2.3191,0.0000,200.00,255,200.0000
2.3221,0.0000,200.00,255,200.0000
2.3252,0.0000,200.00,255,200.0000
2.3282,0.0000,200.00,255,200.0000
2.3324,0.0000,200.00,255,200.0000
2.3355,0.0000,200.00,255,200.0000
2.3386,0.0000,200.00,255,200.0000
2.3416,0.0000,200.00,255,200.0000
2.3450,0.0000,200.00,255,200.0000
2.3477,0.0000,200.00,255,200.0000
2.3507,0.0000,200.00,255,200.0000
2.3539,0.0000,200.00,255,200.0000
2.3576,0.0000,200.00,255,200.0000
2.3604,0.0000,200.00,255,200.0000
2.3631,0.0000,200.00,255,200.0000
2.3664,0.0000,200.00,255,200.0000
2.3692,0.0000,200.00,255,200.0000
2.3719,0.0000,200.00,255,200.0000
2.3745,0.0000,200.00,255,200.0000
2.3788,0.0000,200.00,255,200.0000
2.3816,0.0000,200.00,255,200.0000
2.3842,0.0000,200.00,255,200.0000
2.3869,0.0000,200.00,255,200.0000
2.3899,0.0000,200.00,255,200.0000
2.3929,0.0000,200.00,255,200.0000
2.3959,0.0000,200.00,255,200.0000
2.4000,0.0000,200.00,255,200.0000
2.4026,0.0000,200.00,255,200.0000
2.4054,0.0000,200.00,255,200.0000
2.4081,0.0000,200.00,255,200.0000
2.4108,0.0000,200.00,255,200.0000
2.4135,0.0000,200.00,255,200.0000
2.4162,0.0000,200.00,255,200.0000
2.4191,0.0000,200.00,255,200.0000
2.4225,0.0000,200.00,255,200.0000
2.4264,0.0000,200.00,255,200.0000
2.4294,0.0000,200.00,255,200.0000
2.4323,0.0000,200.00,255,200.0000
2.4355,0.0000,200.00,255,200.0000
2.4383,0.0000,200.00,255,200.0000
2.4413,0.0000,200.00,255,200.0000
2.4445,0.0000,200.00,255,200.0000
2.4475,0.0000,200.00,255,200.0000
2.4503,0.0000,200.00,255,200.0000
2.4534,0.0000,200.00,255,200.0000
2.4562,0.0000,200.00,255,200.0000
2.4588,0.0000,200.00,255,200.0000
2.4618,0.0000,200.00,255,200.0000
2.4657,0.0000,200.00,255,200.0000
2.4684,0.0000,200.00,255,200.0000
2.4712,0.0000,200.00,255,200.0000
2.4738,0.0000,200.00,255,200.0000
2.4766,0.0000,200.00,255,200.0000
2.4796,0.0000,200.00,255,200.0000
2.4823,0.0000,200.00,255,200.0000
2.4850,0.0000,200.00,255,200.0000
2.4879,0.0000,200.00,255,200.0000
2.4911,0.0000,200.00,255,200.0000
2.4942,0.0000,200.00,255,200.0000
2.4989,0.0000,200.00,255,200.0000
2.5017,0.0000,200.00,255,200.0000
2.5045,0.0000,200.00,255,200.0000
2.5074,0.0000,200.00,255,200.0000
2.5105,0.0000,200.00,255,200.0000
2.5136,0.0000,200.00,255,200.0000
2.5166,0.0000,200.00,255,200.0000
2.5194,0.0000,200.00,255,200.0000
2.5224,0.0000,200.00,255,200.0000
2.5253,0.0000,200.00,255,200.0000
2.5282,0.0000,200.00,255,200.0000
2.5309,0.0000,200.00,255,200.0000
2.5340,0.0000,200.00,255,200.0000
2.5368,0.0000,200.00,255,200.0000
2.5395,0.0000,200.00,255,200.0000
2.5433,0.0000,200.00,255,200.0000
2.5463,0.0000,200.00,255,200.0000
2.5492,0.0000,200.00,255,200.0000
2.5519,0.0000,200.00,255,200.0000
2.5550,0.0000,200.00,255,200.0000
2.5577,0.0000,200.00,255,200.0000
2.5606,0.0000,200.00,255,200.0000
2.5643,0.0000,200.00,255,200.0000
2.5675,0.0000,200.00,255,200.0000
2.5705,0.0000,200.00,255,200.0000
2.5733,0.0000,200.00,255,200.0000
2.5764,0.0000,200.00,255,200.0000
2.5798,0.0000,200.00,255,200.0000
2.5829,0.0000,200.00,255,200.0000
2.5856,0.0000,200.00,255,200.0000
2.5898,0.0000,200.00,255,200.0000
2.5926,0.0000,200.00,255,200.0000
2.5954,0.0000,200.00,255,200.0000
2.5984,0.0000,200.00,255,200.0000
2.6011,0.0000,200.00,255,200.0000
2.6042,0.0000,200.00,255,200.0000
2.6069,0.0000,200.00,255,200.0000
2.6098,0.0000,200.00,255,200.0000
2.6126,0.0000,200.00,255,200.0000
2.6154,0.0000,200.00,255,200.0000
2.6184,0.0000,200.00,255,200.0000
2.6213,0.0000,200.00,255,200.0000
2.6243,0.0000,200.00,255,200.0000
2.6272,0.0000,200.00,255,200.0000
2.6300,0.0000,200.00,255,200.0000
2.6331,0.0000,200.00,255,200.0000
2.6359,0.0000,200.00,255,200.0000
2.6392,0.0000,200.00,255,200.0000
2.6420,0.0000,200.00,255,200.0000
2.6447,0.0000,200.00,255,200.0000
2.6475,0.0000,200.00,255,200.0000
2.6503,0.0000,200.00,255,200.0000
2.6535,0.0000,200.00,255,200.0000
2.6563,0.0000,200.00,255,200.0000
2.6594,0.0000,200.00,255,200.0000
2.6629,0.0000,200.00,255,200.0000
2.6663,0.0000,200.00,255,200.0000
2.6691,0.0000,200.00,255,200.0000
2.6719,0.0000,200.00,255,200.0000
2.6748,0.0000,200.00,255,200.0000
2.6776,0.0000,200.00,255,200.0000
2.6816,0.0000,200.00,255,200.0000
2.6850,0.0000,200.00,255,200.0000
2.6881,0.0000,200.00,255,200.0000
2.6908,0.0000,200.00,255,200.0000
2.6936,0.0000,200.00,255,200.0000
2.6964,0.0000,200.00,255,200.0000
2.6993,0.0000,200.00,255,200.0000
2.7019,0.0000,200.00,255,200.0000
2.7053,0.0000,200.00,255,200.0000
2.7086,0.0000,200.00,255,200.0000
2.7116,0.0000,200.00,255,200.0000
2.7145,0.0000,200.00,255,200.0000
2.7175,0.0000,200.00,255,200.0000
2.7203,0.0000,200.00,255,200.0000
2.7234,0.0000,200.00,255,200.0000
2.7262,0.0000,200.00,255,200.0000
2.7295,0.0000,200.00,255,200.0000
2.7324,0.0000,200.00,255,200.0000
2.7354,0.0000,200.00,255,200.0000
2.7385,0.0000,200.00,255,200.0000
2.7413,0.0000,200.00,255,200.0000
2.7443,0.0000,200.00,255,200.0000
2.7478,0.0000,200.00,255,200.0000
2.7511,0.0000,200.00,255,200.0000
2.7538,0.0000,200.00,255,200.0000
2.7565,0.0000,200.00,255,200.0000
2.7594,0.0000,200.00,255,200.0000
2.7623,0.0000,200.00,255,200.0000
2.7654,0.0000,200.00,255,200.0000
2.7681,0.0000,200.00,255,200.0000
2.7714,0.0000,200.00,255,200.0000
2.7749,0.0000,200.00,255,200.0000
2.7776,0.0000,200.00,255,200.0000
2.7803,0.0000,200.00,255,200.0000
2.7836,0.0000,200.00,255,200.0000
2.7863,0.0000,200.00,255,200.0000
2.7889,0.0000,200.00,255,200.0000
2.7918,0.0000,200.00,255,200.0000
2.7946,0.0000,200.00,255,200.0000
2.7977,0.0000,200.00,255,200.0000
2.8007,0.0000,200.00,255,200.0000
2.8036,0.0000,200.00,255,200.0000
2.8067,0.0000,200.00,255,200.0000
2.8099,0.0000,200.00,255,200.0000
2.8129,0.0000,200.00,255,200.0000
2.8169,0.0000,200.00,255,200.0000
2.8208,0.0000,200.00,255,200.0000
2.8236,0.0000,200.00,255,200.0000
2.8266,0.0000,200.00,255,200.0000
2.8296,0.0000,200.00,255,200.0000
2.8327,0.0000,200.00,255,200.0000
2.8356,0.0000,200.00,255,200.0000
2.8384,0.0000,200.00,255,200.0000
2.8412,0.0000,200.00,255,200.0000
2.8453,0.0000,200.00,255,200.0000
2.8483,0.0000,200.00,255,200.0000
2.8513,0.0000,200.00,255,200.0000
2.8544,0.0000,200.00,255,200.0000
2.8575,0.0000,200.00,255,200.0000
2.8602,0.0000,200.00,255,200.0000
2.8631,0.0000,200.00,255,200.0000
2.8661,0.0000,200.00,255,200.0000
2.8688,0.0000,200.00,255,200.0000
2.8716,0.0000,200.00,255,200.0000
2.8753,0.0000,200.00,255,200.0000
2.8785,0.0000,200.00,255,200.0000
2.8813,0.0000,200.00,255,200.0000
2.8841,0.0000,200.00,255,200.0000
2.8876,0.0000,200.00,255,200.0000
2.8909,0.0000,200.00,255,200.0000
2.8937,0.0000,200.00,255,200.0000
2.8967,0.0000,200.00,255,200.0000
2.8998,0.0000,200.00,255,200.0000
2.9027,0.0000,200.00,255,200.0000
2.9055,0.0000,200.00,255,200.0000
2.9082,0.0000,200.00,255,200.0000
2.9113,0.0000,200.00,255,200.0000
2.9142,0.0000,200.00,255,200.0000
2.9173,0.0000,200.00,255,200.0000
2.9203,0.0000,200.00,255,200.0000
2.9231,0.0000,200.00,255,200.0000
2.9260,0.0000,200.00,255,200.0000
2.9290,0.0000,200.00,255,200.0000
2.9319,0.0000,200.00,255,200.0000
2.9362,0.0000,200.00,255,200.0000
2.9392,0.0000,200.00,255,200.0000
2.9422,0.0000,200.00,255,200.0000
2.9454,0.0000,200.00,255,200.0000
2.9486,0.0000,200.00,255,200.0000
2.9516,0.0000,200.00,255,200.0000
2.9547,0.0000,200.00,255,200.0000
2.9574,0.0000,200.00,255,200.0000
2.9604,0.0000,200.00,255,200.0000
2.9634,0.0000,200.00,255,200.0000
2.9661,0.0000,200.00,255,200.0000
2.9689,0.0000,200.00,255,200.0000
2.9717,0.0000,200.00,255,200.0000
2.9747,0.0000,200.00,255,200.0000
2.9775,0.0000,200.00,255,200.0000
2.9802,0.0000,200.00,255,200.0000
2.9832,0.0000,200.00,255,200.0000
2.9861,0.0000,200.00,255,200.0000
2.9894,0.0000,200.00,255,200.0000
2.9922,0.0000,200.00,255,200.0000
2.9953,0.0000,200.00,255,200.0000
2.9980,0.0000,200.00,255,200.0000
3.0008,0.0000,200.00,255,200.0000
3.0036,0.0000,200.00,255,200.0000
3.0069,0.0000,200.00,255,200.0000
3.0103,0.0000,200.00,255,200.0000
3.0131,0.0000,200.00,255,200.0000
3.0160,0.0000,200.00,255,200.0000
3.0189,0.0000,200.00,255,200.0000
3.0217,0.0000,200.00,255,200.0000
3.0244,0.0000,200.00,255,200.0000
3.0289,0.0000,200.00,255,200.0000
3.0323,0.0000,200.00,255,200.0000
3.0349,0.0000,200.00,255,200.0000
3.0379,0.0000,200.00,255,200.0000
3.0408,0.0000,200.00,255,200.0000
3.0441,0.0000,200.00,255,200.0000
3.0471,0.0000,200.00,255,200.0000
3.0515,0.0000,200.00,255,200.0000
3.0543,0.0000,200.00,255,200.0000
3.0571,0.0000,200.00,255,200.0000
3.0602,0.0000,200.00,255,200.0000
3.0629,0.0000,200.00,255,200.0000
3.0662,0.0000,200.00,255,200.0000
3.0691,0.0000,200.00,255,200.0000
3.0732,0.0000,200.00,255,200.0000
3.0763,0.0000,200.00,255,200.0000
3.0791,0.0000,200.00,255,200.0000
3.0820,0.0000,200.00,255,200.0000
3.0850,0.0000,200.00,255,200.0000
3.0882,0.0000,200.00,255,200.0000
3.0911,0.0000,200.00,255,200.0000
3.0954,0.0000,200.00,255,200.0000
3.0991,0.0000,200.00,255,200.0000
3.1021,0.0000,200.00,255,200.0000
3.1048,0.0000,200.00,255,200.0000
3.1077,0.0000,200.00,255,200.0000
3.1106,0.0000,200.00,255,200.0000
3.1134,0.0000,200.00,255,200.0000
3.1164,0.0000,200.00,255,200.0000
3.1192,0.0000,200.00,255,200.0000
3.1223,0.0000,200.00,255,200.0000
3.1254,0.0000,200.00,255,200.0000
3.1284,0.0000,200.00,255,200.0000
3.1311,0.0000,200.00,255,200.0000
3.1345,0.0000,200.00,255,200.0000
3.1376,0.0000,200.00,255,200.0000
3.1404,0.0000,200.00,255,200.0000
3.1441,0.0000,200.00,255,200.0000
3.1474,0.0000,200.00,255,200.0000
3.1503,0.0000,200.00,255,200.0000
3.1532,0.0000,200.00,255,200.0000
