time_s,temp_c,setpoint_c,pwm,error_c
1.5514,0.0000,200.00,255,200.0000
1.5542,0.0000,200.00,255,200.0000
1.5573,0.0000,200.00,255,200.0000
1.5601,0.0000,200.00,255,200.0000
1.5632,0.0000,200.00,255,200.0000
1.5660,0.0000,200.00,255,200.0000
1.5691,0.0000,200.00,255,200.0000
1.5738,0.0000,200.00,255,200.0000
1.5767,0.0000,200.00,255,200.0000
1.5794,0.0000,200.00,255,200.0000
1.5824,0.0000,200.00,255,200.0000
1.5851,0.0000,200.00,255,200.0000
1.5881,0.0000,200.00,255,200.0000
1.5911,0.0000,200.00,255,200.0000
1.5941,0.0000,200.00,255,200.0000
1.5973,0.0000,200.00,255,200.0000
1.6001,0.0000,200.00,255,200.0000
1.6036,0.0000,200.00,255,200.0000
1.6065,0.0000,200.00,255,200.0000
1.6092,0.0000,200.00,255,200.0000
1.6119,0.0000,200.00,255,200.0000
1.6147,0.0000,200.00,255,200.0000
1.6173,0.0000,200.00,255,200.0000
1.6202,0.0000,200.00,255,200.0000
1.6248,0.0000,200.00,255,200.0000
1.6280,0.0000,200.00,255,200.0000
1.6308,0.0000,200.00,255,200.0000
1.6338,0.0000,200.00,255,200.0000
1.6368,0.0000,200.00,255,200.0000
1.6402,0.0000,200.00,255,200.0000
1.6434,0.0000,200.00,255,200.0000
1.6462,0.0000,200.00,255,200.0000
1.6490,0.0000,200.00,255,200.0000
1.6519,0.0000,200.00,255,200.0000
1.6551,0.0000,200.00,255,200.0000
1.6580,0.0000,200.00,255,200.0000
1.6609,0.0000,200.00,255,200.0000
1.6638,0.0000,200.00,255,200.0000
1.6666,0.0000,200.00,255,200.0000
1.6704,0.0000,200.00,255,200.0000
1.6738,0.0000,200.00,255,200.0000
1.6768,0.0000,200.00,255,200.0000
1.6796,0.0000,200.00,255,200.0000
1.6824,0.0000,200.00,255,200.0000
1.6853,0.0000,200.00,255,200.0000
1.6884,0.0000,200.00,255,200.0000
1.6911,0.0000,200.00,255,200.0000
1.6945,0.0000,200.00,255,200.0000
1.6973,0.0000,200.00,255,200.0000
1.7003,0.0000,200.00,255,200.0000
1.7032,0.0000,200.00,255,200.0000
1.7068,0.0000,200.00,255,200.0000
1.7097,0.0000,200.00,255,200.0000
1.7131,0.0000,200.00,255,200.0000
1.7165,0.0000,200.00,255,200.0000
1.7194,0.0000,200.00,255,200.0000
1.7241,0.0000,200.00,255,200.0000
1.7271,0.0000,200.00,255,200.0000
1.7300,0.0000,200.00,255,200.0000
1.7331,0.0000,200.00,255,200.0000
1.7362,0.0000,200.00,255,200.0000
1.7396,0.0000,200.00,255,200.0000
1.7427,0.0000,200.00,255,200.0000
1.7460,0.0000,200.00,255,200.0000
1.7488,0.0000,200.00,255,200.0000
1.7515,0.0000,200.00,255,200.0000
1.7547,0.0000,200.00,255,200.0000
1.7576,0.0000,200.00,255,200.0000
1.7609,0.0000,200.00,255,200.0000
1.7641,0.0000,200.00,255,200.0000
1.7671,0.0000,200.00,255,200.0000
1.7702,0.0000,200.00,255,200.0000
1.7732,0.0000,200.00,255,200.0000
1.7767,0.0000,200.00,255,200.0000
1.7794,0.0000,200.00,255,200.0000
1.7823,0.0000,200.00,255,200.0000
1.7855,0.0000,200.00,255,200.0000
1.7886,0.0000,200.00,255,200.0000
1.7913,0.0000,200.00,255,200.0000
1.7942,0.0000,200.00,255,200.0000
1.7969,0.0000,200.00,255,200.0000
1.7997,0.0000,200.00,255,200.0000
1.8025,0.0000,200.00,255,200.0000
1.8061,0.0000,200.00,255,200.0000
1.8090,0.0000,200.00,255,200.0000
1.8121,0.0000,200.00,255,200.0000
1.8150,0.0000,200.00,255,200.0000
1.8177,0.0000,200.00,255,200.0000
1.8206,0.0000,200.00,255,200.0000
1.8235,0.0000,200.00,255,200.0000
1.8269,0.0000,200.00,255,200.0000
1.8298,0.0000,200.00,255,200.0000
1.8325,0.0000,200.00,255,200.0000
1.8352,0.0000,200.00,255,200.0000
1.8382,0.0000,200.00,255,200.0000
1.8412,0.0000,200.00,255,200.0000
1.8443,0.0000,200.00,255,200.0000
1.8472,0.0000,200.00,255,200.0000
1.8500,0.0000,200.00,255,200.0000
1.8531,0.0000,200.00,255,200.0000
1.8561,0.0000,200.00,255,200.0000
1.8590,0.0000,200.00,255,200.0000
1.8621,0.0000,200.00,255,200.0000
1.8654,0.0000,200.00,255,200.0000
1.8682,0.0000,200.00,255,200.0000
1.8712,0.0000,200.00,255,200.0000
1.8743,0.0000,200.00,255,200.0000
1.8774,0.0000,200.00,255,200.0000
1.8807,0.0000,200.00,255,200.0000
1.8836,0.0000,200.00,255,200.0000
1.8869,0.0000,200.00,255,200.0000
1.8904,0.0000,200.00,255,200.0000
1.8932,0.0000,200.00,255,200.0000
1.8962,0.0000,200.00,255,200.0000
1.8989,0.0000,200.00,255,200.0000
1.9019,0.0000,200.00,255,200.0000
1.9050,0.0000,200.00,255,200.0000
1.9085,0.0000,200.00,255,200.0000
1.9112,0.0000,200.00,255,200.0000
1.9141,0.0000,200.00,255,200.0000
1.9173,0.0000,200.00,255,200.0000
1.9204,0.0000,200.00,255,200.0000
1.9237,0.0000,200.00,255,200.0000
1.9272,0.0000,200.00,255,200.0000
1.9303,0.0000,200.00,255,200.0000
1.9333,0.0000,200.00,255,200.0000
1.9364,0.0000,200.00,255,200.0000
1.9399,0.0000,200.00,255,200.0000
1.9430,0.0000,200.00,255,200.0000
1.9461,0.0000,200.00,255,200.0000
1.9489,0.0000,200.00,255,200.0000
1.9520,0.0000,200.00,255,200.0000
1.9550,0.0000,200.00,255,200.0000
1.9581,0.0000,200.00,255,200.0000
1.9611,0.0000,200.00,255,200.0000
1.9639,0.0000,200.00,255,200.0000
1.9667,0.0000,200.00,255,200.0000
1.9712,0.0000,200.00,255,200.0000
1.9743,0.0000,200.00,255,200.0000
1.9772,0.0000,200.00,255,200.0000
1.9802,0.0000,200.00,255,200.0000
1.9834,0.0000,200.00,255,200.0000
1.9863,0.0000,200.00,255,200.0000
1.9894,0.0000,200.00,255,200.0000
1.9924,0.0000,200.00,255,200.0000
1.9957,0.0000,200.00,255,200.0000
1.9987,0.0000,200.00,255,200.0000
2.0015,0.0000,200.00,255,200.0000
2.0044,0.0000,200.00,255,200.0000
2.0075,0.0000,200.00,255,200.0000
2.0103,0.0000,200.00,255,200.0000
2.0131,0.0000,200.00,255,200.0000
2.0159,0.0000,200.00,255,200.0000
2.0189,0.0000,200.00,255,200.0000
2.0220,0.0000,200.00,255,200.0000
2.0249,0.0000,200.00,255,200.0000
2.0277,0.0000,200.00,255,200.0000
2.0312,0.0000,200.00,255,200.0000
2.0347,0.0000,200.00,255,200.0000
2.0374,0.0000,200.00,255,200.0000
2.0406,0.0000,200.00,255,200.0000
2.0436,0.0000,200.00,255,200.0000
2.0465,0.0000,200.00,255,200.0000
2.0493,0.0000,200.00,255,200.0000
2.0521,0.0000,200.00,255,200.0000
2.0551,0.0000,200.00,255,200.0000
2.0581,0.0000,200.00,255,200.0000
2.0610,0.0000,200.00,255,200.0000
2.0638,0.0000,200.00,255,200.0000
2.0665,0.0000,200.00,255,200.0000
2.0691,0.0000,200.00,255,200.0000
2.0724,0.0000,200.00,255,200.0000
2.0755,0.0000,200.00,255,200.0000
2.0785,0.0000,200.00,255,200.0000
2.0812,0.0000,200.00,255,200.0000
2.0840,0.0000,200.00,255,200.0000
2.0866,0.0000,200.00,255,200.0000
2.0898,0.0000,200.00,255,200.0000
2.0931,0.0000,200.00,255,200.0000
2.0960,0.0000,200.00,255,200.0000
2.0987,0.0000,200.00,255,200.0000
2.1014,0.0000,200.00,255,200.0000
2.1048,0.0000,200.00,255,200.0000
2.1076,0.0000,200.00,255,200.0000
2.1104,0.0000,200.00,255,200.0000
2.1133,0.0000,200.00,255,200.0000
2.1163,0.0000,200.00,255,200.0000
2.1192,0.0000,200.00,255,200.0000
2.1224,0.0000,200.00,255,200.0000
2.1256,0.0000,200.00,255,200.0000
2.1288,0.0000,200.00,255,200.0000
2.1315,0.0000,200.00,255,200.0000
2.1343,0.0000,200.00,255,200.0000
2.1378,0.0000,200.00,255,200.0000
2.1409,0.0000,200.00,255,200.0000
2.1440,0.0000,200.00,255,200.0000
2.1474,0.0000,200.00,255,200.0000
2.1504,0.0000,200.00,255,200.0000
2.1534,0.0000,200.00,255,200.0000
2.1576,0.0000,200.00,255,200.0000
2.1605,0.0000,200.00,255,200.0000
2.1637,0.0000,200.00,255,200.0000
2.1669,0.0000,200.00,255,200.0000
2.1697,0.0000,200.00,255,200.0000
2.1725,0.0000,200.00,255,200.0000
2.1761,0.0000,200.00,255,200.0000
2.1791,0.0000,200.00,255,200.0000
2.1820,0.0000,200.00,255,200.0000
2.1847,0.0000,200.00,255,200.0000
2.1881,0.0000,200.00,255,200.0000
2.1914,0.0000,200.00,255,200.0000
2.1943,0.0000,200.00,255,200.0000
2.1975,0.0000,200.00,255,200.0000
2.2006,0.0000,200.00,255,200.0000
2.2034,0.0000,200.00,255,200.0000
2.2067,0.0000,200.00,255,200.0000
2.2110,0.0000,200.00,255,200.0000
2.2139,0.0000,200.00,255,200.0000
2.2168,0.0000,200.00,255,200.0000
2.2197,0.0000,200.00,255,200.0000
2.2225,0.0000,200.00,255,200.0000
2.2255,0.0000,200.00,255,200.0000
2.2282,0.0000,200.00,255,200.0000
2.2311,0.0000,200.00,255,200.0000
2.2338,0.0000,200.00,255,200.0000
2.2374,0.0000,200.00,255,200.0000
2.2406,0.0000,200.00,255,200.0000
2.2437,0.0000,200.00,255,200.0000
2.2469,0.0000,200.00,255,200.0000
2.2500,0.0000,200.00,255,200.0000
2.2531,0.0000,200.00,255,200.0000
2.2574,0.0000,200.00,255,200.0000
2.2604,0.0000,200.00,255,200.0000
2.2635,0.0000,200.00,255,200.0000
2.2665,0.0000,200.00,255,200.0000
2.2694,0.0000,200.00,255,200.0000
2.2726,0.0000,200.00,255,200.0000
2.2758,0.0000,200.00,255,200.0000
2.2787,0.0000,200.00,255,200.0000
2.2820,0.0000,200.00,255,200.0000
2.2848,0.0000,200.00,255,200.0000
2.2876,0.0000,200.00,255,200.0000
2.2907,0.0000,200.00,255,200.0000
2.2939,0.0000,200.00,255,200.0000
2.2971,0.0000,200.00,255,200.0000
2.3000,0.0000,200.00,255,200.0000
2.3035,0.0000,200.00,255,200.0000
2.3064,0.0000,200.00,255,200.0000
2.3093,0.0000,200.00,255,200.0000
2.3123,0.0000,200.00,255,200.0000
2.3156,0.0000,200.00,255,200.0000
2.3184,0.0000,200.00,255,200.0000
2.3213,0.0000,200.00,255,200.0000
2.3245,0.0000,200.00,255,200.0000
2.3276,0.0000,200.00,255,200.0000
2.3309,0.0000,200.00,255,200.0000
2.3347,0.0000,200.00,255,200.0000
2.3377,0.0000,200.00,255,200.0000
2.3408,0.0000,200.00,255,200.0000
2.3441,0.0000,200.00,255,200.0000
2.3470,0.0000,200.00,255,200.0000
2.3498,0.0000,200.00,255,200.0000
2.3528,0.0000,200.00,255,200.0000
2.3561,0.0000,200.00,255,200.0000
2.3592,0.0000,200.00,255,200.0000
2.3623,0.0000,200.00,255,200.0000
2.3655,0.0000,200.00,255,200.0000
2.3683,0.0000,200.00,255,200.0000
2.3713,0.0000,200.00,255,200.0000
2.3741,0.0000,200.00,255,200.0000
2.3775,0.0000,200.00,255,200.0000
2.3805,0.0000,200.00,255,200.0000
2.3832,0.0000,200.00,255,200.0000
2.3863,0.0000,200.00,255,200.0000
2.3896,0.0000,200.00,255,200.0000
2.3928,0.0000,200.00,255,200.0000
2.3961,0.0000,200.00,255,200.0000
2.3991,0.0000,200.00,255,200.0000
2.4018,0.0000,200.00,255,200.0000
2.4050,0.0000,200.00,255,200.0000
2.4081,0.0000,200.00,255,200.0000
2.4113,0.0000,200.00,255,200.0000
2.4145,0.0000,200.00,255,200.0000
2.4175,0.0000,200.00,255,200.0000
2.4206,0.0000,200.00,255,200.0000
2.4237,0.0000,200.00,255,200.0000
2.4268,0.0000,200.00,255,200.0000
2.4298,0.0000,200.00,255,200.0000
2.4326,0.0000,200.00,255,200.0000
2.4369,0.0000,200.00,255,200.0000
2.4400,0.0000,200.00,255,200.0000
2.4431,0.0000,200.00,255,200.0000
2.4461,0.0000,200.00,255,200.0000
2.4490,0.0000,200.00,255,200.0000
2.4521,0.0000,200.00,255,200.0000
2.4556,0.0000,200.00,255,200.0000
2.4586,0.0000,200.00,255,200.0000
2.4615,0.0000,200.00,255,200.0000
2.4644,0.0000,200.00,255,200.0000
2.4676,0.0000,200.00,255,200.0000
2.4705,0.0000,200.00,255,200.0000
2.4734,0.0000,200.00,255,200.0000
2.4765,0.0000,200.00,255,200.0000
2.4793,0.0000,200.00,255,200.0000
2.4836,0.0000,200.00,255,200.0000
2.4863,0.0000,200.00,255,200.0000
2.4893,0.0000,200.00,255,200.0000
2.4922,0.0000,200.00,255,200.0000
2.4950,0.0000,200.00,255,200.0000
2.4980,0.0000,200.00,255,200.0000
2.5012,0.0000,200.00,255,200.0000
2.5039,0.0000,200.00,255,200.0000
2.5067,0.0000,200.00,255,200.0000
2.5095,0.0000,200.00,255,200.0000
2.5122,0.0000,200.00,255,200.0000
2.5164,0.0000,200.00,255,200.0000
2.5194,0.0000,200.00,255,200.0000
2.5223,0.0000,200.00,255,200.0000
2.5253,0.0000,200.00,255,200.0000
2.5287,0.0000,200.00,255,200.0000
2.5319,0.0000,200.00,255,200.0000
2.5351,0.0000,200.00,255,200.0000
2.5381,0.0000,200.00,255,200.0000
2.5413,0.0000,200.00,255,200.0000
2.5443,0.0000,200.00,255,200.0000
2.5471,0.0000,200.00,255,200.0000
2.5498,0.0000,200.00,255,200.0000
2.5534,0.0000,200.00,255,200.0000
2.5563,0.0000,200.00,255,200.0000
2.5592,0.0000,200.00,255,200.0000
2.5622,0.0000,200.00,255,200.0000
2.5651,0.0000,200.00,255,200.0000
2.5678,0.0000,200.00,255,200.0000
2.5704,0.0000,200.00,255,200.0000
2.5738,0.0000,200.00,255,200.0000
2.5769,0.0000,200.00,255,200.0000
2.5798,0.0000,200.00,255,200.0000
2.5829,0.0000,200.00,255,200.0000
2.5860,132.9412,200.00,255,67.0588
2.5890,132.9412,200.00,255,67.0588
2.5922,132.9412,200.00,255,67.0588
2.5954,132.9412,200.00,255,67.0588
2.5983,132.9412,200.00,255,67.0588
2.6024,132.9412,200.00,255,67.0588
2.6057,132.9412,200.00,255,67.0588
2.6086,132.9412,200.00,255,67.0588
2.6117,132.9412,200.00,255,67.0588
2.6151,132.9412,200.00,255,67.0588
2.6181,132.9412,200.00,255,67.0588
2.6217,132.9412,200.00,255,67.0588
2.6247,132.9412,200.00,255,67.0588
2.6275,132.9412,200.00,255,67.0588
2.6303,132.9412,200.00,255,67.0588
2.6333,132.9412,200.00,255,67.0588
2.6362,132.9412,200.00,255,67.0588
2.6389,132.9412,200.00,255,67.0588
2.6420,132.9412,200.00,255,67.0588
2.6450,132.9412,200.00,255,67.0588
2.6477,132.9412,200.00,255,67.0588
2.6504,132.9412,200.00,255,67.0588
2.6533,132.9412,200.00,255,67.0588
2.6560,132.9412,200.00,255,67.0588
2.6589,132.9412,200.00,255,67.0588
2.6618,132.9412,200.00,255,67.0588
2.6648,132.9412,200.00,255,67.0588
2.6676,140.0000,200.00,255,60.0000
2.6705,140.0000,200.00,255,60.0000
2.6735,140.0000,200.00,255,60.0000
2.6764,140.0000,200.00,255,60.0000
2.6793,140.0000,200.00,255,60.0000
2.6825,140.0000,200.00,255,60.0000
2.6857,140.0000,200.00,255,60.0000
2.6890,140.0000,200.00,255,60.0000
2.6921,140.0000,200.00,255,60.0000
2.6955,140.0000,200.00,255,60.0000
2.6983,140.0000,200.00,255,60.0000
2.7014,140.0000,200.00,255,60.0000
2.7045,140.0000,200.00,255,60.0000
2.7080,145.8824,200.00,255,54.1176
2.7109,145.8824,200.00,255,54.1176
2.7139,145.8824,200.00,255,54.1176
2.7170,145.8824,200.00,255,54.1176
2.7199,145.8824,200.00,255,54.1176
2.7232,145.8824,200.00,255,54.1176
2.7266,145.8824,200.00,255,54.1176
2.7294,145.8824,200.00,255,54.1176
2.7324,145.8824,200.00,255,54.1176
2.7358,145.8824,200.00,255,54.1176
2.7390,145.8824,200.00,255,54.1176
2.7420,145.8824,200.00,255,54.1176
2.7451,145.8824,200.00,255,54.1176
2.7483,145.8824,200.00,255,54.1176
2.7514,145.8824,200.00,255,54.1176
2.7543,145.8824,200.00,255,54.1176
2.7578,145.8824,200.00,255,54.1176
2.7609,145.8824,200.00,255,54.1176
2.7640,145.8824,200.00,255,54.1176
2.7668,145.8824,200.00,255,54.1176
2.7698,145.8824,200.00,255,54.1176
2.7727,145.8824,200.00,255,54.1176
2.7756,145.8824,200.00,255,54.1176
2.7785,145.8824,200.00,255,54.1176
2.7813,145.8824,200.00,255,54.1176
2.7842,145.8824,200.00,255,54.1176
2.7871,145.8824,200.00,255,54.1176
2.7900,145.8824,200.00,255,54.1176
2.7927,145.8824,200.00,255,54.1176
2.7957,145.8824,200.00,255,54.1176
2.7989,145.8824,200.00,255,54.1176
2.8018,147.0588,200.00,255,52.9412
2.8049,147.0588,200.00,255,52.9412
2.8078,147.0588,200.00,255,52.9412
2.8108,147.0588,200.00,255,52.9412
2.8138,147.0588,200.00,255,52.9412
2.8167,147.0588,200.00,255,52.9412
2.8194,147.0588,200.00,255,52.9412
2.8221,147.0588,200.00,255,52.9412
2.8252,147.0588,200.00,255,52.9412
2.8280,147.0588,200.00,255,52.9412
2.8311,147.0588,200.00,255,52.9412
2.8345,147.0588,200.00,255,52.9412
2.8374,147.0588,200.00,255,52.9412
2.8403,147.0588,200.00,255,52.9412
2.8433,147.0588,200.00,255,52.9412
2.8464,147.0588,200.00,255,52.9412
2.8492,147.0588,200.00,255,52.9412
2.8523,147.0588,200.00,255,52.9412
2.8549,147.0588,200.00,255,52.9412
2.8577,147.0588,200.00,255,52.9412
2.8607,147.0588,200.00,255,52.9412
2.8638,147.0588,200.00,255,52.9412
2.8665,147.0588,200.00,255,52.9412
2.8692,143.5294,200.00,255,56.4706
2.8724,143.5294,200.00,255,56.4706
2.8753,143.5294,200.00,255,56.4706
2.8781,143.5294,200.00,255,56.4706
2.8809,143.5294,200.00,255,56.4706
2.8837,143.5294,200.00,255,56.4706
2.8866,143.5294,200.00,255,56.4706
2.8893,143.5294,200.00,255,56.4706
2.8921,143.5294,200.00,255,56.4706
2.8951,143.5294,200.00,255,56.4706
2.8979,143.5294,200.00,255,56.4706
2.9008,143.5294,200.00,255,56.4706
2.9040,143.5294,200.00,255,56.4706
2.9071,143.5294,200.00,255,56.4706
2.9101,143.5294,200.00,255,56.4706
2.9129,143.5294,200.00,255,56.4706
2.9160,143.5294,200.00,255,56.4706
2.9191,140.0000,200.00,255,60.0000
2.9221,140.0000,200.00,255,60.0000
2.9253,140.0000,200.00,255,60.0000
2.9283,140.0000,200.00,255,60.0000
2.9314,140.0000,200.00,255,60.0000
2.9345,140.0000,200.00,255,60.0000
2.9374,140.0000,200.00,255,60.0000
2.9403,140.0000,200.00,255,60.0000
2.9434,140.0000,200.00,255,60.0000
2.9463,140.0000,200.00,255,60.0000
2.9493,140.0000,200.00,255,60.0000
2.9536,140.0000,200.00,255,60.0000
2.9565,140.0000,200.00,255,60.0000
2.9595,140.0000,200.00,255,60.0000
2.9624,140.0000,200.00,255,60.0000
2.9655,140.0000,200.00,255,60.0000
2.9685,140.0000,200.00,255,60.0000
2.9712,140.0000,200.00,255,60.0000
2.9741,140.0000,200.00,255,60.0000
2.9770,140.0000,200.00,255,60.0000
2.9801,140.0000,200.00,255,60.0000
2.9833,140.0000,200.00,255,60.0000
2.9862,140.0000,200.00,255,60.0000
2.9892,140.0000,200.00,255,60.0000
2.9922,140.0000,200.00,255,60.0000
2.9949,140.0000,200.00,255,60.0000
2.9975,140.0000,200.00,255,60.0000
3.0003,140.0000,200.00,255,60.0000
3.0031,138.8235,200.00,255,61.1765
3.0061,138.8235,200.00,255,61.1765
3.0090,138.8235,200.00,255,61.1765
3.0120,138.8235,200.00,255,61.1765
3.0151,138.8235,200.00,255,61.1765
3.0180,138.8235,200.00,255,61.1765
3.0211,138.8235,200.00,255,61.1765
3.0242,138.8235,200.00,255,61.1765
3.0272,138.8235,200.00,255,61.1765
3.0301,138.8235,200.00,255,61.1765
3.0335,138.8235,200.00,255,61.1765
3.0365,138.8235,200.00,255,61.1765
3.0391,138.8235,200.00,255,61.1765
3.0423,138.8235,200.00,255,61.1765
3.0451,138.8235,200.00,255,61.1765
3.0480,138.8235,200.00,255,61.1765
3.0512,140.0000,200.00,255,60.0000
3.0539,140.0000,200.00,255,60.0000
3.0568,140.0000,200.00,255,60.0000
3.0596,140.0000,200.00,255,60.0000
3.0628,140.0000,200.00,255,60.0000
3.0659,140.0000,200.00,255,60.0000
3.0688,140.0000,200.00,255,60.0000
3.0715,140.0000,200.00,255,60.0000
3.0741,140.0000,200.00,255,60.0000
3.0769,140.0000,200.00,255,60.0000
3.0795,140.0000,200.00,255,60.0000
3.0834,140.0000,200.00,255,60.0000
3.0861,140.0000,200.00,255,60.0000
3.0889,140.0000,200.00,255,60.0000
3.0919,140.0000,200.00,255,60.0000
3.0949,140.0000,200.00,255,60.0000
3.0976,140.0000,200.00,255,60.0000
3.1006,140.0000,200.00,255,60.0000
3.1035,140.0000,200.00,255,60.0000
3.1065,140.0000,200.00,255,60.0000
3.1092,140.0000,200.00,255,60.0000
3.1120,140.0000,200.00,255,60.0000
3.1151,140.0000,200.00,255,60.0000
3.1181,140.0000,200.00,255,60.0000
3.1210,140.0000,200.00,255,60.0000
