time_s,temp_c,setpoint_c,pwm,error_c
1.4083,0.0000,200.00,255,200.0000
1.4110,0.0000,200.00,255,200.0000
1.4144,0.0000,200.00,255,200.0000
1.4172,0.0000,200.00,255,200.0000
1.4204,0.0000,200.00,255,200.0000
1.4231,0.0000,200.00,255,200.0000
1.4262,0.0000,200.00,255,200.0000
1.4291,0.0000,200.00,255,200.0000
1.4317,0.0000,200.00,255,200.0000
1.4344,0.0000,200.00,255,200.0000
1.4372,0.0000,200.00,255,200.0000
1.4399,0.0000,200.00,255,200.0000
1.4427,0.0000,200.00,255,200.0000
1.4456,0.0000,200.00,255,200.0000
1.4482,0.0000,200.00,255,200.0000
1.4509,0.0000,200.00,255,200.0000
1.4540,0.0000,200.00,255,200.0000
1.4571,0.0000,200.00,255,200.0000
1.4598,0.0000,200.00,255,200.0000
1.4627,0.0000,200.00,255,200.0000
1.4657,0.0000,200.00,255,200.0000
1.4684,0.0000,200.00,255,200.0000
1.4716,0.0000,200.00,255,200.0000
1.4749,0.0000,200.00,255,200.0000
1.4778,0.0000,200.00,255,200.0000
1.4806,0.0000,200.00,255,200.0000
1.4834,0.0000,200.00,255,200.0000
1.4861,0.0000,200.00,255,200.0000
1.4892,0.0000,200.00,255,200.0000
1.4923,0.0000,200.00,255,200.0000
1.4950,0.0000,200.00,255,200.0000
1.4981,0.0000,200.00,255,200.0000
1.5016,0.0000,200.00,255,200.0000
1.5048,0.0000,200.00,255,200.0000
1.5077,0.0000,200.00,255,200.0000
1.5105,0.0000,200.00,255,200.0000
1.5133,0.0000,200.00,255,200.0000
1.5163,0.0000,200.00,255,200.0000
1.5195,0.0000,200.00,255,200.0000
1.5232,0.0000,200.00,255,200.0000
1.5264,0.0000,200.00,255,200.0000
1.5294,0.0000,200.00,255,200.0000
1.5322,0.0000,200.00,255,200.0000
1.5351,0.0000,200.00,255,200.0000
1.5380,0.0000,200.00,255,200.0000
1.5410,0.0000,200.00,255,200.0000
1.5443,0.0000,200.00,255,200.0000
1.5470,0.0000,200.00,255,200.0000
1.5497,0.0000,200.00,255,200.0000
1.5531,0.0000,200.00,255,200.0000
1.5559,0.0000,200.00,255,200.0000
1.5587,0.0000,200.00,255,200.0000
1.5617,0.0000,200.00,255,200.0000
1.5646,0.0000,200.00,255,200.0000
1.5675,0.0000,200.00,255,200.0000
1.5706,0.0000,200.00,255,200.0000
1.5740,0.0000,200.00,255,200.0000
1.5767,0.0000,200.00,255,200.0000
1.5795,0.0000,200.00,255,200.0000
1.5824,0.0000,200.00,255,200.0000
1.5852,0.0000,200.00,255,200.0000
1.5887,0.0000,200.00,255,200.0000
1.5916,0.0000,200.00,255,200.0000
1.5945,0.0000,200.00,255,200.0000
1.5976,0.0000,200.00,255,200.0000
1.6005,0.0000,200.00,255,200.0000
1.6034,0.0000,200.00,255,200.0000
1.6062,0.0000,200.00,255,200.0000
1.6095,0.0000,200.00,255,200.0000
1.6125,0.0000,200.00,255,200.0000
1.6153,0.0000,200.00,255,200.0000
1.6180,0.0000,200.00,255,200.0000
1.6209,0.0000,200.00,255,200.0000
1.6237,0.0000,200.00,255,200.0000
1.6264,0.0000,200.00,255,200.0000
1.6292,0.0000,200.00,255,200.0000
1.6327,0.0000,200.00,255,200.0000
1.6359,0.0000,200.00,255,200.0000
1.6391,0.0000,200.00,255,200.0000
1.6420,0.0000,200.00,255,200.0000
1.6450,0.0000,200.00,255,200.0000
1.6477,0.0000,200.00,255,200.0000
1.6505,0.0000,200.00,255,200.0000
1.6538,0.0000,200.00,255,200.0000
1.6569,0.0000,200.00,255,200.0000
1.6596,0.0000,200.00,255,200.0000
1.6625,0.0000,200.00,255,200.0000
1.6656,0.0000,200.00,255,200.0000
1.6685,0.0000,200.00,255,200.0000
1.6716,0.0000,200.00,255,200.0000
1.6744,0.0000,200.00,255,200.0000
1.6774,0.0000,200.00,255,200.0000
1.6807,0.0000,200.00,255,200.0000
1.6835,0.0000,200.00,255,200.0000
1.6869,0.0000,200.00,255,200.0000
1.6897,0.0000,200.00,255,200.0000
1.6927,0.0000,200.00,255,200.0000
1.6954,0.0000,200.00,255,200.0000
1.6980,0.0000,200.00,255,200.0000
1.7015,0.0000,200.00,255,200.0000
1.7045,0.0000,200.00,255,200.0000
1.7073,0.0000,200.00,255,200.0000
1.7105,0.0000,200.00,255,200.0000
1.7133,0.0000,200.00,255,200.0000
1.7164,0.0000,200.00,255,200.0000
1.7195,0.0000,200.00,255,200.0000
1.7225,0.0000,200.00,255,200.0000
1.7254,0.0000,200.00,255,200.0000
1.7283,0.0000,200.00,255,200.0000
1.7313,0.0000,200.00,255,200.0000
1.7342,0.0000,200.00,255,200.0000
1.7372,0.0000,200.00,255,200.0000
1.7401,0.0000,200.00,255,200.0000
1.7431,0.0000,200.00,255,200.0000
1.7460,0.0000,200.00,255,200.0000
1.7491,0.0000,200.00,255,200.0000
1.7517,0.0000,200.00,255,200.0000
1.7548,0.0000,200.00,255,200.0000
1.7574,0.0000,200.00,255,200.0000
1.7602,0.0000,200.00,255,200.0000
1.7629,0.0000,200.00,255,200.0000
1.7656,0.0000,200.00,255,200.0000
1.7685,0.0000,200.00,255,200.0000
1.7728,0.0000,200.00,255,200.0000
1.7759,0.0000,200.00,255,200.0000
1.7789,0.0000,200.00,255,200.0000
1.7818,0.0000,200.00,255,200.0000
1.7846,0.0000,200.00,255,200.0000
1.7879,0.0000,200.00,255,200.0000
1.7908,0.0000,200.00,255,200.0000
1.7939,0.0000,200.00,255,200.0000
1.7967,0.0000,200.00,255,200.0000
1.7997,0.0000,200.00,255,200.0000
1.8029,0.0000,200.00,255,200.0000
1.8059,0.0000,200.00,255,200.0000
1.8091,0.0000,200.00,255,200.0000
1.8118,0.0000,200.00,255,200.0000
1.8146,0.0000,200.00,255,200.0000
1.8175,0.0000,200.00,255,200.0000
1.8212,0.0000,200.00,255,200.0000
1.8242,0.0000,200.00,255,200.0000
1.8270,0.0000,200.00,255,200.0000
1.8323,0.0000,200.00,255,200.0000
1.8352,0.0000,200.00,255,200.0000
1.8383,0.0000,200.00,255,200.0000
1.8411,0.0000,200.00,255,200.0000
1.8440,0.0000,200.00,255,200.0000
1.8467,0.0000,200.00,255,200.0000
1.8494,0.0000,200.00,255,200.0000
1.8522,0.0000,200.00,255,200.0000
1.8555,0.0000,200.00,255,200.0000
1.8585,0.0000,200.00,255,200.0000
1.8611,0.0000,200.00,255,200.0000
1.8639,0.0000,200.00,255,200.0000
1.8669,0.0000,200.00,255,200.0000
1.8703,0.0000,200.00,255,200.0000
1.8734,0.0000,200.00,255,200.0000
1.8776,0.0000,200.00,255,200.0000
1.8808,0.0000,200.00,255,200.0000
1.8838,0.0000,200.00,255,200.0000
1.8872,0.0000,200.00,255,200.0000
1.8901,0.0000,200.00,255,200.0000
1.8932,0.0000,200.00,255,200.0000
1.8959,0.0000,200.00,255,200.0000
1.8993,0.0000,200.00,255,200.0000
1.9024,0.0000,200.00,255,200.0000
1.9057,0.0000,200.00,255,200.0000
1.9090,0.0000,200.00,255,200.0000
1.9118,0.0000,200.00,255,200.0000
1.9147,0.0000,200.00,255,200.0000
1.9174,0.0000,200.00,255,200.0000
1.9209,0.0000,200.00,255,200.0000
1.9245,156.4706,200.00,255,43.5294
2.1514,176.4706,200.00,17,23.5294
2.2523,190.5882,200.00,7,9.4118
2.7643,190.5882,200.00,11,9.4118
2.9815,190.5882,200.00,13,9.4118
3.1952,190.5882,200.00,14,9.4118
3.4151,190.5882,200.00,16,9.4118
3.6038,190.5882,200.00,17,9.4118
3.7890,190.5882,200.00,19,9.4118
3.9775,190.5882,200.00,20,9.4118
4.1659,190.5882,200.00,21,9.4118
4.3704,190.5882,200.00,23,9.4118
4.5564,190.5882,200.00,24,9.4118
4.7516,190.5882,200.00,26,9.4118
4.9620,190.5882,200.00,27,9.4118
5.1839,190.5882,200.00,29,9.4118
5.4115,190.5882,200.00,30,9.4118
5.6613,190.5882,200.00,32,9.4118
5.8720,190.5882,200.00,34,9.4118
