time_s,temp_c,setpoint_c,pwm,error_c
1.1197,0.0000,200.00,255,200.0000
1.1225,0.0000,200.00,255,200.0000
1.1253,0.0000,200.00,255,200.0000
1.1284,0.0000,200.00,255,200.0000
1.1316,0.0000,200.00,255,200.0000
1.1345,0.0000,200.00,255,200.0000
1.1372,0.0000,200.00,255,200.0000
1.1400,0.0000,200.00,255,200.0000
1.1431,0.0000,200.00,255,200.0000
1.1464,0.0000,200.00,255,200.0000
1.1492,0.0000,200.00,255,200.0000
1.1521,0.0000,200.00,255,200.0000
1.1550,0.0000,200.00,255,200.0000
1.1577,0.0000,200.00,255,200.0000
1.1606,0.0000,200.00,255,200.0000
1.1633,0.0000,200.00,255,200.0000
1.1660,0.0000,200.00,255,200.0000
1.1688,0.0000,200.00,255,200.0000
1.1716,0.0000,200.00,255,200.0000
1.1749,0.0000,200.00,255,200.0000
1.1778,0.0000,200.00,255,200.0000
1.1805,0.0000,200.00,255,200.0000
1.1835,0.0000,200.00,255,200.0000
1.1865,0.0000,200.00,255,200.0000
1.1896,0.0000,200.00,255,200.0000
1.1926,0.0000,200.00,255,200.0000
1.1967,0.0000,200.00,255,200.0000
1.1998,0.0000,200.00,255,200.0000
1.2027,0.0000,200.00,255,200.0000
1.2054,0.0000,200.00,255,200.0000
1.2081,0.0000,200.00,255,200.0000
1.2114,0.0000,200.00,255,200.0000
1.2156,0.0000,200.00,255,200.0000
1.2185,0.0000,200.00,255,200.0000
1.2216,0.0000,200.00,255,200.0000
1.2244,0.0000,200.00,255,200.0000
1.2274,0.0000,200.00,255,200.0000
1.2302,0.0000,200.00,255,200.0000
1.2331,0.0000,200.00,255,200.0000
1.2358,0.0000,200.00,255,200.0000
1.2386,0.0000,200.00,255,200.0000
1.2415,0.0000,200.00,255,200.0000
1.2443,0.0000,200.00,255,200.0000
1.2483,0.0000,200.00,255,200.0000
1.2512,0.0000,200.00,255,200.0000
1.2543,0.0000,200.00,255,200.0000
1.2574,0.0000,200.00,255,200.0000
1.2605,0.0000,200.00,255,200.0000
1.2633,0.0000,200.00,255,200.0000
1.2665,0.0000,200.00,255,200.0000
1.2692,0.0000,200.00,255,200.0000
1.2722,0.0000,200.00,255,200.0000
1.2750,0.0000,200.00,255,200.0000
1.2784,0.0000,200.00,255,200.0000
1.2814,0.0000,200.00,255,200.0000
1.2841,0.0000,200.00,255,200.0000
1.2869,0.0000,200.00,255,200.0000
1.2900,0.0000,200.00,255,200.0000
1.2932,0.0000,200.00,255,200.0000
1.2964,0.0000,200.00,255,200.0000
1.2996,0.0000,200.00,255,200.0000
1.3023,0.0000,200.00,255,200.0000
1.3065,0.0000,200.00,255,200.0000
1.3092,0.0000,200.00,255,200.0000
1.3123,0.0000,200.00,255,200.0000
1.3153,0.0000,200.00,255,200.0000
1.3183,0.0000,200.00,255,200.0000
1.3210,0.0000,200.00,255,200.0000
1.3240,0.0000,200.00,255,200.0000
1.3269,0.0000,200.00,255,200.0000
1.3302,0.0000,200.00,255,200.0000
1.3329,0.0000,200.00,255,200.0000
1.3360,0.0000,200.00,255,200.0000
1.3388,0.0000,200.00,255,200.0000
1.3418,0.0000,200.00,255,200.0000
1.3448,0.0000,200.00,255,200.0000
1.3476,0.0000,200.00,255,200.0000
1.3506,0.0000,200.00,255,200.0000
1.3538,0.0000,200.00,255,200.0000
1.3569,0.0000,200.00,255,200.0000
1.3596,0.0000,200.00,255,200.0000
1.3626,0.0000,200.00,255,200.0000
1.3656,0.0000,200.00,255,200.0000
1.3684,0.0000,200.00,255,200.0000
1.3716,0.0000,200.00,255,200.0000
1.3744,0.0000,200.00,255,200.0000
1.3784,0.0000,200.00,255,200.0000
1.3815,0.0000,200.00,255,200.0000
1.3841,0.0000,200.00,255,200.0000
1.3872,0.0000,200.00,255,200.0000
1.3900,0.0000,200.00,255,200.0000
1.3931,0.0000,200.00,255,200.0000
1.3959,0.0000,200.00,255,200.0000
1.3988,0.0000,200.00,255,200.0000
1.4020,0.0000,200.00,255,200.0000
1.4048,0.0000,200.00,255,200.0000
1.4077,0.0000,200.00,255,200.0000
