time_s,temp_c,setpoint_c,pwm,error_c
1.1183,0.0000,200.00,255,200.0000
1.1215,0.0000,200.00,255,200.0000
1.1243,0.0000,200.00,255,200.0000
1.1271,0.0000,200.00,255,200.0000
1.1302,0.0000,200.00,255,200.0000
1.1333,0.0000,200.00,255,200.0000
1.1364,0.0000,200.00,255,200.0000
1.1401,0.0000,200.00,255,200.0000
1.1434,0.0000,200.00,255,200.0000
1.1463,0.0000,200.00,255,200.0000
1.1491,0.0000,200.00,255,200.0000
1.1518,0.0000,200.00,255,200.0000
1.1546,0.0000,200.00,255,200.0000
1.1573,0.0000,200.00,255,200.0000
1.1603,0.0000,200.00,255,200.0000
1.1631,0.0000,200.00,255,200.0000
1.1660,0.0000,200.00,255,200.0000
1.1687,0.0000,200.00,255,200.0000
1.1716,0.0000,200.00,255,200.0000
1.1743,0.0000,200.00,255,200.0000
1.1774,0.0000,200.00,255,200.0000
1.1802,0.0000,200.00,255,200.0000
1.1828,0.0000,200.00,255,200.0000
1.1858,0.0000,200.00,255,200.0000
1.1888,0.0000,200.00,255,200.0000
1.1918,0.0000,200.00,255,200.0000
1.1948,0.0000,200.00,255,200.0000
1.1977,0.0000,200.00,255,200.0000
1.2007,0.0000,200.00,255,200.0000
1.2037,0.0000,200.00,255,200.0000
1.2068,0.0000,200.00,255,200.0000
1.2097,0.0000,200.00,255,200.0000
1.2126,0.0000,200.00,255,200.0000
1.2153,0.0000,200.00,255,200.0000
1.2182,0.0000,200.00,255,200.0000
1.2209,0.0000,200.00,255,200.0000
1.2242,0.0000,200.00,255,200.0000
1.2275,0.0000,200.00,255,200.0000
1.2306,0.0000,200.00,255,200.0000
1.2338,0.0000,200.00,255,200.0000
1.2365,0.0000,200.00,255,200.0000
1.2396,0.0000,200.00,255,200.0000
1.2428,0.0000,200.00,255,200.0000
1.2456,0.0000,200.00,255,200.0000
1.2488,0.0000,200.00,255,200.0000
1.2517,0.0000,200.00,255,200.0000
1.2544,0.0000,200.00,255,200.0000
1.2574,0.0000,200.00,255,200.0000
1.2606,0.0000,200.00,255,200.0000
1.2636,0.0000,200.00,255,200.0000
1.2665,0.0000,200.00,255,200.0000
1.2697,0.0000,200.00,255,200.0000
1.2724,0.0000,200.00,255,200.0000
1.2751,0.0000,200.00,255,200.0000
1.2779,0.0000,200.00,255,200.0000
1.2813,0.0000,200.00,255,200.0000
1.2840,0.0000,200.00,255,200.0000
1.2871,0.0000,200.00,255,200.0000
1.2901,0.0000,200.00,255,200.0000
1.2930,0.0000,200.00,255,200.0000
1.2958,0.0000,200.00,255,200.0000
1.2985,0.0000,200.00,255,200.0000
1.3012,0.0000,200.00,255,200.0000
1.3042,0.0000,200.00,255,200.0000
1.3070,0.0000,200.00,255,200.0000
1.3112,0.0000,200.00,255,200.0000
1.3140,0.0000,200.00,255,200.0000
1.3168,0.0000,200.00,255,200.0000
1.3194,0.0000,200.00,255,200.0000
1.3223,0.0000,200.00,255,200.0000
1.3250,0.0000,200.00,255,200.0000
1.3280,0.0000,200.00,255,200.0000
1.3307,0.0000,200.00,255,200.0000
1.3336,0.0000,200.00,255,200.0000
1.3364,0.0000,200.00,255,200.0000
1.3393,0.0000,200.00,255,200.0000
1.3422,0.0000,200.00,255,200.0000
1.3451,0.0000,200.00,255,200.0000
1.3481,0.0000,200.00,255,200.0000
1.3510,0.0000,200.00,255,200.0000
1.3536,0.0000,200.00,255,200.0000
1.3563,0.0000,200.00,255,200.0000
1.3599,0.0000,200.00,255,200.0000
1.3631,0.0000,200.00,255,200.0000
1.3659,0.0000,200.00,255,200.0000
1.3690,0.0000,200.00,255,200.0000
1.3718,0.0000,200.00,255,200.0000
1.3744,0.0000,200.00,255,200.0000
1.3774,0.0000,200.00,255,200.0000
1.3802,0.0000,200.00,255,200.0000
1.3829,0.0000,200.00,255,200.0000
1.3857,0.0000,200.00,255,200.0000
1.3885,0.0000,200.00,255,200.0000
1.3915,0.0000,200.00,255,200.0000
1.3942,0.0000,200.00,255,200.0000
1.3969,0.0000,200.00,255,200.0000
1.3999,0.0000,200.00,255,200.0000
1.4026,0.0000,200.00,255,200.0000
1.4055,0.0000,200.00,255,200.0000
1.4084,0.0000,200.00,255,200.0000
1.4121,0.0000,200.00,255,200.0000
1.4148,0.0000,200.00,255,200.0000
1.4178,0.0000,200.00,255,200.0000
1.4208,0.0000,200.00,255,200.0000
1.4234,0.0000,200.00,255,200.0000
1.4265,0.0000,200.00,255,200.0000
1.4295,0.0000,200.00,255,200.0000
1.4327,0.0000,200.00,255,200.0000
1.4356,0.0000,200.00,255,200.0000
1.4383,0.0000,200.00,255,200.0000
1.4411,0.0000,200.00,255,200.0000
1.4444,0.0000,200.00,255,200.0000
1.4473,0.0000,200.00,255,200.0000
1.4511,0.0000,200.00,255,200.0000
1.4539,0.0000,200.00,255,200.0000
1.4567,0.0000,200.00,255,200.0000
1.4594,0.0000,200.00,255,200.0000
1.4626,0.0000,200.00,255,200.0000
1.4653,0.0000,200.00,255,200.0000
1.4679,0.0000,200.00,255,200.0000
1.4706,0.0000,200.00,255,200.0000
1.4735,0.0000,200.00,255,200.0000
1.4767,0.0000,200.00,255,200.0000
1.4800,0.0000,200.00,255,200.0000
1.4827,0.0000,200.00,255,200.0000
1.4857,0.0000,200.00,255,200.0000
1.4891,0.0000,200.00,255,200.0000
1.4918,0.0000,200.00,255,200.0000
1.4948,0.0000,200.00,255,200.0000
1.4977,0.0000,200.00,255,200.0000
1.5006,0.0000,200.00,255,200.0000
1.5032,0.0000,200.00,255,200.0000
1.5072,0.0000,200.00,255,200.0000
1.5098,0.0000,200.00,255,200.0000
1.5124,0.0000,200.00,255,200.0000
1.5153,0.0000,200.00,255,200.0000
1.5183,0.0000,200.00,255,200.0000
1.5214,0.0000,200.00,255,200.0000
1.5244,0.0000,200.00,255,200.0000
1.5277,0.0000,200.00,255,200.0000
1.5304,0.0000,200.00,255,200.0000
1.5331,0.0000,200.00,255,200.0000
1.5362,0.0000,200.00,255,200.0000
1.5392,0.0000,200.00,255,200.0000
1.5419,0.0000,200.00,255,200.0000
1.5451,0.0000,200.00,255,200.0000
1.5482,0.0000,200.00,255,200.0000
1.5510,0.0000,200.00,255,200.0000
1.5542,0.0000,200.00,255,200.0000
1.5569,0.0000,200.00,255,200.0000
1.5602,0.0000,200.00,255,200.0000
1.5645,0.0000,200.00,255,200.0000
1.5682,0.0000,200.00,255,200.0000
1.5710,0.0000,200.00,255,200.0000
1.5737,0.0000,200.00,255,200.0000
1.5767,0.0000,200.00,255,200.0000
1.5795,0.0000,200.00,255,200.0000
1.5827,0.0000,200.00,255,200.0000
1.5857,0.0000,200.00,255,200.0000
1.5884,0.0000,200.00,255,200.0000
1.5921,0.0000,200.00,255,200.0000
1.5952,0.0000,200.00,255,200.0000
1.5979,0.0000,200.00,255,200.0000
1.6006,0.0000,200.00,255,200.0000
1.6034,0.0000,200.00,255,200.0000
1.6063,0.0000,200.00,255,200.0000
1.6091,0.0000,200.00,255,200.0000
1.6139,0.0000,200.00,255,200.0000
1.6166,0.0000,200.00,255,200.0000
1.6194,0.0000,200.00,255,200.0000
1.6224,0.0000,200.00,255,200.0000
1.6254,0.0000,200.00,255,200.0000
1.6284,0.0000,200.00,255,200.0000
1.6317,0.0000,200.00,255,200.0000
1.6347,0.0000,200.00,255,200.0000
1.6375,0.0000,200.00,255,200.0000
1.6407,0.0000,200.00,255,200.0000
1.6437,0.0000,200.00,255,200.0000
1.6470,0.0000,200.00,255,200.0000
1.6503,0.0000,200.00,255,200.0000
1.6531,0.0000,200.00,255,200.0000
1.6562,0.0000,200.00,255,200.0000
1.6593,0.0000,200.00,255,200.0000
1.6639,0.0000,200.00,255,200.0000
1.6666,0.0000,200.00,255,200.0000
1.6693,0.0000,200.00,255,200.0000
1.6722,0.0000,200.00,255,200.0000
1.6752,0.0000,200.00,255,200.0000
1.6785,0.0000,200.00,255,200.0000
