time_s,temp_c,setpoint_c,pwm,error_c
1.1390,0.0000,200.00,255,200.0000
1.1420,0.0000,200.00,255,200.0000
1.1449,0.0000,200.00,255,200.0000
1.1476,0.0000,200.00,255,200.0000
1.1508,0.0000,200.00,255,200.0000
1.1535,0.0000,200.00,255,200.0000
1.1564,0.0000,200.00,255,200.0000
1.1592,0.0000,200.00,255,200.0000
1.1620,0.0000,200.00,255,200.0000
1.1648,0.0000,200.00,255,200.0000
1.1675,0.0000,200.00,255,200.0000
1.1704,0.0000,200.00,255,200.0000
1.1742,0.0000,200.00,255,200.0000
1.1774,0.0000,200.00,255,200.0000
1.1804,0.0000,200.00,255,200.0000
1.1833,0.0000,200.00,255,200.0000
1.1867,0.0000,200.00,255,200.0000
1.1898,0.0000,200.00,255,200.0000
1.1925,0.0000,200.00,255,200.0000
1.1956,0.0000,200.00,255,200.0000
1.2001,0.0000,200.00,255,200.0000
1.2029,0.0000,200.00,255,200.0000
1.2057,0.0000,200.00,255,200.0000
1.2084,0.0000,200.00,255,200.0000
1.2112,0.0000,200.00,255,200.0000
1.2143,0.0000,200.00,255,200.0000
1.2174,0.0000,200.00,255,200.0000
1.2202,0.0000,200.00,255,200.0000
1.2229,0.0000,200.00,255,200.0000
1.2258,0.0000,200.00,255,200.0000
1.2297,0.0000,200.00,255,200.0000
1.2328,0.0000,200.00,255,200.0000
1.2361,0.0000,200.00,255,200.0000
1.2392,0.0000,200.00,255,200.0000
1.2422,0.0000,200.00,255,200.0000
1.2452,0.0000,200.00,255,200.0000
1.2479,0.0000,200.00,255,200.0000
1.2509,0.0000,200.00,255,200.0000
1.2544,0.0000,200.00,255,200.0000
1.2571,0.0000,200.00,255,200.0000
1.2598,0.0000,200.00,255,200.0000
1.2625,0.0000,200.00,255,200.0000
1.2653,0.0000,200.00,255,200.0000
1.2679,0.0000,200.00,255,200.0000
1.2707,0.0000,200.00,255,200.0000
1.2734,0.0000,200.00,255,200.0000
1.2762,0.0000,200.00,255,200.0000
1.2790,0.0000,200.00,255,200.0000
1.2818,0.0000,200.00,255,200.0000
1.2849,0.0000,200.00,255,200.0000
1.2879,0.0000,200.00,255,200.0000
1.2908,0.0000,200.00,255,200.0000
1.2937,0.0000,200.00,255,200.0000
1.2963,0.0000,200.00,255,200.0000
1.2994,0.0000,200.00,255,200.0000
1.3024,0.0000,200.00,255,200.0000
1.3054,0.0000,200.00,255,200.0000
1.3081,0.0000,200.00,255,200.0000
1.3114,0.0000,200.00,255,200.0000
1.3140,0.0000,200.00,255,200.0000
1.3171,0.0000,200.00,255,200.0000
1.3200,0.0000,200.00,255,200.0000
1.3231,0.0000,200.00,255,200.0000
1.3261,0.0000,200.00,255,200.0000
1.3292,0.0000,200.00,255,200.0000
1.3320,0.0000,200.00,255,200.0000
1.3348,0.0000,200.00,255,200.0000
1.3381,0.0000,200.00,255,200.0000
1.3411,0.0000,200.00,255,200.0000
1.3443,0.0000,200.00,255,200.0000
1.3476,0.0000,200.00,255,200.0000
1.3506,0.0000,200.00,255,200.0000
1.3537,0.0000,200.00,255,200.0000
1.3566,0.0000,200.00,255,200.0000
1.3595,0.0000,200.00,255,200.0000
1.3622,0.0000,200.00,255,200.0000
1.3649,0.0000,200.00,255,200.0000
1.3681,0.0000,200.00,255,200.0000
1.3708,0.0000,200.00,255,200.0000
1.3735,0.0000,200.00,255,200.0000
1.3763,0.0000,200.00,255,200.0000
1.3790,0.0000,200.00,255,200.0000
1.3822,0.0000,200.00,255,200.0000
