time_s,temp_c,setpoint_c,pwm,error_c
1.1361,0.0000,200.00,255,200.0000
1.1405,0.0000,200.00,255,200.0000
1.1439,0.0000,200.00,255,200.0000
1.1470,0.0000,200.00,255,200.0000
1.1500,0.0000,200.00,255,200.0000
1.1530,0.0000,200.00,255,200.0000
1.1565,0.0000,200.00,255,200.0000
1.1599,0.0000,200.00,255,200.0000
1.1630,0.0000,200.00,255,200.0000
1.1663,0.0000,200.00,255,200.0000
1.1692,0.0000,200.00,255,200.0000
1.1724,0.0000,200.00,255,200.0000
1.1758,0.0000,200.00,255,200.0000
1.1789,0.0000,200.00,255,200.0000
1.1817,0.0000,200.00,255,200.0000
1.1844,0.0000,200.00,255,200.0000
1.1873,0.0000,200.00,255,200.0000
1.1903,0.0000,200.00,255,200.0000
1.1932,0.0000,200.00,255,200.0000
1.1962,0.0000,200.00,255,200.0000
1.1990,0.0000,200.00,255,200.0000
1.2018,0.0000,200.00,255,200.0000
1.2046,0.0000,200.00,255,200.0000
1.2077,0.0000,200.00,255,200.0000
1.2104,0.0000,200.00,255,200.0000
1.2131,0.0000,200.00,255,200.0000
1.2164,0.0000,200.00,255,200.0000
1.2196,0.0000,200.00,255,200.0000
1.2225,0.0000,200.00,255,200.0000
1.2264,0.0000,200.00,255,200.0000
1.2294,0.0000,200.00,255,200.0000
1.2321,0.0000,200.00,255,200.0000
1.2358,0.0000,200.00,255,200.0000
1.2387,0.0000,200.00,255,200.0000
1.2416,0.0000,200.00,255,200.0000
1.2447,0.0000,200.00,255,200.0000
1.2475,0.0000,200.00,255,200.0000
1.2502,0.0000,200.00,255,200.0000
1.2532,0.0000,200.00,255,200.0000
1.2562,0.0000,200.00,255,200.0000
1.2590,0.0000,200.00,255,200.0000
1.2617,0.0000,200.00,255,200.0000
1.2645,0.0000,200.00,255,200.0000
1.2674,0.0000,200.00,255,200.0000
1.2705,0.0000,200.00,255,200.0000
1.2736,0.0000,200.00,255,200.0000
1.2764,0.0000,200.00,255,200.0000
1.2795,0.0000,200.00,255,200.0000
1.2822,0.0000,200.00,255,200.0000
1.2852,0.0000,200.00,255,200.0000
1.2887,0.0000,200.00,255,200.0000
1.2918,0.0000,200.00,255,200.0000
1.2948,0.0000,200.00,255,200.0000
1.2978,0.0000,200.00,255,200.0000
1.3004,0.0000,200.00,255,200.0000
1.3033,0.0000,200.00,255,200.0000
1.3066,0.0000,200.00,255,200.0000
1.3095,0.0000,200.00,255,200.0000
1.3122,0.0000,200.00,255,200.0000
1.3150,0.0000,200.00,255,200.0000
1.3179,0.0000,200.00,255,200.0000
1.3208,0.0000,200.00,255,200.0000
1.3241,0.0000,200.00,255,200.0000
1.3270,0.0000,200.00,255,200.0000
1.3298,0.0000,200.00,255,200.0000
1.3328,0.0000,200.00,255,200.0000
1.3355,0.0000,200.00,255,200.0000
1.3383,0.0000,200.00,255,200.0000
1.3409,0.0000,200.00,255,200.0000
1.3440,0.0000,200.00,255,200.0000
1.3466,0.0000,200.00,255,200.0000
1.3494,0.0000,200.00,255,200.0000
1.3521,0.0000,200.00,255,200.0000
1.3549,0.0000,200.00,255,200.0000
1.3581,0.0000,200.00,255,200.0000
1.3611,0.0000,200.00,255,200.0000
1.3639,0.0000,200.00,255,200.0000
1.3666,0.0000,200.00,255,200.0000
1.3693,0.0000,200.00,255,200.0000
1.3725,0.0000,200.00,255,200.0000
1.3755,0.0000,200.00,255,200.0000
1.3787,0.0000,200.00,255,200.0000
1.3814,0.0000,200.00,255,200.0000
1.3842,0.0000,200.00,255,200.0000
1.3875,0.0000,200.00,255,200.0000
1.3913,0.0000,200.00,255,200.0000
1.3940,0.0000,200.00,255,200.0000
1.3968,0.0000,200.00,255,200.0000
1.3996,0.0000,200.00,255,200.0000
1.4022,0.0000,200.00,255,200.0000
1.4050,0.0000,200.00,255,200.0000
1.4081,0.0000,200.00,255,200.0000
1.4111,0.0000,200.00,255,200.0000
1.4140,0.0000,200.00,255,200.0000
1.4172,0.0000,200.00,255,200.0000
1.4202,0.0000,200.00,255,200.0000
1.4229,0.0000,200.00,255,200.0000
1.4258,0.0000,200.00,255,200.0000
1.4292,0.0000,200.00,255,200.0000
1.4320,0.0000,200.00,255,200.0000
1.4351,0.0000,200.00,255,200.0000
1.4392,0.0000,200.00,255,200.0000
1.4423,0.0000,200.00,255,200.0000
1.4455,0.0000,200.00,255,200.0000
1.4484,0.0000,200.00,255,200.0000
1.4514,0.0000,200.00,255,200.0000
1.4540,0.0000,200.00,255,200.0000
1.4570,0.0000,200.00,255,200.0000
1.4598,0.0000,200.00,255,200.0000
1.4628,0.0000,200.00,255,200.0000
1.4655,0.0000,200.00,255,200.0000
1.4687,0.0000,200.00,255,200.0000
1.4715,0.0000,200.00,255,200.0000
1.4747,0.0000,200.00,255,200.0000
1.4773,0.0000,200.00,255,200.0000
1.4803,0.0000,200.00,255,200.0000
1.4834,0.0000,200.00,255,200.0000
1.4872,0.0000,200.00,255,200.0000
1.4903,0.0000,200.00,255,200.0000
1.4933,0.0000,200.00,255,200.0000
1.4963,0.0000,200.00,255,200.0000
1.4990,0.0000,200.00,255,200.0000
1.5018,0.0000,200.00,255,200.0000
1.5047,0.0000,200.00,255,200.0000
1.5076,0.0000,200.00,255,200.0000
1.5103,0.0000,200.00,255,200.0000
1.5132,0.0000,200.00,255,200.0000
1.5161,0.0000,200.00,255,200.0000
1.5192,0.0000,200.00,255,200.0000
1.5231,0.0000,200.00,255,200.0000
1.5261,0.0000,200.00,255,200.0000
1.5291,0.0000,200.00,255,200.0000
1.5320,0.0000,200.00,255,200.0000
1.5347,0.0000,200.00,255,200.0000
1.5377,0.0000,200.00,255,200.0000
1.5423,0.0000,200.00,255,200.0000
1.5455,0.0000,200.00,255,200.0000
1.5482,0.0000,200.00,255,200.0000
1.5511,0.0000,200.00,255,200.0000
1.5538,0.0000,200.00,255,200.0000
1.5570,0.0000,200.00,255,200.0000
1.5601,0.0000,200.00,255,200.0000
1.5629,0.0000,200.00,255,200.0000
1.5657,0.0000,200.00,255,200.0000
1.5689,0.0000,200.00,255,200.0000
1.5717,0.0000,200.00,255,200.0000
1.5751,0.0000,200.00,255,200.0000
1.5778,0.0000,200.00,255,200.0000
