time_s,temp_c,setpoint_c,pwm,error_c
4.8073,276.4706,,20,
4.8179,276.4706,,20,
4.8282,276.4706,,20,
4.8389,276.4706,,20,
4.9141,276.4706,,20,
4.9246,276.4706,,20,
4.9353,276.4706,,20,
4.9457,276.4706,,20,
5.0131,276.4706,,20,
5.0234,276.4706,,20,
5.0339,276.4706,,20,
5.0441,276.4706,,20,
5.0547,276.4706,,20,
5.1235,276.4706,,20,
5.1341,276.4706,,20,
5.1447,276.4706,,20,
5.1555,276.4706,,20,
5.2278,276.4706,,20,
5.2385,276.4706,,20,
5.2489,276.4706,,20,
5.2593,276.4706,,20,
5.3348,276.4706,,20,
5.3456,276.4706,,20,
5.3558,276.4706,,20,
5.3666,276.4706,,20,
5.4786,276.4706,,20,
5.6716,276.4706,,20,
5.7750,276.4706,,20,
5.8825,276.4706,,10,
5.9565,276.4706,,10,
5.9669,276.4706,,10,
5.9775,276.4706,,10,
5.9879,276.4706,,10,
6.0602,276.4706,,10,
6.0706,276.4706,,10,
6.0810,276.4706,,10,
6.0916,276.4706,,10,
6.1641,276.4706,,10,
6.1748,276.4706,,10,
6.1853,276.4706,,10,
6.1958,276.4706,,10,
6.2688,276.4706,,10,
6.2797,276.4706,,10,
6.2904,276.4706,,10,
6.3010,276.4706,,10,
6.3719,276.4706,,10,
6.3823,276.4706,,10,
6.3928,276.4706,,10,
6.4036,276.4706,,10,
6.4788,276.4706,,10,
6.4893,276.4706,,10,
6.5000,276.4706,,10,
6.5103,276.4706,,10,
6.5834,276.4706,,10,
6.5939,276.4706,,10,
6.6044,276.4706,,10,
6.6149,276.4706,,10,
6.6863,276.4706,,10,
6.6971,276.4706,,10,
6.7079,276.4706,,10,
6.7187,276.4706,,10,
6.7905,276.4706,,10,
6.8010,276.4706,,10,
6.8114,276.4706,,10,
6.8219,276.4706,,10,
6.8920,276.4706,,10,
6.9025,276.4706,,10,
6.9131,276.4706,,10,
6.9237,276.4706,,10,
6.9937,276.4706,,10,
7.0040,276.4706,,10,
7.0146,276.4706,,10,
7.0249,276.4706,,10,
7.1314,276.4706,,10,
7.2345,276.4706,,10,
7.3103,276.4706,,10,
7.3209,276.4706,,10,
7.3312,276.4706,,10,
7.3417,276.4706,,10,
7.4186,276.4706,,10,
7.4293,276.4706,,10,
7.4399,276.4706,,10,
7.4505,276.4706,,10,
7.5531,276.4706,,10,
7.7227,276.4706,,30,
7.8059,276.4706,,30,
7.8166,276.4706,,30,
7.8270,276.4706,,30,
7.9025,276.4706,,30,
7.9130,276.4706,,30,
7.9238,276.4706,,30,
7.9344,276.4706,,30,
8.0078,276.4706,,30,
8.0186,276.4706,,30,
8.0294,276.4706,,30,
8.0402,276.4706,,30,
8.1508,276.4706,,30,
8.2661,276.4706,,30,
8.4336,276.4706,,30,
8.5051,276.4706,,30,
8.5157,276.4706,,30,
8.5262,276.4706,,30,
8.5370,276.4706,,30,
8.6525,276.4706,,40,
8.7319,276.4706,,40,
8.7425,276.4706,,40,
8.7531,276.4706,,40,
8.8429,276.4706,,40,
8.8535,276.4706,,40,
8.9321,276.4706,,40,
8.9427,276.4706,,40,
8.9531,276.4706,,40,
8.9636,276.4706,,40,
9.0720,276.4706,,40,
9.2286,276.4706,,40,
9.3371,276.4706,,40,
9.4156,276.4706,,40,
9.4257,276.4706,,40,
9.4362,276.4706,,40,
9.4467,276.4706,,40,
9.5228,276.4706,,40,
9.5335,276.4706,,40,
9.5437,276.4706,,40,
9.5543,276.4706,,40,
9.6281,276.4706,,40,
9.6386,276.4706,,40,
9.6492,276.4706,,40,
9.6601,276.4706,,40,
9.7371,276.4706,,40,
9.7479,276.4706,,40,
9.7587,276.4706,,40,
9.7695,276.4706,,40,
9.8411,276.4706,,40,
9.8516,276.4706,,40,
9.8623,276.4706,,40,
9.8728,276.4706,,40,
10.0183,276.4706,,40,
10.0980,276.4706,,40,
10.1084,276.4706,,40,
10.1188,276.4706,,40,
10.1933,276.4706,,40,
10.2040,276.4706,,40,
10.2146,276.4706,,40,
10.2250,276.4706,,40,
10.3000,276.4706,,40,
10.3104,276.4706,,40,
10.3209,276.4706,,40,
10.3317,276.4706,,40,
10.4110,276.4706,,40,
10.4215,276.4706,,40,
10.4320,276.4706,,40,
10.5091,276.4706,,40,
10.5197,276.4706,,40,
10.5304,276.4706,,40,
10.5411,276.4706,,40,
10.6188,276.4706,,40,
10.6295,276.4706,,40,
10.6400,276.4706,,40,
10.6504,276.4706,,40,
10.7329,276.4706,,40,
10.7434,276.4706,,40,
10.7539,276.4706,,40,
10.8301,276.4706,,40,
10.8403,276.4706,,40,
10.8510,276.4706,,40,
10.8616,276.4706,,40,
10.9340,276.4706,,40,
10.9451,276.4706,,40,
10.9559,276.4706,,40,
10.9664,276.4706,,40,
11.0464,276.4706,,40,
11.0570,276.4706,,40,
11.0675,276.4706,,40,
11.1461,276.4706,,40,
11.1566,276.4706,,40,
11.1674,276.4706,,40,
11.1777,276.4706,,40,
11.2577,276.4706,,40,
11.2684,276.4706,,40,
11.2791,276.4706,,40,
