time_s,temp_c,setpoint_c,pwm,error_c
1.1475,0.0000,200.00,255,200.0000
1.1506,0.0000,200.00,255,200.0000
1.1535,0.0000,200.00,255,200.0000
1.1563,0.0000,200.00,255,200.0000
1.1595,0.0000,200.00,255,200.0000
1.1625,0.0000,200.00,255,200.0000
1.1656,0.0000,200.00,255,200.0000
1.1688,0.0000,200.00,255,200.0000
1.1715,0.0000,200.00,255,200.0000
1.1743,0.0000,200.00,255,200.0000
1.1794,0.0000,200.00,255,200.0000
1.1822,0.0000,200.00,255,200.0000
1.1849,0.0000,200.00,255,200.0000
1.1881,0.0000,200.00,255,200.0000
1.1916,0.0000,200.00,255,200.0000
1.1944,0.0000,200.00,255,200.0000
1.1971,0.0000,200.00,255,200.0000
1.2001,0.0000,200.00,255,200.0000
1.2032,0.0000,200.00,255,200.0000
1.2070,0.0000,200.00,255,200.0000
1.2100,0.0000,200.00,255,200.0000
1.2130,0.0000,200.00,255,200.0000
1.2163,0.0000,200.00,255,200.0000
1.2194,0.0000,200.00,255,200.0000
1.2225,0.0000,200.00,255,200.0000
1.2257,0.0000,200.00,255,200.0000
1.2287,0.0000,200.00,255,200.0000
1.2322,0.0000,200.00,255,200.0000
1.2353,0.0000,200.00,255,200.0000
1.2382,0.0000,200.00,255,200.0000
1.2413,0.0000,200.00,255,200.0000
1.2442,0.0000,200.00,255,200.0000
1.2476,0.0000,200.00,255,200.0000
1.2507,0.0000,200.00,255,200.0000
1.2538,0.0000,200.00,255,200.0000
1.2570,0.0000,200.00,255,200.0000
1.2601,0.0000,200.00,255,200.0000
1.2632,0.0000,200.00,255,200.0000
1.2665,0.0000,200.00,255,200.0000
1.2692,0.0000,200.00,255,200.0000
1.2730,0.0000,200.00,255,200.0000
1.2759,0.0000,200.00,255,200.0000
1.2789,0.0000,200.00,255,200.0000
1.2818,0.0000,200.00,255,200.0000
1.2853,0.0000,200.00,255,200.0000
1.2883,0.0000,200.00,255,200.0000
1.2916,0.0000,200.00,255,200.0000
1.2947,0.0000,200.00,255,200.0000
1.2978,0.0000,200.00,255,200.0000
1.3008,0.0000,200.00,255,200.0000
1.3036,0.0000,200.00,255,200.0000
1.3063,0.0000,200.00,255,200.0000
1.3093,0.0000,200.00,255,200.0000
1.3124,0.0000,200.00,255,200.0000
1.3154,0.0000,200.00,255,200.0000
1.3189,0.0000,200.00,255,200.0000
1.3220,0.0000,200.00,255,200.0000
1.3251,0.0000,200.00,255,200.0000
1.3283,0.0000,200.00,255,200.0000
1.3315,0.0000,200.00,255,200.0000
1.3347,0.0000,200.00,255,200.0000
1.3375,0.0000,200.00,255,200.0000
1.3404,0.0000,200.00,255,200.0000
1.3436,0.0000,200.00,255,200.0000
1.3478,0.0000,200.00,255,200.0000
1.3508,0.0000,200.00,255,200.0000
1.3537,0.0000,200.00,255,200.0000
1.3569,0.0000,200.00,255,200.0000
1.3605,0.0000,200.00,255,200.0000
1.3633,0.0000,200.00,255,200.0000
1.3671,0.0000,200.00,255,200.0000
1.3699,0.0000,200.00,255,200.0000
1.3727,0.0000,200.00,255,200.0000
1.3756,0.0000,200.00,255,200.0000
1.3784,0.0000,200.00,255,200.0000
1.3815,0.0000,200.00,255,200.0000
1.3845,0.0000,200.00,255,200.0000
1.3873,0.0000,200.00,255,200.0000
1.3905,0.0000,200.00,255,200.0000
1.3932,0.0000,200.00,255,200.0000
1.3962,0.0000,200.00,255,200.0000
1.3992,0.0000,200.00,255,200.0000
1.4019,0.0000,200.00,255,200.0000
1.4047,0.0000,200.00,255,200.0000
1.4082,0.0000,200.00,255,200.0000
1.4117,0.0000,200.00,255,200.0000
1.4149,0.0000,200.00,255,200.0000
1.4178,0.0000,200.00,255,200.0000
1.4205,0.0000,200.00,255,200.0000
1.4240,0.0000,200.00,255,200.0000
1.4273,0.0000,200.00,255,200.0000
1.4302,0.0000,200.00,255,200.0000
1.4334,0.0000,200.00,255,200.0000
1.4363,0.0000,200.00,255,200.0000
1.4390,0.0000,200.00,255,200.0000
1.4418,0.0000,200.00,255,200.0000
1.4457,0.0000,200.00,255,200.0000
1.4488,0.0000,200.00,255,200.0000
1.4515,0.0000,200.00,255,200.0000
1.4541,0.0000,200.00,255,200.0000
1.4570,0.0000,200.00,255,200.0000
1.4596,0.0000,200.00,255,200.0000
1.4628,0.0000,200.00,255,200.0000
1.4658,0.0000,200.00,255,200.0000
1.4688,0.0000,200.00,255,200.0000
1.4716,0.0000,200.00,255,200.0000
1.4745,0.0000,200.00,255,200.0000
1.4771,0.0000,200.00,255,200.0000
1.4800,0.0000,200.00,255,200.0000
1.4828,0.0000,200.00,255,200.0000
1.4856,0.0000,200.00,255,200.0000
1.4884,0.0000,200.00,255,200.0000
1.4910,0.0000,200.00,255,200.0000
1.4938,0.0000,200.00,255,200.0000
1.4973,0.0000,200.00,255,200.0000
1.5003,0.0000,200.00,255,200.0000
1.5032,0.0000,200.00,255,200.0000
1.5058,0.0000,200.00,255,200.0000
1.5088,0.0000,200.00,255,200.0000
1.5115,0.0000,200.00,255,200.0000
1.5145,0.0000,200.00,255,200.0000
1.5172,0.0000,200.00,255,200.0000
1.5201,0.0000,200.00,255,200.0000
1.5230,0.0000,200.00,255,200.0000
1.5275,0.0000,200.00,255,200.0000
1.5302,0.0000,200.00,255,200.0000
1.5329,0.0000,200.00,255,200.0000
1.5358,0.0000,200.00,255,200.0000
1.5387,0.0000,200.00,255,200.0000
1.5416,0.0000,200.00,255,200.0000
1.5448,0.0000,200.00,255,200.0000
1.5482,0.0000,200.00,255,200.0000
1.5511,0.0000,200.00,255,200.0000
1.5539,0.0000,200.00,255,200.0000
1.5567,0.0000,200.00,255,200.0000
1.5600,0.0000,200.00,255,200.0000
1.5629,0.0000,200.00,255,200.0000
1.5660,0.0000,200.00,255,200.0000
1.5691,0.0000,200.00,255,200.0000
1.5720,0.0000,200.00,255,200.0000
1.5750,0.0000,200.00,255,200.0000
1.5782,0.0000,200.00,255,200.0000
1.5811,0.0000,200.00,255,200.0000
1.5845,0.0000,200.00,255,200.0000
1.5876,0.0000,200.00,255,200.0000
1.5903,0.0000,200.00,255,200.0000
1.5936,0.0000,200.00,255,200.0000
1.5964,0.0000,200.00,255,200.0000
1.5994,0.0000,200.00,255,200.0000
1.6023,0.0000,200.00,255,200.0000
1.6054,0.0000,200.00,255,200.0000
1.6083,0.0000,200.00,255,200.0000
1.6111,0.0000,200.00,255,200.0000
1.6141,0.0000,200.00,255,200.0000
1.6169,0.0000,200.00,255,200.0000
1.6198,0.0000,200.00,255,200.0000
1.6236,0.0000,200.00,255,200.0000
1.6265,0.0000,200.00,255,200.0000
1.6294,0.0000,200.00,255,200.0000
1.6329,0.0000,200.00,255,200.0000
1.6357,0.0000,200.00,255,200.0000
1.6384,0.0000,200.00,255,200.0000
1.6413,0.0000,200.00,255,200.0000
1.6446,0.0000,200.00,255,200.0000
1.6478,0.0000,200.00,255,200.0000
1.6505,0.0000,200.00,255,200.0000
1.6532,0.0000,200.00,255,200.0000
1.6561,0.0000,200.00,255,200.0000
1.6590,0.0000,200.00,255,200.0000
1.6619,0.0000,200.00,255,200.0000
1.6648,0.0000,200.00,255,200.0000
1.6675,0.0000,200.00,255,200.0000
1.6702,0.0000,200.00,255,200.0000
1.6733,0.0000,200.00,255,200.0000
1.6762,0.0000,200.00,255,200.0000
1.6798,0.0000,200.00,255,200.0000
1.6830,0.0000,200.00,255,200.0000
1.6865,0.0000,200.00,255,200.0000
1.6900,0.0000,200.00,255,200.0000
1.6927,0.0000,200.00,255,200.0000
1.6979,0.0000,200.00,255,200.0000
1.7011,0.0000,200.00,255,200.0000
1.7043,0.0000,200.00,255,200.0000
1.7075,0.0000,200.00,255,200.0000
1.7101,0.0000,200.00,255,200.0000
1.7131,0.0000,200.00,255,200.0000
1.7157,0.0000,200.00,255,200.0000
1.7185,0.0000,200.00,255,200.0000
1.7211,0.0000,200.00,255,200.0000
1.7238,0.0000,200.00,255,200.0000
1.7267,0.0000,200.00,255,200.0000
1.7297,0.0000,200.00,255,200.0000
1.7327,0.0000,200.00,255,200.0000
1.7355,0.0000,200.00,255,200.0000
1.7385,0.0000,200.00,255,200.0000
1.7414,0.0000,200.00,255,200.0000
1.7462,0.0000,200.00,255,200.0000
1.7495,0.0000,200.00,255,200.0000
1.7525,0.0000,200.00,255,200.0000
1.7556,0.0000,200.00,255,200.0000
1.7584,0.0000,200.00,255,200.0000
1.7615,0.0000,200.00,255,200.0000
1.7643,0.0000,200.00,255,200.0000
1.7671,0.0000,200.00,255,200.0000
1.7700,0.0000,200.00,255,200.0000
1.7728,0.0000,200.00,255,200.0000
1.7757,0.0000,200.00,255,200.0000
1.7790,0.0000,200.00,255,200.0000
1.7818,0.0000,200.00,255,200.0000
1.7847,0.0000,200.00,255,200.0000
1.7874,0.0000,200.00,255,200.0000
1.7902,0.0000,200.00,255,200.0000
1.7932,0.0000,200.00,255,200.0000
1.7964,0.0000,200.00,255,200.0000
1.7992,0.0000,200.00,255,200.0000
1.8021,0.0000,200.00,255,200.0000
1.8049,0.0000,200.00,255,200.0000
1.8079,0.0000,200.00,255,200.0000
1.8114,0.0000,200.00,255,200.0000
1.8142,0.0000,200.00,255,200.0000
1.8170,0.0000,200.00,255,200.0000
1.8200,0.0000,200.00,255,200.0000
1.8227,0.0000,200.00,255,200.0000
1.8254,0.0000,200.00,255,200.0000
1.8290,0.0000,200.00,255,200.0000
1.8322,0.0000,200.00,255,200.0000
1.8352,0.0000,200.00,255,200.0000
1.8382,0.0000,200.00,255,200.0000
1.8410,0.0000,200.00,255,200.0000
1.8449,0.0000,200.00,255,200.0000
1.8482,0.0000,200.00,255,200.0000
1.8510,0.0000,200.00,255,200.0000
1.8538,0.0000,200.00,255,200.0000
1.8566,0.0000,200.00,255,200.0000
1.8596,0.0000,200.00,255,200.0000
1.8625,0.0000,200.00,255,200.0000
1.8678,0.0000,200.00,255,200.0000
1.8705,0.0000,200.00,255,200.0000
1.8732,0.0000,200.00,255,200.0000
1.8759,0.0000,200.00,255,200.0000
1.8793,0.0000,200.00,255,200.0000
1.8824,0.0000,200.00,255,200.0000
1.8855,0.0000,200.00,255,200.0000
1.8887,0.0000,200.00,255,200.0000
1.8919,0.0000,200.00,255,200.0000
1.8949,0.0000,200.00,255,200.0000
1.8982,0.0000,200.00,255,200.0000
1.9010,0.0000,200.00,255,200.0000
1.9039,0.0000,200.00,255,200.0000
1.9067,0.0000,200.00,255,200.0000
1.9093,0.0000,200.00,255,200.0000
1.9124,0.0000,200.00,255,200.0000
1.9151,0.0000,200.00,255,200.0000
1.9178,0.0000,200.00,255,200.0000
1.9206,0.0000,200.00,255,200.0000
1.9236,0.0000,200.00,255,200.0000
1.9271,0.0000,200.00,255,200.0000
1.9299,0.0000,200.00,255,200.0000
1.9341,0.0000,200.00,255,200.0000
1.9369,0.0000,200.00,255,200.0000
1.9399,0.0000,200.00,255,200.0000
1.9427,0.0000,200.00,255,200.0000
1.9460,0.0000,200.00,255,200.0000
1.9503,0.0000,200.00,255,200.0000
1.9531,0.0000,200.00,255,200.0000
1.9559,0.0000,200.00,255,200.0000
1.9587,0.0000,200.00,255,200.0000
1.9624,0.0000,200.00,255,200.0000
1.9655,0.0000,200.00,255,200.0000
1.9683,0.0000,200.00,255,200.0000
1.9711,0.0000,200.00,255,200.0000
1.9744,0.0000,200.00,255,200.0000
1.9777,0.0000,200.00,255,200.0000
1.9805,0.0000,200.00,255,200.0000
1.9833,0.0000,200.00,255,200.0000
1.9863,0.0000,200.00,255,200.0000
1.9892,0.0000,200.00,255,200.0000
1.9926,0.0000,200.00,255,200.0000
1.9958,0.0000,200.00,255,200.0000
1.9986,0.0000,200.00,255,200.0000
2.0018,0.0000,200.00,255,200.0000
2.0044,0.0000,200.00,255,200.0000
2.0073,0.0000,200.00,255,200.0000
2.0101,0.0000,200.00,255,200.0000
2.0130,0.0000,200.00,255,200.0000
2.0158,0.0000,200.00,255,200.0000
2.0189,0.0000,200.00,255,200.0000
