time_s,temp_c,setpoint_c,pwm,error_c
1.1438,0.0000,200.00,255,200.0000
1.1468,0.0000,200.00,255,200.0000
1.1495,0.0000,200.00,255,200.0000
1.1523,0.0000,200.00,255,200.0000
1.1555,0.0000,200.00,255,200.0000
1.1583,0.0000,200.00,255,200.0000
1.1610,0.0000,200.00,255,200.0000
1.1645,0.0000,200.00,255,200.0000
1.1675,0.0000,200.00,255,200.0000
1.1703,0.0000,200.00,255,200.0000
1.1732,0.0000,200.00,255,200.0000
1.1761,0.0000,200.00,255,200.0000
1.1788,0.0000,200.00,255,200.0000
1.1815,0.0000,200.00,255,200.0000
1.1843,0.0000,200.00,255,200.0000
1.1871,0.0000,200.00,255,200.0000
1.1899,0.0000,200.00,255,200.0000
1.1929,0.0000,200.00,255,200.0000
1.1960,0.0000,200.00,255,200.0000
1.1990,0.0000,200.00,255,200.0000
1.2026,0.0000,200.00,255,200.0000
1.2059,0.0000,200.00,255,200.0000
1.2088,0.0000,200.00,255,200.0000
1.2119,0.0000,200.00,255,200.0000
1.2148,0.0000,200.00,255,200.0000
1.2177,0.0000,200.00,255,200.0000
1.2204,0.0000,200.00,255,200.0000
1.2233,0.0000,200.00,255,200.0000
1.2261,0.0000,200.00,255,200.0000
1.2288,0.0000,200.00,255,200.0000
1.2316,0.0000,200.00,255,200.0000
1.2343,0.0000,200.00,255,200.0000
1.2376,0.0000,200.00,255,200.0000
1.2411,0.0000,200.00,255,200.0000
1.2440,0.0000,200.00,255,200.0000
1.2467,0.0000,200.00,255,200.0000
1.2494,0.0000,200.00,255,200.0000
1.2523,0.0000,200.00,255,200.0000
1.2553,0.0000,200.00,255,200.0000
1.2583,0.0000,200.00,255,200.0000
1.2614,0.0000,200.00,255,200.0000
1.2646,0.0000,200.00,255,200.0000
1.2678,0.0000,200.00,255,200.0000
1.2708,0.0000,200.00,255,200.0000
1.2735,0.0000,200.00,255,200.0000
1.2768,0.0000,200.00,255,200.0000
1.2799,0.0000,200.00,255,200.0000
1.2826,0.0000,200.00,255,200.0000
1.2866,0.0000,200.00,255,200.0000
1.2894,0.0000,200.00,255,200.0000
1.2927,0.0000,200.00,255,200.0000
1.2954,0.0000,200.00,255,200.0000
1.2983,0.0000,200.00,255,200.0000
1.3011,0.0000,200.00,255,200.0000
1.3043,0.0000,200.00,255,200.0000
1.3070,0.0000,200.00,255,200.0000
1.3099,0.0000,200.00,255,200.0000
1.3129,0.0000,200.00,255,200.0000
1.3155,0.0000,200.00,255,200.0000
1.3181,0.0000,200.00,255,200.0000
1.3213,0.0000,200.00,255,200.0000
1.3243,0.0000,200.00,255,200.0000
1.3273,0.0000,200.00,255,200.0000
1.3301,0.0000,200.00,255,200.0000
1.3333,0.0000,200.00,255,200.0000
1.3360,0.0000,200.00,255,200.0000
1.3390,0.0000,200.00,255,200.0000
1.3419,0.0000,200.00,255,200.0000
1.3448,0.0000,200.00,255,200.0000
1.3476,0.0000,200.00,255,200.0000
1.3512,0.0000,200.00,255,200.0000
1.3539,0.0000,200.00,255,200.0000
1.3565,0.0000,200.00,255,200.0000
1.3592,0.0000,200.00,255,200.0000
1.3619,0.0000,200.00,255,200.0000
1.3646,0.0000,200.00,255,200.0000
1.3676,0.0000,200.00,255,200.0000
1.3707,0.0000,200.00,255,200.0000
1.3733,0.0000,200.00,255,200.0000
1.3760,0.0000,200.00,255,200.0000
1.3786,0.0000,200.00,255,200.0000
1.3815,0.0000,200.00,255,200.0000
1.3841,0.0000,200.00,255,200.0000
1.3867,0.0000,200.00,255,200.0000
1.3896,0.0000,200.00,255,200.0000
1.3928,0.0000,200.00,255,200.0000
1.3959,0.0000,200.00,255,200.0000
1.3986,0.0000,200.00,255,200.0000
1.4014,0.0000,200.00,255,200.0000
1.4046,0.0000,200.00,255,200.0000
1.4076,0.0000,200.00,255,200.0000
1.4108,0.0000,200.00,255,200.0000
1.4139,0.0000,200.00,255,200.0000
1.4170,0.0000,200.00,255,200.0000
1.4203,0.0000,200.00,255,200.0000
1.4236,0.0000,200.00,255,200.0000
1.4266,0.0000,200.00,255,200.0000
1.4295,0.0000,200.00,255,200.0000
1.4321,0.0000,200.00,255,200.0000
1.4348,0.0000,200.00,255,200.0000
1.4379,0.0000,200.00,255,200.0000
1.4407,0.0000,200.00,255,200.0000
1.4437,0.0000,200.00,255,200.0000
1.4468,0.0000,200.00,255,200.0000
1.4498,0.0000,200.00,255,200.0000
1.4526,0.0000,200.00,255,200.0000
1.4558,0.0000,200.00,255,200.0000
1.4589,0.0000,200.00,255,200.0000
1.4616,0.0000,200.00,255,200.0000
1.4645,0.0000,200.00,255,200.0000
1.4675,0.0000,200.00,255,200.0000
1.4702,0.0000,200.00,255,200.0000
1.4733,0.0000,200.00,255,200.0000
1.4764,0.0000,200.00,255,200.0000
1.4794,0.0000,200.00,255,200.0000
1.4822,0.0000,200.00,255,200.0000
1.4852,0.0000,200.00,255,200.0000
1.4885,0.0000,200.00,255,200.0000
1.4913,0.0000,200.00,255,200.0000
1.4942,0.0000,200.00,255,200.0000
1.4969,0.0000,200.00,255,200.0000
1.4998,0.0000,200.00,255,200.0000
1.5044,0.0000,200.00,255,200.0000
1.5075,0.0000,200.00,255,200.0000
1.5107,0.0000,200.00,255,200.0000
1.5134,0.0000,200.00,255,200.0000
1.5162,0.0000,200.00,255,200.0000
1.5191,0.0000,200.00,255,200.0000
1.5223,0.0000,200.00,255,200.0000
1.5251,0.0000,200.00,255,200.0000
1.5283,0.0000,200.00,255,200.0000
1.5313,0.0000,200.00,255,200.0000
1.5340,0.0000,200.00,255,200.0000
1.5369,0.0000,200.00,255,200.0000
1.5401,0.0000,200.00,255,200.0000
1.5430,0.0000,200.00,255,200.0000
1.5460,0.0000,200.00,255,200.0000
1.5488,0.0000,200.00,255,200.0000
1.5515,0.0000,200.00,255,200.0000
1.5549,0.0000,200.00,255,200.0000
1.5576,0.0000,200.00,255,200.0000
1.5606,0.0000,200.00,255,200.0000
1.5638,0.0000,200.00,255,200.0000
1.5668,0.0000,200.00,255,200.0000
1.5695,0.0000,200.00,255,200.0000
1.5723,0.0000,200.00,255,200.0000
1.5757,0.0000,200.00,255,200.0000
1.5789,0.0000,200.00,255,200.0000
1.5817,0.0000,200.00,255,200.0000
1.5843,0.0000,200.00,255,200.0000
1.5874,0.0000,200.00,255,200.0000
1.5902,0.0000,200.00,255,200.0000
1.5930,0.0000,200.00,255,200.0000
1.5957,0.0000,200.00,255,200.0000
1.5985,0.0000,200.00,255,200.0000
1.6014,0.0000,200.00,255,200.0000
1.6054,0.0000,200.00,255,200.0000
1.6084,0.0000,200.00,255,200.0000
1.6114,0.0000,200.00,255,200.0000
1.6141,0.0000,200.00,255,200.0000
1.6168,0.0000,200.00,255,200.0000
1.6195,0.0000,200.00,255,200.0000
1.6223,0.0000,200.00,255,200.0000
1.6255,0.0000,200.00,255,200.0000
1.6291,0.0000,200.00,255,200.0000
1.6324,0.0000,200.00,255,200.0000
1.6354,0.0000,200.00,255,200.0000
1.6386,0.0000,200.00,255,200.0000
1.6419,0.0000,200.00,255,200.0000
1.6452,0.0000,200.00,255,200.0000
1.6480,0.0000,200.00,255,200.0000
1.6510,0.0000,200.00,255,200.0000
1.6541,0.0000,200.00,255,200.0000
1.6587,0.0000,200.00,255,200.0000
1.6618,0.0000,200.00,255,200.0000
1.6645,0.0000,200.00,255,200.0000
1.6680,0.0000,200.00,255,200.0000
1.6710,0.0000,200.00,255,200.0000
1.6741,0.0000,200.00,255,200.0000
1.6769,0.0000,200.00,255,200.0000
1.6805,0.0000,200.00,255,200.0000
1.6835,0.0000,200.00,255,200.0000
1.6864,0.0000,200.00,255,200.0000
1.6898,0.0000,200.00,255,200.0000
1.6931,0.0000,200.00,255,200.0000
1.6960,0.0000,200.00,255,200.0000
1.6992,0.0000,200.00,255,200.0000
1.7027,0.0000,200.00,255,200.0000
1.7061,0.0000,200.00,255,200.0000
1.7092,0.0000,200.00,255,200.0000
1.7121,0.0000,200.00,255,200.0000
1.7152,0.0000,200.00,255,200.0000
1.7182,0.0000,200.00,255,200.0000
1.7248,0.0000,200.00,255,200.0000
1.7275,0.0000,200.00,255,200.0000
1.7307,0.0000,200.00,255,200.0000
1.7334,0.0000,200.00,255,200.0000
1.7362,0.0000,200.00,255,200.0000
1.7396,0.0000,200.00,255,200.0000
1.7425,0.0000,200.00,255,200.0000
1.7455,0.0000,200.00,255,200.0000
1.7482,0.0000,200.00,255,200.0000
1.7510,0.0000,200.00,255,200.0000
1.7539,0.0000,200.00,255,200.0000
1.7575,0.0000,200.00,255,200.0000
1.7604,0.0000,200.00,255,200.0000
1.7631,0.0000,200.00,255,200.0000
1.7658,0.0000,200.00,255,200.0000
1.7689,0.0000,200.00,255,200.0000
1.7721,0.0000,200.00,255,200.0000
1.7749,0.0000,200.00,255,200.0000
1.7787,0.0000,200.00,255,200.0000
1.7815,0.0000,200.00,255,200.0000
1.7845,0.0000,200.00,255,200.0000
1.7875,0.0000,200.00,255,200.0000
1.7904,0.0000,200.00,255,200.0000
1.7936,0.0000,200.00,255,200.0000
1.7971,0.0000,200.00,255,200.0000
1.8000,0.0000,200.00,255,200.0000
1.8027,0.0000,200.00,255,200.0000
1.8056,0.0000,200.00,255,200.0000
1.8086,0.0000,200.00,255,200.0000
1.8118,0.0000,200.00,255,200.0000
1.8148,0.0000,200.00,255,200.0000
1.8174,0.0000,200.00,255,200.0000
1.8206,0.0000,200.00,255,200.0000
1.8242,0.0000,200.00,255,200.0000
1.8270,0.0000,200.00,255,200.0000
1.8299,0.0000,200.00,255,200.0000
1.8325,0.0000,200.00,255,200.0000
1.8353,0.0000,200.00,255,200.0000
1.8388,0.0000,200.00,255,200.0000
1.8416,0.0000,200.00,255,200.0000
1.8442,0.0000,200.00,255,200.0000
1.8469,0.0000,200.00,255,200.0000
1.8497,0.0000,200.00,255,200.0000
1.8599,0.0000,200.00,255,200.0000
1.8630,0.0000,200.00,255,200.0000
1.8658,0.0000,200.00,255,200.0000
1.8686,0.0000,200.00,255,200.0000
1.8722,0.0000,200.00,255,200.0000
1.8750,0.0000,200.00,255,200.0000
1.8778,0.0000,200.00,255,200.0000
1.8806,0.0000,200.00,255,200.0000
1.8838,0.0000,200.00,255,200.0000
1.8870,0.0000,200.00,255,200.0000
1.8900,0.0000,200.00,255,200.0000
1.8929,0.0000,200.00,255,200.0000
1.8958,0.0000,200.00,255,200.0000
1.8993,0.0000,200.00,255,200.0000
1.9022,0.0000,200.00,255,200.0000
1.9054,0.0000,200.00,255,200.0000
1.9087,0.0000,200.00,255,200.0000
1.9117,0.0000,200.00,255,200.0000
1.9145,0.0000,200.00,255,200.0000
1.9185,0.0000,200.00,255,200.0000
1.9215,0.0000,200.00,255,200.0000
1.9246,0.0000,200.00,255,200.0000
1.9276,0.0000,200.00,255,200.0000
1.9303,0.0000,200.00,255,200.0000
1.9332,0.0000,200.00,255,200.0000
1.9361,0.0000,200.00,255,200.0000
1.9393,0.0000,200.00,255,200.0000
1.9423,0.0000,200.00,255,200.0000
1.9453,0.0000,200.00,255,200.0000
1.9481,0.0000,200.00,255,200.0000
1.9520,0.0000,200.00,255,200.0000
1.9552,0.0000,200.00,255,200.0000
1.9581,0.0000,200.00,255,200.0000
1.9610,0.0000,200.00,255,200.0000
1.9640,0.0000,200.00,255,200.0000
1.9670,0.0000,200.00,255,200.0000
1.9703,0.0000,200.00,255,200.0000
1.9740,0.0000,200.00,255,200.0000
1.9769,0.0000,200.00,255,200.0000
1.9799,0.0000,200.00,255,200.0000
1.9827,0.0000,200.00,255,200.0000
1.9858,0.0000,200.00,255,200.0000
